action,step,time,p,b,serving1,serving2,c1,getting1,c2,getting2
-,0,0.0,0,0,false,false,0,false,0,false
[producing],1,27.015468218835434,1,1,false,false,0,false,0,false
[con_ready1],2,39.29202489216276,1,1,true,false,0,true,0,false
[consuming1],3,40.370958350840795,1,0,false,false,1,false,0,false
[producing],4,80.90544139840677,2,1,false,false,1,false,0,false
[con_ready2],5,85.33819537715891,2,1,false,true,1,false,0,true
[consuming2],6,86.99735042763594,2,0,false,false,1,false,1,false
[producing],7,94.07489979895583,3,1,false,false,1,false,1,false
[con_ready2],8,94.29962331888092,3,1,false,true,1,false,1,true
[consuming2],9,95.0436177352092,3,0,false,false,1,false,2,false
[producing],10,95.46932685995306,4,1,false,false,1,false,2,false
[con_ready2],11,109.64865728403062,4,1,false,true,1,false,2,true
[consuming2],12,110.69896750713153,4,0,false,false,1,false,3,false
[producing],13,194.93319686442305,5,1,false,false,1,false,3,false
[con_ready2],14,208.4170221919031,5,1,false,true,1,false,3,true
[consuming2],15,208.8996892489288,5,0,false,false,1,false,4,false
[producing],16,265.6425654995173,6,1,false,false,1,false,4,false
[con_ready2],17,275.38597706394233,6,1,false,true,1,false,4,true
[consuming2],18,275.54935851707455,6,0,false,false,1,false,5,false
[producing],19,350.1417161525988,7,1,false,false,1,false,5,false
[producing],20,350.62930259955664,8,2,false,false,1,false,5,false
[con_ready2],21,355.7585880496097,8,2,false,true,1,false,5,true
[consuming2],22,356.07608059216034,8,1,false,false,1,false,6,false
[con_ready2],23,363.7779578931014,8,1,false,true,1,false,6,true
[consuming2],24,364.31223089718475,8,0,false,false,1,false,7,false
[producing],25,381.25441851411716,9,1,false,false,1,false,7,false
[con_ready1],26,381.96677329507514,9,1,true,false,1,true,7,false
[consuming1],27,383.22278050388405,9,0,false,false,2,false,7,false
[producing],28,419.3956056536744,10,1,false,false,2,false,7,false
[con_ready2],29,445.12849149850206,10,1,false,true,2,false,7,true
[consuming2],30,445.76299739158975,10,0,false,false,2,false,8,false
