action,step,time,p,b,serving1,serving2,c1,getting1,c2,getting2
-,0,0.0,0,0,false,false,0,false,0,false
[producing],1,22.594724198433255,1,1,false,false,0,false,0,false
[producing],2,59.49603735836288,2,2,false,false,0,false,0,false
[con_ready1],3,61.96542037562285,2,2,true,false,0,true,0,false
[consuming1],4,64.38777835518475,2,1,false,false,1,false,0,false
[con_ready1],5,67.08402899330804,2,1,true,false,1,true,0,false
[consuming1],6,67.0857393459046,2,0,false,false,2,false,0,false
[producing],7,88.14460750108617,3,1,false,false,2,false,0,false
[con_ready1],8,94.82237049487665,3,1,true,false,2,true,0,false
[consuming1],9,94.85909671757541,3,0,false,false,3,false,0,false
[producing],10,146.71406422488116,4,1,false,false,3,false,0,false
[con_ready1],11,147.2614787994614,4,1,true,false,3,true,0,false
[consuming1],12,147.59600156026596,4,0,false,false,4,false,0,false
[producing],13,224.4585206608748,5,1,false,false,4,false,0,false
[con_ready2],14,227.7146383990663,5,1,false,true,4,false,0,true
[consuming2],15,228.0284366406849,5,0,false,false,4,false,1,false
[producing],16,309.4555989727238,6,1,false,false,4,false,1,false
[con_ready1],17,310.04125950548365,6,1,true,false,4,true,1,false
[consuming1],18,310.4002931918616,6,0,false,false,5,false,1,false
[producing],19,311.44928366845915,7,1,false,false,5,false,1,false
[con_ready2],20,312.3031353265808,7,1,false,true,5,false,1,true
[consuming2],21,312.8781630246859,7,0,false,false,5,false,2,false
[producing],22,326.67649846329385,8,1,false,false,5,false,2,false
[con_ready1],23,333.7499879018232,8,1,true,false,5,true,2,false
[consuming1],24,335.0135192762204,8,0,false,false,6,false,2,false
[producing],25,344.07968054359577,9,1,false,false,6,false,2,false
[con_ready1],26,344.8307025501568,9,1,true,false,6,true,2,false
[consuming1],27,347.2841380382948,9,0,false,false,7,false,2,false
[producing],28,351.57860164296665,10,1,false,false,7,false,2,false
[con_ready1],29,379.1529414347147,10,1,true,false,7,true,2,false
[consuming1],30,379.6382205507817,10,0,false,false,8,false,2,false
