action,step,time,p,b,serving1,serving2,c1,getting1,c2,getting2
-,0,0.0,0,0,false,false,0,false,0,false
[producing],1,22.6251673864402,1,1,false,false,0,false,0,false
[con_ready2],2,33.2591813530274,1,1,false,true,0,false,0,true
[consuming2],3,35.89671331437954,1,0,false,false,0,false,1,false
[producing],4,40.52128653502439,2,1,false,false,0,false,1,false
[con_ready1],5,42.283733184660285,2,2,false,false,0,true,1,false
[con_ready2],6,62.424626025025745,2,2,false,true,0,true,1,true
[consuming2],7,63.65569665677111,2,1,false,false,0,true,2,false
[producing],8,77.65961088417768,3,1,true,false,0,true,2,false
[consuming1],9,78.2729824950537,3,0,false,false,1,false,2,false
[producing],10,109.56555580206258,4,1,false,false,1,false,2,false
[producing],11,116.16879053922015,5,1,true,false,1,false,2,false
