action,step,time,p,b,serving1,serving2,c1,getting1,c2,getting2
-,0,0.0,0,0,false,false,0,false,0,false
[producing],1,18.082944458189317,1,1,false,false,0,false,0,false
[con_ready2],2,21.83808028277548,1,1,false,true,0,false,0,true
[consuming2],3,23.57731678811623,1,0,false,false,0,false,1,false
[producing],4,33.550014251666234,2,1,false,false,0,false,1,false
[con_ready1],5,56.477789849113634,2,2,false,false,0,true,1,false
[con_ready2],6,69.74201367272781,2,2,false,true,0,true,1,true
[consuming2],7,69.77507295238136,2,1,false,false,0,true,2,false
[con_ready2],8,76.17491632453724,2,1,false,true,0,true,2,true
[consuming2],9,77.47646442421946,2,0,false,false,0,true,3,false
[producing],10,105.74171349764923,3,1,false,false,0,true,3,false
[producing],11,114.96464084802642,4,1,true,false,0,true,3,false
[consuming1],12,115.39007312267105,4,0,false,false,1,false,3,false
[producing],13,128.94057791570245,5,1,false,false,1,false,3,false
[producing],14,131.73855307818948,6,1,true,false,1,false,3,false
