action,step,time,p,b,serving1,serving2,c1,getting1,c2,getting2
-,0,0.0,0,0,false,false,0,false,0,false
[producing],1,13.690754402738191,1,1,false,false,0,false,0,false
[con_ready1],2,24.799558924489798,1,2,false,false,0,true,0,false
[con_ready2],3,25.467090366136794,1,2,false,true,0,true,0,true
[consuming2],4,28.28743508437661,1,1,false,false,0,true,1,false
[producing],5,40.82842655326857,2,1,true,false,0,true,1,false
[consuming1],6,41.47177107326287,2,0,false,false,1,false,1,false
[producing],7,101.70651281963097,3,1,false,false,1,false,1,false
[con_ready1],8,103.25729248046076,3,2,false,false,1,true,1,false
[con_ready2],9,103.97075652462736,3,2,false,true,1,true,1,true
[consuming2],10,105.5260336406811,3,1,false,false,1,true,2,false
[producing],11,112.22655593212247,4,1,true,false,1,true,2,false
[consuming1],12,113.97365005567154,4,0,false,false,2,false,2,false
[producing],13,162.21936948252915,5,1,false,false,2,false,2,false
[con_ready2],14,165.4629181155148,5,1,false,true,2,false,2,true
[consuming2],15,167.73243100331064,5,0,false,false,2,false,3,false
[producing],16,189.46096365534527,6,1,false,false,2,false,3,false
[con_ready1],17,192.52188265247494,6,2,false,false,2,true,3,false
[con_ready2],18,201.95119026795464,6,2,false,true,2,true,3,true
[consuming2],19,204.12906009724017,6,1,false,false,2,true,4,false
[producing],20,224.9751765499833,7,1,true,false,2,true,4,false
[consuming1],21,226.79934093959022,7,0,false,false,3,false,4,false
[producing],22,228.39089835960192,8,1,false,false,3,false,4,false
[con_ready1],23,233.2233375217727,8,2,false,false,3,true,4,false
[con_ready2],24,243.04223899798177,8,2,false,true,3,true,4,true
[consuming2],25,243.9403647284328,8,1,false,false,3,true,5,false
[con_ready2],26,289.8301973537805,8,1,false,true,3,true,5,true
[consuming2],27,290.0996876762939,8,0,false,false,3,true,6,false
[producing],28,293.62528237096365,9,1,false,false,3,true,6,false
[con_ready2],29,293.84739076640943,9,1,false,true,3,true,6,true
[consuming2],30,294.0614909244617,9,0,false,false,3,true,7,false
[producing],31,311.9978808250064,10,1,false,false,3,true,7,false
[producing],32,376.17150913862764,11,1,true,false,3,true,7,false
[consuming1],33,376.2374468297482,11,0,false,false,4,false,7,false
[producing],34,396.87683192911106,12,1,false,false,4,false,7,false
[con_ready1],35,401.2866639453934,12,2,false,false,4,true,7,false
[producing],36,407.09649591137617,13,2,true,false,4,true,7,false
[consuming1],37,407.57145199071334,13,1,false,false,5,false,7,false
[con_ready2],38,428.0905218909369,13,1,false,true,5,false,7,true
[consuming2],39,431.33365166307505,13,0,false,false,5,false,8,false
[producing],40,447.971479544091,14,1,false,false,5,false,8,false
[producing],41,453.86264619015367,15,1,true,false,5,false,8,false
