action,step,time,p,b,serving1,serving2,c1,getting1,c2,getting2
-,0,0.0,0,0,false,false,0,false,0,false
[producing],1,19.862928288185714,1,1,false,false,0,false,0,false
[con_ready1],2,26.14452898934013,1,2,false,false,0,true,0,false
[producing],3,34.270789569173125,2,2,true,false,0,true,0,false
[consuming1],4,37.11695684282928,2,1,false,false,1,false,0,false
[con_ready1],5,47.37984606878423,2,2,false,false,1,true,0,false
[con_ready2],6,65.31701700917051,2,2,false,true,1,true,0,true
[consuming2],7,66.16542141430428,2,1,false,false,1,true,1,false
[con_ready2],8,78.47769953263654,2,1,false,true,1,true,1,true
[consuming2],9,79.44219397900832,2,0,false,false,1,true,2,false
[producing],10,93.70829656573609,3,1,false,false,1,true,2,false
[producing],11,93.84161240665955,4,1,true,false,1,true,2,false
[consuming1],12,100.91018899627021,4,0,false,false,2,false,2,false
[producing],13,124.9737354841434,5,1,false,false,2,false,2,false
[con_ready1],14,126.17771249604323,5,2,false,false,2,true,2,false
[producing],15,138.59117202982557,6,2,true,false,2,true,2,false
[consuming1],16,139.00715388317946,6,1,false,false,3,false,2,false
[con_ready2],17,143.3051788194082,6,1,false,true,3,false,2,true
[consuming2],18,143.62386474324805,6,0,false,false,3,false,3,false
[producing],19,147.52629962188627,7,1,false,false,3,false,3,false
[con_ready1],20,154.99160148228069,7,2,false,false,3,true,3,false
[producing],21,161.24759738709602,8,2,true,false,3,true,3,false
[consuming1],22,161.52667225998442,8,1,false,false,4,false,3,false
[producing],23,162.89096323622107,9,1,true,false,4,false,3,false
