action,step,time,p,b,serving1,serving2,c1,getting1,c2,getting2
-,0,0.0,0,0,false,false,0,false,0,false
[producing],1,55.21356116860462,1,1,false,false,0,false,0,false
[con_ready2],2,61.06997917126192,1,1,false,true,0,false,0,true
[consuming2],3,61.148106964559425,1,0,false,false,0,false,1,false
[producing],4,64.79783801791783,2,1,false,false,0,false,1,false
[con_ready2],5,67.97976597513835,2,1,false,true,0,false,1,true
[consuming2],6,69.88057167672693,2,0,false,false,0,false,2,false
[producing],7,73.94256526541284,3,1,false,false,0,false,2,false
[con_ready2],8,75.48096293404316,3,1,false,true,0,false,2,true
[consuming2],9,76.1863752965385,3,0,false,false,0,false,3,false
[producing],10,96.56232834696243,4,1,false,false,0,false,3,false
[con_ready2],11,100.16482068543274,4,1,false,true,0,false,3,true
[consuming2],12,101.29283688766868,4,0,false,false,0,false,4,false
[producing],13,188.78788548554417,5,1,false,false,0,false,4,false
[con_ready1],14,189.77193041860247,5,2,false,false,0,true,4,false
[producing],15,232.5495231908566,6,2,true,false,0,true,4,false
[consuming1],16,233.02303289514654,6,1,false,false,1,false,4,false
[producing],17,246.21306678884076,7,1,true,false,1,false,4,false
