action,step,time,p,b,serving1,serving2,c1,getting1,c2,getting2
-,0,0.0,0,0,false,false,0,false,0,false
[producing],1,17.081122548310276,1,1,false,false,0,false,0,false
[con_ready2],2,17.73213965485489,1,1,false,true,0,false,0,true
[consuming2],3,17.90149446916574,1,0,false,false,0,false,1,false
[producing],4,80.9121958641521,2,1,false,false,0,false,1,false
[con_ready2],5,81.99013694547575,2,1,false,true,0,false,1,true
[consuming2],6,85.25687117037337,2,0,false,false,0,false,2,false
[producing],7,177.8991211711583,3,1,false,false,0,false,2,false
[con_ready1],8,178.51716121950895,3,2,false,false,0,true,2,false
[con_ready2],9,203.557848156851,3,2,false,true,0,true,2,true
[consuming2],10,203.7540519670715,3,1,false,false,0,true,3,false
[con_ready2],11,241.43696674197412,3,1,false,true,0,true,3,true
[consuming2],12,243.52859085948495,3,0,false,false,0,true,4,false
[producing],13,252.16096095456672,4,1,false,false,0,true,4,false
[con_ready2],14,266.9022505312146,4,1,false,true,0,true,4,true
[consuming2],15,268.2895016551888,4,0,false,false,0,true,5,false
[producing],16,281.61684101143646,5,1,false,false,0,true,5,false
[producing],17,291.0161671937694,6,1,true,false,0,true,5,false
[consuming1],18,291.1214704671683,6,0,false,false,1,false,5,false
[producing],19,293.5615401010581,7,1,false,false,1,false,5,false
[con_ready1],20,299.0171615773529,7,2,false,false,1,true,5,false
[con_ready2],21,316.6511521790115,7,2,false,true,1,true,5,true
[consuming2],22,317.13692741736224,7,1,false,false,1,true,6,false
[con_ready2],23,319.6323703243865,7,1,false,true,1,true,6,true
[consuming2],24,319.9147876074828,7,0,false,false,1,true,7,false
[producing],25,343.4822247272356,8,1,false,false,1,true,7,false
[con_ready2],26,345.8144874053431,8,1,false,true,1,true,7,true
[consuming2],27,346.0373626669167,8,0,false,false,1,true,8,false
[producing],28,367.8937128524285,9,1,false,false,1,true,8,false
[producing],29,436.19640553394413,10,1,true,false,1,true,8,false
[consuming1],30,436.36781758603297,10,0,false,false,2,false,8,false
[producing],31,473.52746111468684,11,1,false,false,2,false,8,false
[producing],32,473.566867862079,12,1,true,false,2,false,8,false
