action,step,time,p,b,serving1,serving2,c1,getting1,c2,getting2
-,0,0.0,0,0,false,false,0,false,0,false
[producing],1,11.906852311609159,1,1,false,false,0,false,0,false
[con_ready1],2,14.051820682126056,1,2,false,false,0,true,0,false
[con_ready2],3,15.492102285506101,1,2,false,true,0,true,0,true
[consuming2],4,15.941533760485306,1,1,false,false,0,true,1,false
[con_ready2],5,30.058103599347064,1,1,false,true,0,true,1,true
[consuming2],6,30.406747625522033,1,0,false,false,0,true,2,false
[producing],7,52.275065594946156,2,1,false,false,0,true,2,false
[con_ready2],8,56.59015447410766,2,1,false,true,0,true,2,true
[consuming2],9,57.13836851793218,2,0,false,false,0,true,3,false
[producing],10,65.02869173304995,3,1,false,false,0,true,3,false
[con_ready2],11,77.28588795332885,3,1,false,true,0,true,3,true
[consuming2],12,78.24351357261921,3,0,false,false,0,true,4,false
[producing],13,81.64938132126969,4,1,false,false,0,true,4,false
[con_ready2],14,101.36402216107925,4,1,false,true,0,true,4,true
[consuming2],15,107.10205511355812,4,0,false,false,0,true,5,false
[producing],16,122.49928166514553,5,1,false,false,0,true,5,false
[producing],17,129.2787087457632,6,1,true,false,0,true,5,false
[consuming1],18,129.6018126895755,6,0,false,false,1,false,5,false
[producing],19,137.6902060205691,7,1,false,false,1,false,5,false
[con_ready2],20,140.40486244012104,7,1,false,true,1,false,5,true
[consuming2],21,142.19239351016898,7,0,false,false,1,false,6,false
[producing],22,160.37308992606546,8,1,false,false,1,false,6,false
[con_ready1],23,161.84635682003577,8,2,false,false,1,true,6,false
[con_ready2],24,214.46074204998905,8,2,false,true,1,true,6,true
[consuming2],25,214.6488736198264,8,1,false,false,1,true,7,false
[producing],26,216.70419470111867,9,1,true,false,1,true,7,false
[consuming1],27,217.03374121548435,9,0,false,false,2,false,7,false
[producing],28,248.2399898452552,10,1,false,false,2,false,7,false
[con_ready2],29,268.01613000412897,10,1,false,true,2,false,7,true
[consuming2],30,268.2889593223557,10,0,false,false,2,false,8,false
[producing],31,381.9590815822248,11,1,false,false,2,false,8,false
[con_ready1],32,403.4035854821307,11,2,false,false,2,true,8,false
[producing],33,404.774941852346,12,2,true,false,2,true,8,false
[consuming1],34,409.1631593965093,12,1,false,false,3,false,8,false
[con_ready1],35,414.36028188145406,12,2,false,false,3,true,8,false
[con_ready2],36,416.0717341742448,12,2,false,true,3,true,8,true
[consuming2],37,417.263889426434,12,1,false,false,3,true,9,false
[producing],38,422.71078938476893,13,1,true,false,3,true,9,false
[consuming1],39,422.8547604120103,13,0,false,false,4,false,9,false
[producing],40,434.72719347404717,14,1,false,false,4,false,9,false
[producing],41,441.31543169810897,15,1,true,false,4,false,9,false
