action,step,time,p,b,serving1,serving2,c1,getting1,c2,getting2
-,0,0.0,0,0,false,false,0,false,0,false
[producing],1,186.76972287633563,1,1,false,false,0,false,0,false
[con_ready2],2,197.21934667207907,1,1,false,true,0,false,0,true
[consuming2],3,197.6392384158774,1,0,false,false,0,false,1,false
[producing],4,208.557503489205,2,1,false,false,0,false,1,false
[con_ready1],5,217.8165123779315,2,2,false,false,0,true,1,false
[producing],6,221.08223311429816,3,2,true,false,0,true,1,false
[consuming1],7,221.31396784607213,3,1,false,false,1,false,1,false
[con_ready1],8,221.6423160289486,3,2,false,false,1,true,1,false
[con_ready2],9,248.90822354918967,3,2,false,true,1,true,1,true
[consuming2],10,248.91342247036164,3,1,false,false,1,true,2,false
[producing],11,260.8541962493371,4,1,true,false,1,true,2,false
[consuming1],12,261.9540355561661,4,0,false,false,2,false,2,false
[producing],13,268.74026647570304,5,1,false,false,2,false,2,false
[con_ready1],14,278.5376232723684,5,2,false,false,2,true,2,false
[con_ready2],15,283.2701856208004,5,2,false,true,2,true,2,true
[consuming2],16,283.7257497123401,5,1,false,false,2,true,3,false
[con_ready2],17,285.5125896229995,5,1,false,true,2,true,3,true
[consuming2],18,286.8922665819521,5,0,false,false,2,true,4,false
[producing],19,310.6646741957034,6,1,false,false,2,true,4,false
[producing],20,312.7113494440558,7,1,true,false,2,true,4,false
[consuming1],21,313.3636633373143,7,0,false,false,3,false,4,false
[producing],22,357.6153661998537,8,1,false,false,3,false,4,false
[con_ready2],23,359.09192140402666,8,1,false,true,3,false,4,true
[consuming2],24,360.2886420014903,8,0,false,false,3,false,5,false
[producing],25,414.47363527426677,9,1,false,false,3,false,5,false
[producing],26,425.26369096597557,10,1,true,false,3,false,5,false
