action,step,time,p,b,serving1,serving2,c1,getting1,c2,getting2
-,0,0.0,0,0,false,false,0,false,0,false
[producing],1,49.100216188997535,1,1,false,false,0,false,0,false
[con_ready1],2,54.180894410239624,1,2,false,false,0,true,0,false
[con_ready2],3,57.290310207141175,1,2,false,true,0,true,0,true
[consuming2],4,57.29328625777539,1,1,false,false,0,true,1,false
[con_ready2],5,70.5827469909033,1,1,false,true,0,true,1,true
[consuming2],6,71.94051255473352,1,0,false,false,0,true,2,false
[producing],7,74.50189540582127,2,1,false,false,0,true,2,false
[con_ready2],8,119.82429974333854,2,1,false,true,0,true,2,true
[consuming2],9,119.84370641623133,2,0,false,false,0,true,3,false
[producing],10,138.86786056117583,3,1,false,false,0,true,3,false
[con_ready2],11,177.6314079935119,3,1,false,true,0,true,3,true
[consuming2],12,178.43177466842056,3,0,false,false,0,true,4,false
[producing],13,301.050537474275,4,1,false,false,0,true,4,false
[con_ready2],14,308.8248855828217,4,1,false,true,0,true,4,true
[consuming2],15,309.0507259953572,4,0,false,false,0,true,5,false
[producing],16,358.3026384078403,5,1,false,false,0,true,5,false
[producing],17,359.14507941294335,6,1,true,false,0,true,5,false
[consuming1],18,360.50944314865694,6,0,false,false,1,false,5,false
[producing],19,400.75499186429374,7,1,false,false,1,false,5,false
[producing],20,407.14857023404346,8,1,true,false,1,false,5,false
