action,step,time,p,b,serving1,serving2,c1,getting1,c2,getting2
-,0,0.0,0,0,false,false,0,false,0,false
[producing],1,17.456545493499085,1,1,false,false,0,false,0,false
[con_ready1],2,22.200052900071153,1,2,false,false,0,true,0,false
[con_ready2],3,28.072163887982004,1,2,false,true,0,true,0,true
[consuming2],4,28.558474622669483,1,1,false,false,0,true,1,false
[con_ready2],5,32.15585151022676,1,1,false,true,0,true,1,true
[consuming2],6,32.36984838990279,1,0,false,false,0,true,2,false
[producing],7,35.95661121141989,2,1,false,false,0,true,2,false
[con_ready2],8,38.5203737528597,2,1,false,true,0,true,2,true
[consuming2],9,38.8236084424392,2,0,false,false,0,true,3,false
[producing],10,57.45717308373359,3,1,false,false,0,true,3,false
[producing],11,125.43811501753109,4,1,true,false,0,true,3,false
[consuming1],12,125.83217701741714,4,0,false,false,1,false,3,false
[producing],13,183.90395332868655,5,1,false,false,1,false,3,false
[con_ready2],14,184.82202710392093,5,1,false,true,1,false,3,true
[consuming2],15,185.7544639979428,5,0,false,false,1,false,4,false
[producing],16,193.56180110216172,6,1,false,false,1,false,4,false
[producing],17,198.46205102374248,7,1,true,false,1,false,4,false
