action,step,time,p,b,serving1,serving2,c1,getting1,c2,getting2
-,0,0.0,0,0,false,false,0,false,0,false
[producing],1,50.96265871706109,1,1,false,false,0,false,0,false
[con_ready1],2,51.77018371889909,1,2,false,false,0,true,0,false
[producing],3,62.45598276913517,2,2,true,false,0,true,0,false
[consuming1],4,63.30557080584938,2,1,false,false,1,false,0,false
[con_ready1],5,63.64888531219192,2,2,false,false,1,true,0,false
[con_ready2],6,69.51350864865003,2,2,false,true,1,true,0,true
[consuming2],7,69.8693982437182,2,1,false,false,1,true,1,false
[con_ready2],8,72.19311517841469,2,1,false,true,1,true,1,true
[consuming2],9,72.35964639947426,2,0,false,false,1,true,2,false
[producing],10,174.43175349691103,3,1,false,false,1,true,2,false
[producing],11,191.37944059272345,4,1,true,false,1,true,2,false
[consuming1],12,191.76932725195826,4,0,false,false,2,false,2,false
[producing],13,204.72533147590167,5,1,false,false,2,false,2,false
[con_ready2],14,206.40377208803991,5,1,false,true,2,false,2,true
[consuming2],15,207.3646536106643,5,0,false,false,2,false,3,false
[producing],16,216.3063449410384,6,1,false,false,2,false,3,false
[con_ready1],17,228.11632707640817,6,2,false,false,2,true,3,false
[con_ready2],18,265.07675615549215,6,2,false,true,2,true,3,true
[consuming2],19,265.3175686403171,6,1,false,false,2,true,4,false
[producing],20,287.2130766525906,7,1,true,false,2,true,4,false
[consuming1],21,287.7935922972997,7,0,false,false,3,false,4,false
[producing],22,337.6817907303514,8,1,false,false,3,false,4,false
[producing],23,342.0046405634477,9,1,true,false,3,false,4,false
