action,step,time,p,b,serving1,serving2,c1,getting1,c2,getting2
-,0,0.0,0,0,false,false,0,false,0,false
[producing],1,21.63064879739533,1,1,false,false,0,false,0,false
[con_ready1],2,28.088644951039235,1,2,false,false,0,true,0,false
[producing],3,60.11650406918834,2,2,true,false,0,true,0,false
[consuming1],4,60.802628722101105,2,1,false,false,1,false,0,false
[con_ready1],5,61.750639736402476,2,2,false,false,1,true,0,false
[con_ready2],6,67.42196175142314,2,2,false,true,1,true,0,true
[consuming2],7,67.62830540825061,2,1,false,false,1,true,1,false
[con_ready2],8,69.07083970258466,2,1,false,true,1,true,1,true
[consuming2],9,69.83669479857097,2,0,false,false,1,true,2,false
[producing],10,82.19947201353504,3,1,false,false,1,true,2,false
[con_ready2],11,101.97631775586567,3,1,false,true,1,true,2,true
[consuming2],12,102.02639827294438,3,0,false,false,1,true,3,false
[producing],13,118.86850419124335,4,1,false,false,1,true,3,false
[producing],14,120.43360707248402,5,1,true,false,1,true,3,false
[consuming1],15,124.47480433346526,5,0,false,false,2,false,3,false
[producing],16,165.23469382677266,6,1,false,false,2,false,3,false
[producing],17,168.07356117512097,7,1,true,false,2,false,3,false
