action,step,time,p,b,serving1,serving2,c1,getting1,c2,getting2
-,0,0.0,0,0,false,false,0,false,0,false
[producing],1,0.4111743335540679,1,1,false,false,0,false,0,false
[con_ready2],2,8.770367753209051,1,1,false,true,0,false,0,true
[consuming2],3,9.419677763039203,1,0,false,false,0,false,1,false
[producing],4,67.290260871631,2,1,false,false,0,false,1,false
[con_ready1],5,71.06232956727034,2,2,false,false,0,true,1,false
[producing],6,71.41456616472925,3,2,true,false,0,true,1,false
[consuming1],7,72.7545831094192,3,1,false,false,1,false,1,false
[con_ready1],8,75.09490387407273,3,2,false,false,1,true,1,false
[con_ready2],9,126.05504042278342,3,2,false,true,1,true,1,true
[consuming2],10,126.05715717378006,3,1,false,false,1,true,2,false
[producing],11,134.8192140500763,4,1,true,false,1,true,2,false
[consuming1],12,137.10692291206846,4,0,false,false,2,false,2,false
[producing],13,172.42322839371334,5,1,false,false,2,false,2,false
[con_ready2],14,173.996618532432,5,1,false,true,2,false,2,true
[consuming2],15,175.55812912868234,5,0,false,false,2,false,3,false
[producing],16,198.73001210418323,6,1,false,false,2,false,3,false
[con_ready1],17,233.57500178951,6,2,false,false,2,true,3,false
[con_ready2],18,247.48172039008884,6,2,false,true,2,true,3,true
[consuming2],19,247.68934026978272,6,1,false,false,2,true,4,false
[con_ready2],20,252.78656487680394,6,1,false,true,2,true,4,true
[consuming2],21,253.61918177057754,6,0,false,false,2,true,5,false
[producing],22,283.7764337952771,7,1,false,false,2,true,5,false
[producing],23,290.0352098208698,8,1,true,false,2,true,5,false
[consuming1],24,290.4691837463912,8,0,false,false,3,false,5,false
[producing],25,312.3276714966066,9,1,false,false,3,false,5,false
[con_ready2],26,313.0386952004062,9,1,false,true,3,false,5,true
[consuming2],27,313.40459508524805,9,0,false,false,3,false,6,false
[producing],28,389.07713808395187,10,1,false,false,3,false,6,false
[con_ready1],29,393.8413948980548,10,2,false,false,3,true,6,false
[producing],30,407.11433490723397,11,2,true,false,3,true,6,false
[consuming1],31,408.64034775993355,11,1,false,false,4,false,6,false
[con_ready2],32,409.9924136069379,11,1,false,true,4,false,6,true
[consuming2],33,411.6499696790646,11,0,false,false,4,false,7,false
[producing],34,420.1430447124853,12,1,false,false,4,false,7,false
[con_ready2],35,432.09524193712434,12,1,false,true,4,false,7,true
[consuming2],36,436.62959842443894,12,0,false,false,4,false,8,false
[producing],37,508.1849277634465,13,1,false,false,4,false,8,false
[producing],38,511.615668082187,14,1,true,false,4,false,8,false
