action,step,time,p,b,serving1,serving2,c1,getting1,c2,getting2
-,0,0.0,0,0,false,false,0,false,0,false
[producing],1,68.04174127972894,1,1,false,false,0,false,0,false
[con_ready1],2,74.86350411690836,1,2,false,false,0,true,0,false
[producing],3,101.92044843738512,2,2,true,false,0,true,0,false
[consuming1],4,102.14981564326517,2,1,false,false,1,false,0,false
[con_ready2],5,105.3241027342155,2,1,false,true,1,false,0,true
[consuming2],6,106.10531267348325,2,0,false,false,1,false,1,false
[producing],7,133.60877862171827,3,1,false,false,1,false,1,false
[con_ready1],8,136.80173582658492,3,2,false,false,1,true,1,false
[con_ready2],9,162.90973343543521,3,2,false,true,1,true,1,true
[consuming2],10,162.95587643979317,3,1,false,false,1,true,2,false
[con_ready2],11,174.50089151027993,3,1,false,true,1,true,2,true
[consuming2],12,175.48821781975454,3,0,false,false,1,true,3,false
[producing],13,258.3339208592817,4,1,false,false,1,true,3,false
[producing],14,264.3375131899229,5,1,true,false,1,true,3,false
[consuming1],15,264.37353911938277,5,0,false,false,2,false,3,false
[producing],16,278.47582534775916,6,1,false,false,2,false,3,false
[con_ready1],17,284.53929446960854,6,2,false,false,2,true,3,false
[con_ready2],18,301.2155183580834,6,2,false,true,2,true,3,true
[consuming2],19,301.8156758382501,6,1,false,false,2,true,4,false
[con_ready2],20,302.54951064552563,6,1,false,true,2,true,4,true
[consuming2],21,303.96852806747904,6,0,false,false,2,true,5,false
[producing],22,413.8168634344624,7,1,false,false,2,true,5,false
[con_ready2],23,421.17453429274707,7,1,false,true,2,true,5,true
[consuming2],24,421.3456515375182,7,0,false,false,2,true,6,false
[producing],25,457.956132651281,8,1,false,false,2,true,6,false
[con_ready2],26,468.58357415403884,8,1,false,true,2,true,6,true
[consuming2],27,469.34428604677413,8,0,false,false,2,true,7,false
[producing],28,516.0183268497008,9,1,false,false,2,true,7,false
[con_ready2],29,544.3685877956626,9,1,false,true,2,true,7,true
[consuming2],30,545.4671784986019,9,0,false,false,2,true,8,false
[producing],31,548.5861135855504,10,1,false,false,2,true,8,false
[producing],32,560.7933145021177,11,1,true,false,2,true,8,false
[consuming1],33,561.569156981568,11,0,false,false,3,false,8,false
[producing],34,584.558318211374,12,1,false,false,3,false,8,false
[con_ready2],35,590.1225480275189,12,1,false,true,3,false,8,true
[consuming2],36,590.7770258877557,12,0,false,false,3,false,9,false
[producing],37,600.4721125626631,13,1,false,false,3,false,9,false
[producing],38,608.376369587595,14,1,true,false,3,false,9,false
