action,step,time,p,b,serving1,serving2,c1,getting1,c2,getting2
-,0,0.0,0,0,false,false,0,false,0,false
[producing],1,6.376497959254121,1,1,false,false,0,false,0,false
[con_ready1],2,11.536143010610713,1,2,false,false,0,true,0,false
[con_ready2],3,23.529657609032004,1,2,false,true,0,true,0,true
[consuming2],4,26.34080348197514,1,1,false,false,0,true,1,false
[producing],5,36.19236623859361,2,1,true,false,0,true,1,false
[consuming1],6,36.53628144168101,2,0,false,false,1,false,1,false
[producing],7,61.35534714572779,3,1,false,false,1,false,1,false
[con_ready2],8,86.55645292046916,3,1,false,true,1,false,1,true
[consuming2],9,86.62592571765722,3,0,false,false,1,false,2,false
[producing],10,93.6890866887048,4,1,false,false,1,false,2,false
[con_ready1],11,108.92538716443917,4,2,false,false,1,true,2,false
[con_ready2],12,113.53539637362883,4,2,false,true,1,true,2,true
[consuming2],13,113.5564324063214,4,1,false,false,1,true,3,false
[con_ready2],14,122.04302354419933,4,1,false,true,1,true,3,true
[consuming2],15,123.28755213279989,4,0,false,false,1,true,4,false
[producing],16,196.6353045973429,5,1,false,false,1,true,4,false
[con_ready2],17,201.72126636138825,5,1,false,true,1,true,4,true
[consuming2],18,201.93574971748833,5,0,false,false,1,true,5,false
[producing],19,213.43051427207155,6,1,false,false,1,true,5,false
[producing],20,260.315755725025,7,1,true,false,1,true,5,false
[consuming1],21,262.2738197654017,7,0,false,false,2,false,5,false
[producing],22,290.55213443209954,8,1,false,false,2,false,5,false
[con_ready2],23,297.61683036670547,8,1,false,true,2,false,5,true
[consuming2],24,297.81063781395324,8,0,false,false,2,false,6,false
[producing],25,318.6360194403634,9,1,false,false,2,false,6,false
[producing],26,319.70187335209545,10,1,true,false,2,false,6,false
