action,step,time,p,b,serving1,serving2,c1,getting1,c2,getting2
-,0,0.0,0,0,false,false,0,false,0,false
[producing],1,98.36614993773318,1,1,false,false,0,false,0,false
[con_ready1],2,98.6274916032561,1,2,false,false,0,true,0,false
[producing],3,121.1111927057798,2,2,true,false,0,true,0,false
[consuming1],4,121.67557576140197,2,1,false,false,1,false,0,false
[con_ready1],5,132.23674361083067,2,2,false,false,1,true,0,false
[con_ready2],6,132.77701903679355,2,2,false,true,1,true,0,true
[consuming2],7,133.2436084863101,2,1,false,false,1,true,1,false
[producing],8,140.77493220992923,3,1,true,false,1,true,1,false
[consuming1],9,142.07202088538696,3,0,false,false,2,false,1,false
[producing],10,148.95226390746913,4,1,false,false,2,false,1,false
[con_ready1],11,150.9884169380595,4,2,false,false,2,true,1,false
[con_ready2],12,153.01623779279214,4,2,false,true,2,true,1,true
[consuming2],13,153.21477055033597,4,1,false,false,2,true,2,false
[producing],14,158.11058798293334,5,1,true,false,2,true,2,false
[consuming1],15,158.61594083470834,5,0,false,false,3,false,2,false
[producing],16,215.9284752185219,6,1,false,false,3,false,2,false
[con_ready2],17,231.81472048705123,6,1,false,true,3,false,2,true
[consuming2],18,232.1525837137612,6,0,false,false,3,false,3,false
[producing],19,292.1904816073554,7,1,false,false,3,false,3,false
[producing],20,292.43721212910305,8,1,true,false,3,false,3,false
