action,step,time,p,b,serving1,serving2,c1,getting1,c2,getting2
-,0,0.0,0,0,false,false,0,false,0,false
[producing],1,36.969715161661455,1,1,false,false,0,false,0,false
[con_ready1],2,43.03674433788671,1,2,false,false,0,true,0,false
[con_ready2],3,46.52624882243354,1,2,false,true,0,true,0,true
[consuming2],4,46.770029161208974,1,1,false,false,0,true,1,false
[producing],5,74.87353766512794,2,1,true,false,0,true,1,false
[consuming1],6,75.05879731745034,2,0,false,false,1,false,1,false
[producing],7,87.89142113765027,3,1,false,false,1,false,1,false
[con_ready1],8,90.2372784148668,3,2,false,false,1,true,1,false
[con_ready2],9,98.05699502295873,3,2,false,true,1,true,1,true
[consuming2],10,98.31164661697035,3,1,false,false,1,true,2,false
[producing],11,141.14486879063654,4,1,true,false,1,true,2,false
[consuming1],12,141.89096546497893,4,0,false,false,2,false,2,false
[producing],13,152.16384878504928,5,1,false,false,2,false,2,false
[con_ready2],14,155.28512786710195,5,1,false,true,2,false,2,true
[consuming2],15,156.30991112938153,5,0,false,false,2,false,3,false
[producing],16,185.93893163145276,6,1,false,false,2,false,3,false
[con_ready1],17,191.06990879318911,6,2,false,false,2,true,3,false
[con_ready2],18,231.60070451449013,6,2,false,true,2,true,3,true
[consuming2],19,234.90184619545118,6,1,false,false,2,true,4,false
[producing],20,260.91568483581244,7,1,true,false,2,true,4,false
[consuming1],21,261.08582259452237,7,0,false,false,3,false,4,false
[producing],22,284.36684730260674,8,1,false,false,3,false,4,false
[con_ready2],23,305.5939272807893,8,1,false,true,3,false,4,true
[consuming2],24,305.8029552087444,8,0,false,false,3,false,5,false
[producing],25,328.98730596166473,9,1,false,false,3,false,5,false
[con_ready2],26,353.4599281098546,9,1,false,true,3,false,5,true
[consuming2],27,357.048655829114,9,0,false,false,3,false,6,false
[producing],28,358.50350282904026,10,1,false,false,3,false,6,false
[producing],29,359.5595032059951,11,1,true,false,3,false,6,false
