action,step,time,p,b,serving1,serving2,c1,getting1,c2,getting2
-,0,0.0,0,0,false,false,0,false,0,false
[producing],1,15.091070469230898,1,1,false,false,0,false,0,false
[con_ready2],2,24.597529944596182,1,1,false,true,0,false,0,true
[consuming2],3,25.046323361277878,1,0,false,false,0,false,1,false
[producing],4,27.39413202760531,2,1,false,false,0,false,1,false
[con_ready2],5,37.11439471948418,2,1,false,true,0,false,1,true
[consuming2],6,38.89227808563573,2,0,false,false,0,false,2,false
[producing],7,73.10774983143128,3,1,false,false,0,false,2,false
[con_ready2],8,78.23586968055459,3,1,false,true,0,false,2,true
[consuming2],9,78.66867560953942,3,0,false,false,0,false,3,false
[producing],10,132.21236281851498,4,1,false,false,0,false,3,false
[con_ready1],11,141.841168033099,4,2,false,false,0,true,3,false
[producing],12,169.42283119724547,5,2,true,false,0,true,3,false
[consuming1],13,172.14680571022436,5,1,false,false,1,false,3,false
[con_ready2],14,172.86945123074494,5,1,false,true,1,false,3,true
[consuming2],15,173.95433070601632,5,0,false,false,1,false,4,false
[producing],16,182.0687771378129,6,1,false,false,1,false,4,false
[con_ready2],17,189.0228006060783,6,1,false,true,1,false,4,true
[consuming2],18,189.41471079847986,6,0,false,false,1,false,5,false
[producing],19,221.07393499784783,7,1,false,false,1,false,5,false
[con_ready1],20,225.90047744403677,7,2,false,false,1,true,5,false
[producing],21,227.12582734963874,8,2,true,false,1,true,5,false
[consuming1],22,228.51639622475838,8,1,false,false,2,false,5,false
[producing],23,243.20021458386321,9,1,true,false,2,false,5,false
