action,step,time,p,b,serving1,serving2,c1,getting1,c2,getting2
-,0,0.0,0,0,false,false,0,false,0,false
[producing],1,2.298159747019781,1,1,false,false,0,false,0,false
[con_ready1],2,3.4166544125673877,1,2,false,false,0,true,0,false
[producing],3,6.7905848092196965,2,2,true,false,0,true,0,false
[consuming1],4,8.445784028504173,2,1,false,false,1,false,0,false
[con_ready2],5,10.949487727859541,2,1,false,true,1,false,0,true
[consuming2],6,11.475694513326689,2,0,false,false,1,false,1,false
[producing],7,14.673534914249371,3,1,false,false,1,false,1,false
[con_ready1],8,24.475673425698062,3,2,false,false,1,true,1,false
[producing],9,31.34473956545196,4,2,true,false,1,true,1,false
[consuming1],10,32.2486971295787,4,1,false,false,2,false,1,false
[con_ready1],11,39.784486162188095,4,2,false,false,2,true,1,false
[producing],12,57.084786511473226,5,2,true,false,2,true,1,false
[consuming1],13,58.24789237442641,5,1,false,false,3,false,1,false
[con_ready1],14,61.23817790574611,5,2,false,false,3,true,1,false
[con_ready2],15,69.38210199996749,5,2,false,true,3,true,1,true
[consuming2],16,69.4725103582882,5,1,false,false,3,true,2,false
[producing],17,77.14373201876194,6,1,true,false,3,true,2,false
[consuming1],18,77.69005816807393,6,0,false,false,4,false,2,false
[producing],19,89.3421071766067,7,1,false,false,4,false,2,false
[con_ready1],20,93.72433338760152,7,2,false,false,4,true,2,false
[con_ready2],21,119.81096116265417,7,2,false,true,4,true,2,true
[consuming2],22,121.68961926813112,7,1,false,false,4,true,3,false
[con_ready2],23,149.33262382737038,7,1,false,true,4,true,3,true
[consuming2],24,149.35216278618822,7,0,false,false,4,true,4,false
[producing],25,152.9702506255659,8,1,false,false,4,true,4,false
[con_ready2],26,171.5109778214948,8,1,false,true,4,true,4,true
[consuming2],27,172.70954288104997,8,0,false,false,4,true,5,false
[producing],28,235.0559181811514,9,1,false,false,4,true,5,false
[producing],29,248.98787364020785,10,1,true,false,4,true,5,false
[consuming1],30,249.24885233920676,10,0,false,false,5,false,5,false
[producing],31,250.6739606075953,11,1,false,false,5,false,5,false
[con_ready1],32,255.6930055804418,11,2,false,false,5,true,5,false
[producing],33,259.73785668377997,12,2,true,false,5,true,5,false
[consuming1],34,261.38788989496345,12,1,false,false,6,false,5,false
[con_ready2],35,267.29496437326645,12,1,false,true,6,false,5,true
[consuming2],36,269.12861853230095,12,0,false,false,6,false,6,false
[producing],37,271.2108239061653,13,1,false,false,6,false,6,false
[producing],38,273.56978779546233,14,1,true,false,6,false,6,false
