action,step,time,p,b,serving1,serving2,c1,getting1,c2,getting2
-,0,0.0,0,0,false,false,0,false,0,false
[producing],1,38.44814404152145,1,1,false,false,0,false,0,false
[con_ready2],2,39.69693752304389,1,1,false,true,0,false,0,true
[consuming2],3,40.60748411765934,1,0,false,false,0,false,1,false
[producing],4,68.04163752990662,2,1,false,false,0,false,1,false
[con_ready1],5,70.04727935974798,2,2,false,false,0,true,1,false
[con_ready2],6,76.15942122039885,2,2,false,true,0,true,1,true
[consuming2],7,76.50377494058559,2,1,false,false,0,true,2,false
[producing],8,84.61143800001483,3,1,true,false,0,true,2,false
[consuming1],9,86.86641140027868,3,0,false,false,1,false,2,false
[producing],10,90.45567324515028,4,1,false,false,1,false,2,false
[con_ready2],11,131.88083573134384,4,1,false,true,1,false,2,true
[consuming2],12,132.3300661002908,4,0,false,false,1,false,3,false
[producing],13,214.46757896134068,5,1,false,false,1,false,3,false
[con_ready2],14,219.06836177577816,5,1,false,true,1,false,3,true
[consuming2],15,219.1082544939661,5,0,false,false,1,false,4,false
[producing],16,266.5398782636657,6,1,false,false,1,false,4,false
[con_ready2],17,276.17080037370846,6,1,false,true,1,false,4,true
[consuming2],18,276.51842741674864,6,0,false,false,1,false,5,false
[producing],19,277.14785512536,7,1,false,false,1,false,5,false
[con_ready2],20,285.6379616809227,7,1,false,true,1,false,5,true
[consuming2],21,285.72169298121366,7,0,false,false,1,false,6,false
[producing],22,295.69701336269407,8,1,false,false,1,false,6,false
[producing],23,312.910352923513,9,1,true,false,1,false,6,false
