action,step,time,p,b,serving1,serving2,c1,getting1,c2,getting2
-,0,0.0,0,0,false,false,0,false,0,false
[producing],1,39.66634181644279,1,1,false,false,0,false,0,false
[con_ready2],2,47.64501095868989,1,1,false,true,0,false,0,true
[consuming2],3,49.376087436012256,1,0,false,false,0,false,1,false
[producing],4,76.57788613348237,2,1,false,false,0,false,1,false
[con_ready1],5,76.60090207538397,2,2,false,false,0,true,1,false
[con_ready2],6,83.45095541407049,2,2,false,true,0,true,1,true
[consuming2],7,84.42875872620476,2,1,false,false,0,true,2,false
[con_ready2],8,118.1170190485021,2,1,false,true,0,true,2,true
[consuming2],9,120.7354783210372,2,0,false,false,0,true,3,false
[producing],10,152.88678394123187,3,1,false,false,0,true,3,false
[con_ready2],11,197.6276178653811,3,1,false,true,0,true,3,true
[consuming2],12,197.71727232554224,3,0,false,false,0,true,4,false
[producing],13,223.11358010958105,4,1,false,false,0,true,4,false
[producing],14,224.7090342081485,5,1,true,false,0,true,4,false
[consuming1],15,224.79368864014356,5,0,false,false,1,false,4,false
[producing],16,231.0387970713201,6,1,false,false,1,false,4,false
[producing],17,239.10962056964314,7,1,true,false,1,false,4,false
