action,step,time,p,p2,p3,b,serving1,serving2,serving3,c1,getting1,c2,getting2,c3,getting3,f,b2,serving11,serving12,serving13,c11,getting11,c12,getting12,c13,getting13
-,0,0.0,0,0,0,0,false,false,false,0,false,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[producing],1,1.3855925914956886,1,0,0,1,false,false,false,0,false,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[con_ready3],2,5.253482371361513,1,0,0,1,false,false,true,0,false,0,false,0,true,0,0,false,false,false,0,false,0,false,0,false
[consuming3],3,6.400115689310953,1,0,0,0,false,false,false,0,false,0,false,1,false,0,0,false,false,false,0,false,0,false,0,false
[producing],4,30.79199345632314,2,0,0,1,false,false,false,0,false,0,false,1,false,0,0,false,false,false,0,false,0,false,0,false
[producing3],5,33.57485626500327,2,0,1,2,false,false,false,0,false,0,false,1,false,0,0,false,false,false,0,false,0,false,0,false
[producing],6,35.69484314365399,3,0,1,3,false,false,false,0,false,0,false,1,false,0,0,false,false,false,0,false,0,false,0,false
[con_ready3],7,35.82566669434987,3,0,1,3,false,false,true,0,false,0,false,1,true,0,0,false,false,false,0,false,0,false,0,false
[consuming3],8,36.909840288229425,3,0,1,2,false,false,false,0,false,0,false,2,false,0,0,false,false,false,0,false,0,false,0,false
[con_ready1],9,37.759745653038266,3,0,1,3,false,false,false,0,true,0,false,2,false,0,0,false,false,false,0,false,0,false,0,false
[producing3],10,40.26542624782858,3,0,2,4,false,false,false,0,true,0,false,2,false,0,0,false,false,false,0,false,0,false,0,false
[con_ready2],11,43.15645250375892,3,0,2,4,false,true,false,0,true,0,true,2,false,0,0,false,false,false,0,false,0,false,0,false
[consuming2],12,44.06664704825599,3,0,2,3,false,false,false,0,true,1,false,2,false,0,0,false,false,false,0,false,0,false,0,false
[producing2],13,48.24485430288928,3,1,2,4,false,false,false,0,true,1,false,2,false,0,0,false,false,false,0,false,0,false,0,false
[con_ready3],14,53.473929322103295,3,1,2,4,false,false,true,0,true,1,false,2,true,0,0,false,false,false,0,false,0,false,0,false
[consuming3],15,53.77489779474962,3,1,2,3,false,false,false,0,true,1,false,3,false,0,0,false,false,false,0,false,0,false,0,false
[producing3],16,55.462392058341486,3,1,3,4,false,false,false,0,true,1,false,3,false,0,0,false,false,false,0,false,0,false,0,false
[producing2],17,57.95645816975083,3,2,3,5,false,false,false,0,true,1,false,3,false,0,0,false,false,false,0,false,0,false,0,false
[con_ready3],18,91.6428543433193,3,2,3,5,false,false,true,0,true,1,false,3,true,0,0,false,false,false,0,false,0,false,0,false
[consuming3],19,92.77500951408351,3,2,3,4,false,false,false,0,true,1,false,4,false,0,0,false,false,false,0,false,0,false,0,false
[forwarding],20,97.5967464090381,3,2,3,4,false,false,false,0,true,1,false,4,false,1,1,false,false,false,0,false,0,false,0,false
[con_ready2],21,98.03097368996868,3,2,3,4,false,true,false,0,true,1,true,4,false,1,1,false,false,false,0,false,0,false,0,false
[consuming2],22,101.19468823925035,3,2,3,3,false,false,false,0,true,2,false,4,false,1,1,false,false,false,0,false,0,false,0,false
[producing3],23,102.98043348911618,3,2,4,4,false,false,false,0,true,2,false,4,false,1,1,false,false,false,0,false,0,false,0,false
[forwarding],24,105.94126119052046,3,2,4,4,false,false,false,0,true,2,false,4,false,2,2,false,false,false,0,false,0,false,0,false
[con_ready12],25,115.38863363281318,3,2,4,4,false,false,false,0,true,2,false,4,false,2,2,false,true,false,0,false,0,true,0,false
[producing2],26,115.4062911236736,3,3,4,5,false,false,false,0,true,2,false,4,false,2,2,false,true,false,0,false,0,true,0,false
[consuming12],27,115.42418182599134,3,3,4,5,false,false,false,0,true,2,false,4,false,2,1,false,false,false,0,false,1,false,0,false
[con_ready12],28,115.84373434117458,3,3,4,5,false,false,false,0,true,2,false,4,false,2,1,false,true,false,0,false,1,true,0,false
[consuming12],29,116.18423003166625,3,3,4,5,false,false,false,0,true,2,false,4,false,2,0,false,false,false,0,false,2,false,0,false
[forwarding],30,117.75221565189949,3,3,4,5,false,false,false,0,true,2,false,4,false,3,1,false,false,false,0,false,2,false,0,false
[con_ready2],31,118.04497807232356,3,3,4,5,false,true,false,0,true,2,true,4,false,3,1,false,false,false,0,false,2,false,0,false
[consuming2],32,119.48812106895643,3,3,4,4,false,false,false,0,true,3,false,4,false,3,1,false,false,false,0,false,2,false,0,false
[producing],33,120.72789213390257,4,3,4,5,false,false,false,0,true,3,false,4,false,3,1,false,false,false,0,false,2,false,0,false
[con_ready2],34,135.69370111877015,4,3,4,5,false,true,false,0,true,3,true,4,false,3,1,false,false,false,0,false,2,false,0,false
[consuming2],35,136.4913064563943,4,3,4,4,false,false,false,0,true,4,false,4,false,3,1,false,false,false,0,false,2,false,0,false
[producing2],36,137.56455268741223,4,4,4,5,false,false,false,0,true,4,false,4,false,3,1,false,false,false,0,false,2,false,0,false
[forwarding],37,147.81916973733982,4,4,4,5,false,false,false,0,true,4,false,4,false,4,2,false,false,false,0,false,2,false,0,false
[con_ready12],38,150.39509714258952,4,4,4,5,false,false,false,0,true,4,false,4,false,4,2,false,true,false,0,false,2,true,0,false
[consuming12],39,151.0142003574262,4,4,4,5,false,false,false,0,true,4,false,4,false,4,1,false,false,false,0,false,3,false,0,false
[con_ready13],40,151.43885270308462,4,4,4,5,false,false,false,0,true,4,false,4,false,4,1,false,false,true,0,false,3,false,0,true
[consuming13],41,152.2766070701975,4,4,4,5,false,false,false,0,true,4,false,4,false,4,0,false,false,false,0,false,3,false,1,false
[con_ready3],42,167.35637431947524,4,4,4,5,false,false,true,0,true,4,false,4,true,4,0,false,false,false,0,false,3,false,1,false
[consuming3],43,167.81731755095132,4,4,4,4,false,false,false,0,true,4,false,5,false,4,0,false,false,false,0,false,3,false,1,false
[producing3],44,168.57992035471972,4,4,5,4,true,false,false,0,true,4,false,5,false,4,0,false,false,false,0,false,3,false,1,false
[consuming1],45,169.55186320226696,4,4,5,3,false,false,false,1,false,4,false,5,false,4,0,false,false,false,0,false,3,false,1,false
[producing2],46,178.221547515179,4,5,5,4,false,false,false,1,false,4,false,5,false,4,0,false,false,false,0,false,3,false,1,false
[producing3],47,179.59139704545603,4,5,6,4,true,false,false,1,false,4,false,5,false,4,0,false,false,false,0,false,3,false,1,false
[forwarding],48,183.2640293666097,4,5,6,4,true,false,false,1,false,4,false,5,false,5,1,false,false,false,0,false,3,false,1,false
[con_ready11],49,200.98014767103243,4,5,6,4,true,false,false,1,false,4,false,5,false,5,1,true,false,false,0,true,3,false,1,false
[consuming11],50,201.16265341708694,4,5,6,4,true,false,false,1,false,4,false,5,false,5,0,false,false,false,1,false,3,false,1,false
