action,step,time,p,p2,p3,b,serving1,serving2,serving3,c1,getting1,c2,getting2,c3,getting3,f,b2,serving11,serving12,serving13,c11,getting11,c12,getting12,c13,getting13
-,0,0.0,0,0,0,0,false,false,false,0,false,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[producing],1,6.373959022605249,1,0,0,1,false,false,false,0,false,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[producing2],2,12.070502240333635,1,1,0,2,false,false,false,0,false,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[con_ready3],3,14.634211032535985,1,1,0,2,false,false,true,0,false,0,false,0,true,0,0,false,false,false,0,false,0,false,0,false
[consuming3],4,15.348880631539338,1,1,0,1,false,false,false,0,false,0,false,1,false,0,0,false,false,false,0,false,0,false,0,false
[producing2],5,17.926555460990937,1,2,0,2,false,false,false,0,false,0,false,1,false,0,0,false,false,false,0,false,0,false,0,false
[forwarding],6,19.58061693189937,1,2,0,2,false,false,false,0,false,0,false,1,false,1,1,false,false,false,0,false,0,false,0,false
[con_ready3],7,20.492283090168137,1,2,0,2,false,false,true,0,false,0,false,1,true,1,1,false,false,false,0,false,0,false,0,false
[consuming3],8,20.646319175467717,1,2,0,1,false,false,false,0,false,0,false,2,false,1,1,false,false,false,0,false,0,false,0,false
[con_ready13],9,22.215223913874155,1,2,0,1,false,false,false,0,false,0,false,2,false,1,1,false,false,true,0,false,0,false,0,true
[consuming13],10,22.382975599979282,1,2,0,1,false,false,false,0,false,0,false,2,false,1,0,false,false,false,0,false,0,false,1,false
[producing3],11,24.038723105674524,1,2,1,2,false,false,false,0,false,0,false,2,false,1,0,false,false,false,0,false,0,false,1,false
[producing3],12,24.28628500833718,1,2,2,3,false,false,false,0,false,0,false,2,false,1,0,false,false,false,0,false,0,false,1,false
[con_ready3],13,26.78005554622599,1,2,2,3,false,false,true,0,false,0,false,2,true,1,0,false,false,false,0,false,0,false,1,false
[consuming3],14,26.9276036450057,1,2,2,2,false,false,false,0,false,0,false,3,false,1,0,false,false,false,0,false,0,false,1,false
[producing3],15,31.681528957686808,1,2,3,3,false,false,false,0,false,0,false,3,false,1,0,false,false,false,0,false,0,false,1,false
[producing2],16,33.30067414780099,1,3,3,4,false,false,false,0,false,0,false,3,false,1,0,false,false,false,0,false,0,false,1,false
[con_ready1],17,35.93493597926632,1,3,3,5,false,false,false,0,true,0,false,3,false,1,0,false,false,false,0,false,0,false,1,false
[forwarding],18,55.59503833479582,1,3,3,5,false,false,false,0,true,0,false,3,false,2,1,false,false,false,0,false,0,false,1,false
[con_ready11],19,59.51852673832096,1,3,3,5,false,false,false,0,true,0,false,3,false,2,1,true,false,false,0,true,0,false,1,false
[consuming11],20,60.41456672956085,1,3,3,5,false,false,false,0,true,0,false,3,false,2,0,false,false,false,1,false,0,false,1,false
[con_ready3],21,65.23719188963062,1,3,3,5,false,false,true,0,true,0,false,3,true,2,0,false,false,false,1,false,0,false,1,false
[consuming3],22,66.324297953609,1,3,3,4,false,false,false,0,true,0,false,4,false,2,0,false,false,false,1,false,0,false,1,false
[producing2],23,66.5496538407212,1,4,3,5,false,false,false,0,true,0,false,4,false,2,0,false,false,false,1,false,0,false,1,false
[forwarding],24,79.5270757764291,1,4,3,5,false,false,false,0,true,0,false,4,false,3,1,false,false,false,1,false,0,false,1,false
[con_ready3],25,81.51032639285975,1,4,3,5,false,false,true,0,true,0,false,4,true,3,1,false,false,false,1,false,0,false,1,false
[consuming3],26,82.89810822555192,1,4,3,4,false,false,false,0,true,0,false,5,false,3,1,false,false,false,1,false,0,false,1,false
[con_ready12],27,83.38503013782056,1,4,3,4,false,false,false,0,true,0,false,5,false,3,1,false,true,false,1,false,0,true,1,false
[consuming12],28,83.51987327118292,1,4,3,4,false,false,false,0,true,0,false,5,false,3,0,false,false,false,1,false,1,false,1,false
[producing2],29,89.5288653668801,1,5,3,5,false,false,false,0,true,0,false,5,false,3,0,false,false,false,1,false,1,false,1,false
[con_ready3],30,91.34079771815456,1,5,3,5,false,false,true,0,true,0,false,5,true,3,0,false,false,false,1,false,1,false,1,false
[consuming3],31,91.65647275966465,1,5,3,4,false,false,false,0,true,0,false,6,false,3,0,false,false,false,1,false,1,false,1,false
[con_ready2],32,92.36833844399708,1,5,3,4,false,true,false,0,true,0,true,6,false,3,0,false,false,false,1,false,1,false,1,false
[consuming2],33,93.76653685302355,1,5,3,3,false,false,false,0,true,1,false,6,false,3,0,false,false,false,1,false,1,false,1,false
[con_ready2],34,98.88220398785663,1,5,3,3,false,true,false,0,true,1,true,6,false,3,0,false,false,false,1,false,1,false,1,false
[consuming2],35,100.2975248686305,1,5,3,2,false,false,false,0,true,2,false,6,false,3,0,false,false,false,1,false,1,false,1,false
[producing3],36,100.36048031578301,1,5,4,2,true,false,false,0,true,2,false,6,false,3,0,false,false,false,1,false,1,false,1,false
[consuming1],37,100.91925107268595,1,5,4,1,false,false,false,1,false,2,false,6,false,3,0,false,false,false,1,false,1,false,1,false
[con_ready2],38,101.24232018405742,1,5,4,1,false,true,false,1,false,2,true,6,false,3,0,false,false,false,1,false,1,false,1,false
[consuming2],39,101.62191750030826,1,5,4,0,false,false,false,1,false,3,false,6,false,3,0,false,false,false,1,false,1,false,1,false
[producing],40,120.00430557799827,2,5,4,1,false,false,false,1,false,3,false,6,false,3,0,false,false,false,1,false,1,false,1,false
[producing],41,135.2062956719792,3,5,4,2,false,false,false,1,false,3,false,6,false,3,0,false,false,false,1,false,1,false,1,false
[con_ready3],42,136.8266847162528,3,5,4,2,false,false,true,1,false,3,false,6,true,3,0,false,false,false,1,false,1,false,1,false
[consuming3],43,136.97762078979395,3,5,4,1,false,false,false,1,false,3,false,7,false,3,0,false,false,false,1,false,1,false,1,false
[con_ready2],44,140.6377680475249,3,5,4,1,false,true,false,1,false,3,true,7,false,3,0,false,false,false,1,false,1,false,1,false
[forwarding],45,141.2660082412619,3,5,4,1,false,true,false,1,false,3,true,7,false,4,1,false,false,false,1,false,1,false,1,false
[consuming2],46,141.4371411323271,3,5,4,0,false,false,false,1,false,4,false,7,false,4,1,false,false,false,1,false,1,false,1,false
[con_ready11],47,145.80215760336137,3,5,4,0,false,false,false,1,false,4,false,7,false,4,1,true,false,false,1,true,1,false,1,false
[consuming11],48,148.29421672164125,3,5,4,0,false,false,false,1,false,4,false,7,false,4,0,false,false,false,2,false,1,false,1,false
[forwarding],49,164.0499300854394,3,5,4,0,false,false,false,1,false,4,false,7,false,5,1,false,false,false,2,false,1,false,1,false
[forwarding],50,179.20932410395596,3,5,4,0,false,false,false,1,false,4,false,7,false,6,2,false,false,false,2,false,1,false,1,false
[forwarding],51,182.74929817800572,3,5,4,0,false,false,false,1,false,4,false,7,false,7,3,false,false,false,2,false,1,false,1,false
[producing],52,183.49262001082414,4,5,4,1,false,false,false,1,false,4,false,7,false,7,3,false,false,false,2,false,1,false,1,false
[con_ready3],53,184.8521921327362,4,5,4,1,false,false,true,1,false,4,false,7,true,7,3,false,false,false,2,false,1,false,1,false
[consuming3],54,185.9445496028069,4,5,4,0,false,false,false,1,false,4,false,8,false,7,3,false,false,false,2,false,1,false,1,false
[con_ready12],55,191.50628910081366,4,5,4,0,false,false,false,1,false,4,false,8,false,7,3,false,true,false,2,false,1,true,1,false
[consuming12],56,191.85505439547498,4,5,4,0,false,false,false,1,false,4,false,8,false,7,2,false,false,false,2,false,2,false,1,false
[forwarding],57,199.68905907556265,4,5,4,0,false,false,false,1,false,4,false,8,false,8,3,false,false,false,2,false,2,false,1,false
[producing],58,200.29315519406964,5,5,4,1,false,false,false,1,false,4,false,8,false,8,3,false,false,false,2,false,2,false,1,false
[con_ready13],59,203.7606069388041,5,5,4,1,false,false,false,1,false,4,false,8,false,8,3,false,false,true,2,false,2,false,1,true
[consuming13],60,204.74050357714802,5,5,4,1,false,false,false,1,false,4,false,8,false,8,2,false,false,false,2,false,2,false,2,false
[producing3],61,205.8456746052621,5,5,5,1,true,false,false,1,false,4,false,8,false,8,2,false,false,false,2,false,2,false,2,false
[con_ready11],62,212.94624394878116,5,5,5,1,true,false,false,1,false,4,false,8,false,8,2,true,false,false,2,true,2,false,2,false
[consuming11],63,213.1864549557289,5,5,5,1,true,false,false,1,false,4,false,8,false,8,1,false,false,false,3,false,2,false,2,false
[con_ready11],64,217.46663077888067,5,5,5,1,true,false,false,1,false,4,false,8,false,8,1,true,false,false,3,true,2,false,2,false
[consuming11],65,217.7447793913365,5,5,5,1,true,false,false,1,false,4,false,8,false,8,0,false,false,false,4,false,2,false,2,false
