action,step,time,p,p2,b,serving1,serving2,c1,getting1,c2,getting2
-,0,0.0,0,0,0,false,false,0,false,0,false
[producing],1,7.8320066733553615,1,0,1,false,false,0,false,0,false
[con_ready1],2,17.80241977568812,1,0,2,false,false,0,true,0,false
[producing],3,19.63452934912949,2,0,3,false,false,0,true,0,false
[con_ready2],4,33.15546214438106,2,0,3,false,true,0,true,0,true
[consuming2],5,33.83718180310309,2,0,2,false,false,0,true,1,false
[producing2],6,38.70596644707443,2,1,2,true,false,0,true,1,false
[consuming1],7,39.55153560162278,2,1,1,false,false,1,false,1,false
[con_ready2],8,50.67416302397688,2,1,1,false,true,1,false,1,true
[consuming2],9,51.51312714951204,2,1,0,false,false,1,false,2,false
[producing2],10,106.71024337539468,2,2,1,false,false,1,false,2,false
[con_ready2],11,117.36398129231483,2,2,1,false,true,1,false,2,true
[consuming2],12,118.074948878325,2,2,0,false,false,1,false,3,false
[producing],13,122.68108853678409,3,2,1,false,false,1,false,3,false
[producing2],14,126.63103478584704,3,3,1,true,false,1,false,3,false
