action,step,time,p,p2,b,serving1,serving2,c1,getting1,c2,getting2
-,0,0.0,0,0,0,false,false,0,false,0,false
[producing],1,25.84133978065016,1,0,1,false,false,0,false,0,false
[con_ready1],2,47.51259510131993,1,0,2,false,false,0,true,0,false
[producing2],3,58.84090873026107,1,1,2,true,false,0,true,0,false
[consuming1],4,58.914691283848164,1,1,1,false,false,1,false,0,false
[producing],5,70.80288233279917,2,1,2,false,false,1,false,0,false
[con_ready1],6,75.19322285040214,2,1,3,false,false,1,true,0,false
[producing2],7,77.07285145202803,2,2,3,true,false,1,true,0,false
[consuming1],8,78.45516944944062,2,2,2,false,false,2,false,0,false
[con_ready1],9,81.59864191117977,2,2,3,false,false,2,true,0,false
[producing],10,117.5910049269149,3,2,4,false,false,2,true,0,false
[producing],11,130.23853423634128,4,2,5,false,false,2,true,0,false
[producing2],12,134.43600646982017,4,3,5,true,false,2,true,0,false
[consuming1],13,134.70329880643283,4,3,4,false,false,3,false,0,false
[con_ready1],14,137.465481191752,4,3,5,false,false,3,true,0,false
[con_ready2],15,144.36298197952078,4,3,5,false,true,3,true,0,true
[consuming2],16,144.7073613407777,4,3,4,false,false,3,true,1,false
[producing],17,147.58127566479544,5,3,5,false,false,3,true,1,false
[producing2],18,158.0996171038208,5,4,5,true,false,3,true,1,false
[consuming1],19,159.56326026632152,5,4,4,false,false,4,false,1,false
[con_ready1],20,162.10960007783774,5,4,5,false,false,4,true,1,false
[con_ready2],21,164.86771231665287,5,4,5,false,true,4,true,1,true
[consuming2],22,166.0886598742975,5,4,4,false,false,4,true,2,false
[producing2],23,170.9150598779973,5,5,4,true,false,4,true,2,false
[consuming1],24,171.13258687793538,5,5,3,false,false,5,false,2,false
[con_ready1],25,171.95934319791976,5,5,4,false,false,5,true,2,false
[con_ready2],26,178.7524192684756,5,5,4,false,true,5,true,2,true
[consuming2],27,179.07798738888386,5,5,3,false,false,5,true,3,false
[con_ready2],28,215.22079979739533,5,5,3,false,true,5,true,3,true
[consuming2],29,218.65942936318942,5,5,2,false,false,5,true,4,false
[con_ready2],30,232.7931707651785,5,5,2,false,true,5,true,4,true
[consuming2],31,233.24060353671544,5,5,1,false,false,5,true,5,false
[con_ready2],32,249.13906622416377,5,5,1,false,true,5,true,5,true
[consuming2],33,251.72143749732365,5,5,0,false,false,5,true,6,false
[producing2],34,258.4124524460579,5,6,1,false,false,5,true,6,false
[con_ready2],35,287.6200194521843,5,6,1,false,true,5,true,6,true
[consuming2],36,287.689738482011,5,6,0,false,false,5,true,7,false
[producing2],37,292.71068030137627,5,7,1,false,false,5,true,7,false
[producing],38,296.5121349917564,6,7,2,false,false,5,true,7,false
[producing],39,303.8172585862625,7,7,3,false,false,5,true,7,false
[producing2],40,305.70818573771123,7,8,3,true,false,5,true,7,false
[consuming1],41,308.6055131211781,7,8,2,false,false,6,false,7,false
[producing2],42,320.3435751973257,7,9,2,true,false,6,false,7,false
