action,step,time,p,p2,b,serving1,serving2,c1,getting1,c2,getting2
-,0,0.0,0,0,0,false,false,0,false,0,false
[producing2],1,15.645970818127173,0,1,1,false,false,0,false,0,false
[con_ready1],2,26.18644140439783,0,1,2,false,false,0,true,0,false
[con_ready2],3,45.398689583481215,0,1,2,false,true,0,true,0,true
[consuming2],4,47.76692289908089,0,1,1,false,false,0,true,1,false
[producing],5,48.17740775057134,1,1,2,false,false,0,true,1,false
[producing2],6,50.674633590780196,1,2,2,true,false,0,true,1,false
[consuming1],7,51.52119578817419,1,2,1,false,false,1,false,1,false
[con_ready2],8,75.50281573581273,1,2,1,false,true,1,false,1,true
[consuming2],9,75.50849409197315,1,2,0,false,false,1,false,2,false
[producing2],10,78.74189541252292,1,3,1,false,false,1,false,2,false
[producing2],11,87.28387215095711,1,4,1,true,false,1,false,2,false
