action,step,time,p,p2,b,serving1,serving2,c1,getting1,c2,getting2
-,0,0.0,0,0,0,false,false,0,false,0,false
[producing2],1,9.654099516603889,0,1,1,false,false,0,false,0,false
[producing],2,22.68526831629936,1,1,2,false,false,0,false,0,false
[con_ready1],3,22.763804890408913,1,1,3,false,false,0,true,0,false
[con_ready2],4,36.4877175832353,1,1,3,false,true,0,true,0,true
[consuming2],5,37.62906924311827,1,1,2,false,false,0,true,1,false
[producing2],6,39.457718959269286,1,2,2,true,false,0,true,1,false
[consuming1],7,41.702518528135556,1,2,1,false,false,1,false,1,false
[con_ready1],8,48.872016225607936,1,2,2,false,false,1,true,1,false
[producing2],9,50.7466048131165,1,3,2,true,false,1,true,1,false
[consuming1],10,50.816519204378054,1,3,1,false,false,2,false,1,false
[producing],11,63.448545090878675,2,3,2,false,false,2,false,1,false
[con_ready1],12,64.23695115797578,2,3,3,false,false,2,true,1,false
[con_ready2],13,70.68528039865402,2,3,3,false,true,2,true,1,true
[consuming2],14,71.88231580712522,2,3,2,false,false,2,true,2,false
[producing],15,72.0900785785499,3,3,3,false,false,2,true,2,false
[con_ready2],16,82.46091398930953,3,3,3,false,true,2,true,2,true
[consuming2],17,83.81967587074926,3,3,2,false,false,2,true,3,false
[con_ready2],18,100.64026548305833,3,3,2,false,true,2,true,3,true
[consuming2],19,101.26565317947507,3,3,1,false,false,2,true,4,false
[producing2],20,106.49487256532424,3,4,1,true,false,2,true,4,false
[consuming1],21,109.2419037074793,3,4,0,false,false,3,false,4,false
[producing2],22,111.70817928832675,3,5,1,false,false,3,false,4,false
[producing2],23,112.83805545226699,3,6,1,true,false,3,false,4,false
