action,step,time,p,p2,b,serving1,serving2,c1,getting1,c2,getting2
-,0,0.0,0,0,0,false,false,0,false,0,false
[producing],1,2.0697207362561447,1,0,1,false,false,0,false,0,false
[con_ready2],2,20.206641809832544,1,0,1,false,true,0,false,0,true
[consuming2],3,20.78014718228676,1,0,0,false,false,0,false,1,false
[producing],4,24.634739473092175,2,0,1,false,false,0,false,1,false
[con_ready2],5,31.71460806711699,2,0,1,false,true,0,false,1,true
[consuming2],6,32.468850947086665,2,0,0,false,false,0,false,2,false
[producing2],7,38.471777358204754,2,1,1,false,false,0,false,2,false
[con_ready2],8,43.61263338177865,2,1,1,false,true,0,false,2,true
[consuming2],9,45.991121848519285,2,1,0,false,false,0,false,3,false
[producing2],10,53.21475389765403,2,2,1,false,false,0,false,3,false
[con_ready2],11,58.83015829050661,2,2,1,false,true,0,false,3,true
[consuming2],12,59.389218745143864,2,2,0,false,false,0,false,4,false
[producing],13,93.67911863350805,3,2,1,false,false,0,false,4,false
[con_ready1],14,98.44983800774833,3,2,2,false,false,0,true,4,false
[con_ready2],15,102.25212093335844,3,2,2,false,true,0,true,4,true
[consuming2],16,102.68769377116831,3,2,1,false,false,0,true,5,false
[producing2],17,107.06865822872366,3,3,1,true,false,0,true,5,false
[consuming1],18,107.7391481109959,3,3,0,false,false,1,false,5,false
[producing2],19,111.87975867855533,3,4,1,false,false,1,false,5,false
[con_ready1],20,121.27064124923953,3,4,2,false,false,1,true,5,false
[producing],21,131.8472549907447,4,4,3,false,false,1,true,5,false
[producing],22,151.8464348352444,5,4,4,false,false,1,true,5,false
[con_ready2],23,159.8413787591527,5,4,4,false,true,1,true,5,true
[consuming2],24,160.289359676829,5,4,3,false,false,1,true,6,false
[con_ready2],25,205.1956577710716,5,4,3,false,true,1,true,6,true
[consuming2],26,205.32259731651607,5,4,2,false,false,1,true,7,false
[con_ready2],27,216.36223122724317,5,4,2,false,true,1,true,7,true
[consuming2],28,218.57349320166003,5,4,1,false,false,1,true,8,false
[producing2],29,221.06946318303514,5,5,1,true,false,1,true,8,false
[consuming1],30,221.353751444922,5,5,0,false,false,2,false,8,false
[producing],31,223.95008757808006,6,5,1,false,false,2,false,8,false
[con_ready2],32,224.72628662217392,6,5,1,false,true,2,false,8,true
[consuming2],33,227.2424839125625,6,5,0,false,false,2,false,9,false
[producing2],34,227.88046542540178,6,6,1,false,false,2,false,9,false
[con_ready1],35,233.65219985661824,6,6,2,false,false,2,true,9,false
[con_ready2],36,239.08911202867353,6,6,2,false,true,2,true,9,true
[consuming2],37,239.511893533814,6,6,1,false,false,2,true,10,false
[con_ready2],38,249.62386463456423,6,6,1,false,true,2,true,10,true
[consuming2],39,250.64821609489223,6,6,0,false,false,2,true,11,false
[producing2],40,251.67328645088142,6,7,1,false,false,2,true,11,false
[producing],41,258.88861264872156,7,7,2,false,false,2,true,11,false
[producing],42,264.79689420642313,8,7,3,false,false,2,true,11,false
[producing],43,273.43282088758133,9,7,4,false,false,2,true,11,false
[producing],44,277.82381772350703,10,7,5,false,false,2,true,11,false
[producing],45,306.3847751306949,11,7,6,false,false,2,true,11,false
[con_ready2],46,310.429052690464,11,7,6,false,true,2,true,11,true
[consuming2],47,310.7362253531715,11,7,5,false,false,2,true,12,false
[producing],48,311.6556312694052,12,7,6,false,false,2,true,12,false
[producing],49,322.89452313467467,13,7,7,false,false,2,true,12,false
[producing],50,356.070050589819,14,7,8,false,false,2,true,12,false
[producing2],51,361.3003050333053,14,8,8,true,false,2,true,12,false
[consuming1],52,362.47078640560613,14,8,7,false,false,3,false,12,false
[con_ready1],53,368.4204518719286,14,8,8,false,false,3,true,12,false
[producing],54,386.4903004212825,15,8,9,false,false,3,true,12,false
[con_ready2],55,392.33301636998823,15,8,9,false,true,3,true,12,true
[consuming2],56,392.84610803931855,15,8,8,false,false,3,true,13,false
[con_ready2],57,400.29351324446367,15,8,8,false,true,3,true,13,true
[consuming2],58,400.37595646507566,15,8,7,false,false,3,true,14,false
[con_ready2],59,413.35044613791854,15,8,7,false,true,3,true,14,true
[consuming2],60,414.287562822545,15,8,6,false,false,3,true,15,false
[producing2],61,419.5578666932575,15,9,6,true,false,3,true,15,false
[consuming1],62,419.66019447380165,15,9,5,false,false,4,false,15,false
[producing2],63,421.64453278691605,15,10,5,true,false,4,false,15,false
