action,step,time,p,p2,b,serving1,serving2,c1,getting1,c2,getting2
-,0,0.0,0,0,0,false,false,0,false,0,false
[producing2],1,5.5954777535375255,0,1,1,false,false,0,false,0,false
[con_ready1],2,23.78014528718472,0,1,2,false,false,0,true,0,false
[con_ready2],3,28.196662567550913,0,1,2,false,true,0,true,0,true
[consuming2],4,30.45266332594695,0,1,1,false,false,0,true,1,false
[con_ready2],5,46.39834927337901,0,1,1,false,true,0,true,1,true
[consuming2],6,46.804986382985156,0,1,0,false,false,0,true,2,false
[producing],7,72.41818315324376,1,1,1,false,false,0,true,2,false
[producing],8,91.83450626774294,2,1,2,false,false,0,true,2,false
[producing2],9,105.59998317260226,2,2,2,true,false,0,true,2,false
[consuming1],10,105.8420442726009,2,2,1,false,false,1,false,2,false
[con_ready2],11,116.05640520776149,2,2,1,false,true,1,false,2,true
[consuming2],12,117.71154063201404,2,2,0,false,false,1,false,3,false
[producing2],13,118.97394274448605,2,3,1,false,false,1,false,3,false
[con_ready1],14,124.0475862820588,2,3,2,false,false,1,true,3,false
[producing2],15,131.90656854615244,2,4,2,true,false,1,true,3,false
[consuming1],16,132.74381543535438,2,4,1,false,false,2,false,3,false
[producing],17,135.1121473255432,3,4,2,false,false,2,false,3,false
[con_ready2],18,138.66764585997097,3,4,2,false,true,2,false,3,true
[consuming2],19,140.7897857438408,3,4,1,false,false,2,false,4,false
[con_ready1],20,145.19362648784767,3,4,2,false,false,2,true,4,false
[producing2],21,149.13675659465002,3,5,2,true,false,2,true,4,false
[consuming1],22,150.28861461240965,3,5,1,false,false,3,false,4,false
[producing2],23,159.4076416913738,3,6,1,true,false,3,false,4,false
