action,step,time,p,p2,b,serving1,serving2,c1,getting1,c2,getting2
-,0,0.0,0,0,0,false,false,0,false,0,false
[producing2],1,6.010225511772863,0,1,1,false,false,0,false,0,false
[con_ready1],2,15.05942896825766,0,1,2,false,false,0,true,0,false
[con_ready2],3,32.52305677394846,0,1,2,false,true,0,true,0,true
[consuming2],4,33.69387003899219,0,1,1,false,false,0,true,1,false
[producing],5,38.10462673757009,1,1,2,false,false,0,true,1,false
[con_ready2],6,44.27136155596813,1,1,2,false,true,0,true,1,true
[consuming2],7,44.59290196881787,1,1,1,false,false,0,true,2,false
[producing2],8,54.43334793919554,1,2,1,true,false,0,true,2,false
[consuming1],9,56.27438052609751,1,2,0,false,false,1,false,2,false
[producing2],10,64.61467644917994,1,3,1,false,false,1,false,2,false
[con_ready2],11,74.12567291880704,1,3,1,false,true,1,false,2,true
[consuming2],12,74.20785635032888,1,3,0,false,false,1,false,3,false
[producing],13,107.00261157424895,2,3,1,false,false,1,false,3,false
[producing2],14,108.12633964249002,2,4,1,true,false,1,false,3,false
