action,step,time,p,p2,b,serving1,serving2,c1,getting1,c2,getting2
-,0,0.0,0,0,0,false,false,0,false,0,false
[producing],1,3.834258813144693,1,0,1,false,false,0,false,0,false
[con_ready2],2,8.84622402542374,1,0,1,false,true,0,false,0,true
[consuming2],3,9.274599897250248,1,0,0,false,false,0,false,1,false
[producing],4,10.211474017073815,2,0,1,false,false,0,false,1,false
[con_ready2],5,13.281972405833583,2,0,1,false,true,0,false,1,true
[consuming2],6,13.761601862771341,2,0,0,false,false,0,false,2,false
[producing],7,51.065458519194635,3,0,1,false,false,0,false,2,false
[producing],8,53.01040503172356,4,0,2,false,false,0,false,2,false
[producing],9,56.734530207825046,5,0,3,false,false,0,false,2,false
[con_ready2],10,74.09266732242547,5,0,3,false,true,0,false,2,true
[consuming2],11,76.53133202237083,5,0,2,false,false,0,false,3,false
[producing2],12,92.8822822370611,5,1,2,true,false,0,false,3,false
