action,step,time,p,p2,b,serving1,serving2,c1,getting1,c2,getting2
-,0,0.0,0,0,0,false,false,0,false,0,false
[producing2],1,17.84749146175441,0,1,1,false,false,0,false,0,false
[con_ready2],2,20.041315888926327,0,1,1,false,true,0,false,0,true
[consuming2],3,20.635988402450362,0,1,0,false,false,0,false,1,false
[producing],4,21.492958123247604,1,1,1,false,false,0,false,1,false
[con_ready2],5,24.242682804363323,1,1,1,false,true,0,false,1,true
[consuming2],6,25.871191144753734,1,1,0,false,false,0,false,2,false
[producing],7,27.767409555127426,2,1,1,false,false,0,false,2,false
[con_ready1],8,34.56224494258613,2,1,2,false,false,0,true,2,false
[producing],9,67.20912589451169,3,1,3,false,false,0,true,2,false
[producing],10,75.47067437634226,4,1,4,false,false,0,true,2,false
[con_ready2],11,98.45392863529544,4,1,4,false,true,0,true,2,true
[consuming2],12,101.92929673335023,4,1,3,false,false,0,true,3,false
[producing2],13,135.92702495946867,4,2,3,true,false,0,true,3,false
[consuming1],14,137.00690957186904,4,2,2,false,false,1,false,3,false
[producing],15,141.97775409596963,5,2,3,false,false,1,false,3,false
[con_ready2],16,142.29645142138057,5,2,3,false,true,1,false,3,true
[consuming2],17,142.90315696198795,5,2,2,false,false,1,false,4,false
[producing],18,158.14179421794373,6,2,3,false,false,1,false,4,false
[producing2],19,164.07776297611565,6,3,3,true,false,1,false,4,false
