action,step,time,p,p2,b,serving1,serving2,c1,getting1,c2,getting2
-,0,0.0,0,0,0,false,false,0,false,0,false
[producing],1,37.74579099814333,1,0,1,false,false,0,false,0,false
[con_ready1],2,38.50332819098485,1,0,2,false,false,0,true,0,false
[producing2],3,44.44724632643108,1,1,2,true,false,0,true,0,false
[consuming1],4,44.48846186741272,1,1,1,false,false,1,false,0,false
[con_ready2],5,48.63312219221855,1,1,1,false,true,1,false,0,true
[consuming2],6,48.76547997315182,1,1,0,false,false,1,false,1,false
[producing2],7,62.07382571300635,1,2,1,false,false,1,false,1,false
[con_ready1],8,65.27982712693903,1,2,2,false,false,1,true,1,false
[producing2],9,82.94814530889138,1,3,2,true,false,1,true,1,false
[consuming1],10,83.3950710546562,1,3,1,false,false,2,false,1,false
[con_ready1],11,83.90554237362245,1,3,2,false,false,2,true,1,false
[producing],12,116.570304913765,2,3,3,false,false,2,true,1,false
[con_ready2],13,123.14755580167122,2,3,3,false,true,2,true,1,true
[consuming2],14,124.55734922285976,2,3,2,false,false,2,true,2,false
[con_ready2],15,143.60014326625614,2,3,2,false,true,2,true,2,true
[consuming2],16,144.1664251529167,2,3,1,false,false,2,true,3,false
[con_ready2],17,166.44048959349257,2,3,1,false,true,2,true,3,true
[consuming2],18,167.93738040823007,2,3,0,false,false,2,true,4,false
[producing2],19,187.57167705693266,2,4,1,false,false,2,true,4,false
[producing2],20,218.2976362590766,2,5,1,true,false,2,true,4,false
[consuming1],21,219.21925346455112,2,5,0,false,false,3,false,4,false
[producing2],22,226.57986946595423,2,6,1,false,false,3,false,4,false
[con_ready1],23,233.4647552285865,2,6,2,false,false,3,true,4,false
[producing],24,287.8147488093988,3,6,3,false,false,3,true,4,false
[con_ready2],25,296.7039676250171,3,6,3,false,true,3,true,4,true
[consuming2],26,298.67647801435345,3,6,2,false,false,3,true,5,false
[producing2],27,300.5895719144883,3,7,2,true,false,3,true,5,false
[consuming1],28,302.44849314400085,3,7,1,false,false,4,false,5,false
[con_ready1],29,304.610881063491,3,7,2,false,false,4,true,5,false
[producing2],30,311.29798382351845,3,8,2,true,false,4,true,5,false
[consuming1],31,311.57229613554495,3,8,1,false,false,5,false,5,false
[con_ready2],32,335.2134227043728,3,8,1,false,true,5,false,5,true
[consuming2],33,335.8582303626211,3,8,0,false,false,5,false,6,false
[producing2],34,336.9469021472951,3,9,1,false,false,5,false,6,false
[con_ready1],35,345.6137557325832,3,9,2,false,false,5,true,6,false
[producing],36,349.6759568733498,4,9,3,false,false,5,true,6,false
[producing2],37,365.0819900482782,4,10,3,true,false,5,true,6,false
[consuming1],38,365.352332157313,4,10,2,false,false,6,false,6,false
[producing],39,369.4672859268165,5,10,3,false,false,6,false,6,false
[producing],40,379.9074604581465,6,10,4,false,false,6,false,6,false
[con_ready1],41,388.9547283282874,6,10,5,false,false,6,true,6,false
[producing],42,390.21525431188985,7,10,6,false,false,6,true,6,false
[producing2],43,405.2930825589065,7,11,6,true,false,6,true,6,false
[consuming1],44,405.5067049094859,7,11,5,false,false,7,false,6,false
[con_ready2],45,407.40647729565296,7,11,5,false,true,7,false,6,true
[consuming2],46,408.077007042238,7,11,4,false,false,7,false,7,false
[producing2],47,415.3651134334239,7,12,4,true,false,7,false,7,false
