action,step,time,p,p2,b,serving1,serving2,c1,getting1,c2,getting2
-,0,0.0,0,0,0,false,false,0,false,0,false
[producing2],1,3.2364067605356492,0,1,1,false,false,0,false,0,false
[con_ready1],2,29.388636437577503,0,1,2,false,false,0,true,0,false
[producing],3,38.10801722603942,1,1,3,false,false,0,true,0,false
[producing],4,45.88736604363707,2,1,4,false,false,0,true,0,false
[producing],5,48.98681889484674,3,1,5,false,false,0,true,0,false
[producing],6,58.58132048468683,4,1,6,false,false,0,true,0,false
[con_ready2],7,67.09438057911844,4,1,6,false,true,0,true,0,true
[consuming2],8,67.49239906666931,4,1,5,false,false,0,true,1,false
[producing2],9,79.33265154473949,4,2,5,true,false,0,true,1,false
[consuming1],10,80.22794122015252,4,2,4,false,false,1,false,1,false
[con_ready2],11,81.58495400937721,4,2,4,false,true,1,false,1,true
[consuming2],12,83.48018117305203,4,2,3,false,false,1,false,2,false
[con_ready2],13,84.89611515876211,4,2,3,false,true,1,false,2,true
[consuming2],14,84.9475321299456,4,2,2,false,false,1,false,3,false
[con_ready2],15,101.67596582024629,4,2,2,false,true,1,false,3,true
[consuming2],16,103.92225952136113,4,2,1,false,false,1,false,4,false
[con_ready2],17,114.14213969995618,4,2,1,false,true,1,false,4,true
[consuming2],18,118.3141604692012,4,2,0,false,false,1,false,5,false
[producing2],19,131.0522508976476,4,3,1,false,false,1,false,5,false
[producing],20,132.262764987063,5,3,2,false,false,1,false,5,false
[con_ready1],21,138.42735689191466,5,3,3,false,false,1,true,5,false
[producing],22,160.78881517109014,6,3,4,false,false,1,true,5,false
[producing],23,202.0301469401781,7,3,5,false,false,1,true,5,false
[con_ready2],24,220.5200116894695,7,3,5,false,true,1,true,5,true
[consuming2],25,220.74779051943452,7,3,4,false,false,1,true,6,false
[producing],26,225.7985935480848,8,3,5,false,false,1,true,6,false
[producing],27,236.97425833572404,9,3,6,false,false,1,true,6,false
[con_ready2],28,244.03458721653683,9,3,6,false,true,1,true,6,true
[consuming2],29,244.94818939420867,9,3,5,false,false,1,true,7,false
[con_ready2],30,245.31097590917378,9,3,5,false,true,1,true,7,true
[consuming2],31,249.3912593820598,9,3,4,false,false,1,true,8,false
[con_ready2],32,251.01957003725667,9,3,4,false,true,1,true,8,true
[consuming2],33,251.28664156253112,9,3,3,false,false,1,true,9,false
[producing2],34,266.8180341241862,9,4,3,true,false,1,true,9,false
[consuming1],35,267.33518530992467,9,4,2,false,false,2,false,9,false
[producing2],36,274.3455796362133,9,5,2,true,false,2,false,9,false
