action,step,time,p,p2,b,serving1,serving2,c1,getting1,c2,getting2
-,0,0.0,0,0,0,false,false,0,false,0,false
[producing2],1,30.18629890805903,0,1,1,false,false,0,false,0,false
[con_ready1],2,31.82841596477736,0,1,2,false,false,0,true,0,false
[con_ready2],3,44.387916574418426,0,1,2,false,true,0,true,0,true
[consuming2],4,45.07833617916982,0,1,1,false,false,0,true,1,false
[con_ready2],5,62.52388932573807,0,1,1,false,true,0,true,1,true
[consuming2],6,64.2493864668293,0,1,0,false,false,0,true,2,false
[producing2],7,77.67796210221333,0,2,1,false,false,0,true,2,false
[producing],8,91.9220588417451,1,2,2,false,false,0,true,2,false
[producing2],9,94.49782177457166,1,3,2,true,false,0,true,2,false
[consuming1],10,95.16511111085903,1,3,1,false,false,1,false,2,false
[con_ready2],11,108.55703254183712,1,3,1,false,true,1,false,2,true
[consuming2],12,112.00166183427604,1,3,0,false,false,1,false,3,false
[producing2],13,130.23121303055655,1,4,1,false,false,1,false,3,false
[producing2],14,133.0006183188815,1,5,1,true,false,1,false,3,false
