action,step,time,p,p2,p3,b,serving1,serving2,serving3,c1,getting1,c2,getting2,c3,getting3
-,0,0.0,0,0,0,0,false,false,false,0,false,0,false,0,false
[producing],1,63.77412346043542,1,0,0,1,false,false,false,0,false,0,false,0,false
[producing2],2,64.90904742778602,1,1,0,2,false,false,false,0,false,0,false,0,false
[producing2],3,65.29333638273978,1,2,0,3,false,false,false,0,false,0,false,0,false
[producing3],4,66.90816247034786,1,2,1,4,false,false,false,0,false,0,false,0,false
[con_ready2],5,70.43182344978321,1,2,1,4,false,true,false,0,false,0,true,0,false
[consuming2],6,70.76182331097952,1,2,1,3,false,false,false,0,false,1,false,0,false
[producing3],7,75.92633212392337,1,2,2,4,false,false,false,0,false,1,false,0,false
[producing3],8,77.81420581725986,1,2,3,5,false,false,false,0,false,1,false,0,false
[producing],9,84.01345911150874,2,2,3,6,false,false,false,0,false,1,false,0,false
[producing2],10,84.14092406884025,2,3,3,7,false,false,false,0,false,1,false,0,false
[con_ready2],11,88.15472006264068,2,3,3,7,false,true,false,0,false,1,true,0,false
[consuming2],12,88.2035305225606,2,3,3,6,false,false,false,0,false,2,false,0,false
[producing2],13,90.33400560116374,2,4,3,7,false,false,false,0,false,2,false,0,false
[con_ready2],14,99.60559408667358,2,4,3,7,false,true,false,0,false,2,true,0,false
[consuming2],15,99.82066556136728,2,4,3,6,false,false,false,0,false,3,false,0,false
[producing3],16,102.55871581057896,2,4,4,7,false,false,false,0,false,3,false,0,false
[con_ready2],17,104.56424033478251,2,4,4,7,false,true,false,0,false,3,true,0,false
[consuming2],18,105.87696744046514,2,4,4,6,false,false,false,0,false,4,false,0,false
[con_ready2],19,106.87930356266696,2,4,4,6,false,true,false,0,false,4,true,0,false
[consuming2],20,108.24741481256798,2,4,4,5,false,false,false,0,false,5,false,0,false
[con_ready2],21,111.2021163822444,2,4,4,5,false,true,false,0,false,5,true,0,false
[consuming2],22,111.57545803563255,2,4,4,4,false,false,false,0,false,6,false,0,false
[con_ready1],23,111.77568120696813,2,4,4,4,true,false,false,0,true,6,false,0,false
[consuming1],24,112.61186956450847,2,4,4,3,false,false,false,1,false,6,false,0,false
[producing3],25,113.48611215390447,2,4,5,4,false,false,false,1,false,6,false,0,false
[producing2],26,117.60411616511153,2,5,5,5,false,false,false,1,false,6,false,0,false
[producing3],27,124.2621857924082,2,5,6,6,false,false,false,1,false,6,false,0,false
[producing],28,124.34539239853667,3,5,6,7,false,false,false,1,false,6,false,0,false
[producing2],29,125.40227771275129,3,6,6,8,false,false,false,1,false,6,false,0,false
[producing],30,127.13664185845656,4,6,6,9,false,false,false,1,false,6,false,0,false
[con_ready3],31,127.81028514742314,4,6,6,9,false,false,true,1,false,6,false,0,true
[consuming3],32,128.0876893878143,4,6,6,8,false,false,false,1,false,6,false,1,false
[producing2],33,128.12216725718406,4,7,6,9,false,false,false,1,false,6,false,1,false
[producing3],34,129.36322407336309,4,7,7,10,false,false,false,1,false,6,false,1,false
[producing2],35,130.2575616455126,4,8,7,11,false,false,false,1,false,6,false,1,false
[producing],36,132.43891692775497,5,8,7,12,false,false,false,1,false,6,false,1,false
[producing2],37,132.67426224191115,5,9,7,13,false,false,false,1,false,6,false,1,false
[con_ready2],38,137.9103499198163,5,9,7,13,false,true,false,1,false,6,true,1,false
[consuming2],39,137.93558354804557,5,9,7,12,false,false,false,1,false,7,false,1,false
[con_ready1],40,143.78357027599483,5,9,7,12,true,false,false,1,true,7,false,1,false
[consuming1],41,144.49955479451918,5,9,7,11,false,false,false,2,false,7,false,1,false
[producing2],42,144.9958796695237,5,10,7,12,false,false,false,2,false,7,false,1,false
[con_ready2],43,151.11214684083296,5,10,7,12,false,true,false,2,false,7,true,1,false
[consuming2],44,151.93966363250567,5,10,7,11,false,false,false,2,false,8,false,1,false
[producing],45,155.48432585873246,6,10,7,12,false,false,false,2,false,8,false,1,false
[producing3],46,158.0858625715131,6,10,8,13,false,false,false,2,false,8,false,1,false
[con_ready1],47,159.8218038058504,6,10,8,13,true,false,false,2,true,8,false,1,false
[consuming1],48,160.11793947720165,6,10,8,12,false,false,false,3,false,8,false,1,false
[con_ready3],49,163.64258738327575,6,10,8,12,false,false,true,3,false,8,false,1,true
[consuming3],50,165.7112399037838,6,10,8,11,false,false,false,3,false,8,false,2,false
[producing2],51,173.68310779880926,6,11,8,12,false,false,false,3,false,8,false,2,false
[producing],52,174.3323757544826,7,11,8,13,false,false,false,3,false,8,false,2,false
[producing3],53,174.88120842210083,7,11,9,14,false,false,false,3,false,8,false,2,false
[producing2],54,177.91129776303794,7,12,9,15,false,false,false,3,false,8,false,2,false
[producing2],55,178.77842168904422,7,13,9,16,false,false,false,3,false,8,false,2,false
[con_ready1],56,183.25744717314257,7,13,9,16,true,false,false,3,true,8,false,2,false
[consuming1],57,185.56338309518,7,13,9,15,false,false,false,4,false,8,false,2,false
[producing3],58,188.45522117299555,7,13,10,16,false,false,false,4,false,8,false,2,false
[producing3],59,199.93872767578196,7,13,11,17,false,false,false,4,false,8,false,2,false
[con_ready2],60,201.220835880907,7,13,11,17,false,true,false,4,false,8,true,2,false
[consuming2],61,202.18171174399703,7,13,11,16,false,false,false,4,false,9,false,2,false
[con_ready3],62,209.14114808561965,7,13,11,16,false,false,true,4,false,9,false,2,true
[consuming3],63,209.3941143373414,7,13,11,15,false,false,false,4,false,9,false,3,false
[con_ready3],64,214.90691643346406,7,13,11,15,false,false,true,4,false,9,false,3,true
[consuming3],65,215.12538634214994,7,13,11,14,false,false,false,4,false,9,false,4,false
[con_ready1],66,219.58602485111243,7,13,11,14,true,false,false,4,true,9,false,4,false
[consuming1],67,219.6596895970945,7,13,11,13,false,false,false,5,false,9,false,4,false
[producing2],68,219.78419225930654,7,14,11,14,false,false,false,5,false,9,false,4,false
[con_ready3],69,225.03164837834674,7,14,11,14,false,false,true,5,false,9,false,4,true
[consuming3],70,225.9925148481046,7,14,11,13,false,false,false,5,false,9,false,5,false
