action,step,time,p,p2,p3,b,serving1,serving2,serving3,c1,getting1,c2,getting2,c3,getting3
-,0,0.0,0,0,0,0,false,false,false,0,false,0,false,0,false
[producing],1,29.687705656682212,1,0,0,1,false,false,false,0,false,0,false,0,false
[producing3],2,29.95135227374914,1,0,1,2,false,false,false,0,false,0,false,0,false
[con_ready1],3,35.45406177404105,1,0,1,2,true,false,false,0,true,0,false,0,false
[consuming1],4,36.501668379702174,1,0,1,1,false,false,false,1,false,0,false,0,false
[producing3],5,37.91159709281861,1,0,2,2,false,false,false,1,false,0,false,0,false
[producing2],6,43.83127928877872,1,1,2,3,false,false,false,1,false,0,false,0,false
[producing2],7,45.344397358280595,1,2,2,4,false,false,false,1,false,0,false,0,false
[producing3],8,53.782933609693,1,2,3,5,false,false,false,1,false,0,false,0,false
[producing3],9,54.353863963950445,1,2,4,6,false,false,false,1,false,0,false,0,false
[producing2],10,61.09764068396811,1,3,4,7,false,false,false,1,false,0,false,0,false
[producing],11,61.758600689723636,2,3,4,8,false,false,false,1,false,0,false,0,false
[producing3],12,62.19911847408834,2,3,5,9,false,false,false,1,false,0,false,0,false
[producing3],13,75.42305053539368,2,3,6,10,false,false,false,1,false,0,false,0,false
[producing2],14,76.20887622171419,2,4,6,11,false,false,false,1,false,0,false,0,false
[producing3],15,85.67776669123498,2,4,7,12,false,false,false,1,false,0,false,0,false
[con_ready3],16,87.87900666878471,2,4,7,12,false,false,true,1,false,0,false,0,true
[consuming3],17,87.93540486871157,2,4,7,11,false,false,false,1,false,0,false,1,false
[producing3],18,88.95921703361007,2,4,8,12,false,false,false,1,false,0,false,1,false
[producing3],19,95.1014544182895,2,4,9,13,false,false,false,1,false,0,false,1,false
[producing2],20,98.13140109752003,2,5,9,14,false,false,false,1,false,0,false,1,false
[producing2],21,104.39246361551642,2,6,9,15,false,false,false,1,false,0,false,1,false
[con_ready2],22,109.86450934633257,2,6,9,15,false,true,false,1,false,0,true,1,false
[consuming2],23,110.85678016996826,2,6,9,14,false,false,false,1,false,1,false,1,false
[producing2],24,113.07636300585423,2,7,9,15,false,false,false,1,false,1,false,1,false
[con_ready3],25,113.14366367185622,2,7,9,15,false,false,true,1,false,1,false,1,true
[consuming3],26,114.91843496842074,2,7,9,14,false,false,false,1,false,1,false,2,false
[producing3],27,115.66755314650419,2,7,10,15,false,false,false,1,false,1,false,2,false
[producing3],28,123.43356926886403,2,7,11,16,false,false,false,1,false,1,false,2,false
[producing2],29,123.8962107713885,2,8,11,17,false,false,false,1,false,1,false,2,false
[con_ready1],30,126.58048645462925,2,8,11,17,true,false,false,1,true,1,false,2,false
[consuming1],31,126.594095674703,2,8,11,16,false,false,false,2,false,1,false,2,false
[producing],32,128.10958863721828,3,8,11,17,false,false,false,2,false,1,false,2,false
[producing],33,128.5945428592662,4,8,11,18,false,false,false,2,false,1,false,2,false
[producing],34,133.63410069216465,5,8,11,19,false,false,false,2,false,1,false,2,false
[con_ready3],35,136.85514731523259,5,8,11,19,false,false,true,2,false,1,false,2,true
[consuming3],36,137.23496789370685,5,8,11,18,false,false,false,2,false,1,false,3,false
[producing3],37,140.81820314452986,5,8,12,19,false,false,false,2,false,1,false,3,false
[con_ready1],38,150.24753499181404,5,8,12,19,true,false,false,2,true,1,false,3,false
[consuming1],39,150.63137080112472,5,8,12,18,false,false,false,3,false,1,false,3,false
[producing3],40,159.60442961000615,5,8,13,19,false,false,false,3,false,1,false,3,false
[producing2],41,161.3743776410698,5,9,13,20,false,false,false,3,false,1,false,3,false
[producing2],42,162.10316185317913,5,10,13,21,false,false,false,3,false,1,false,3,false
[producing2],43,173.08389968418194,5,11,13,22,false,false,false,3,false,1,false,3,false
[con_ready2],44,173.65865528442447,5,11,13,22,false,true,false,3,false,1,true,3,false
[consuming2],45,175.27577336866761,5,11,13,21,false,false,false,3,false,2,false,3,false
[producing3],46,180.9717028729722,5,11,14,22,false,false,false,3,false,2,false,3,false
[producing2],47,185.30566066443788,5,12,14,23,false,false,false,3,false,2,false,3,false
[producing],48,191.11575908750547,6,12,14,24,false,false,false,3,false,2,false,3,false
[producing],49,194.1918511337544,7,12,14,25,false,false,false,3,false,2,false,3,false
[con_ready3],50,204.4727895149892,7,12,14,25,false,false,true,3,false,2,false,3,true
[consuming3],51,205.15412999814274,7,12,14,24,false,false,false,3,false,2,false,4,false
[con_ready3],52,207.9258203650694,7,12,14,24,false,false,true,3,false,2,false,4,true
[consuming3],53,209.40154319365857,7,12,14,23,false,false,false,3,false,2,false,5,false
[producing2],54,212.14041218626113,7,13,14,24,false,false,false,3,false,2,false,5,false
[producing2],55,214.91176914281186,7,14,14,25,false,false,false,3,false,2,false,5,false
[con_ready2],56,214.99088273175292,7,14,14,25,false,true,false,3,false,2,true,5,false
[consuming2],57,216.1448692938164,7,14,14,24,false,false,false,3,false,3,false,5,false
[producing3],58,216.1958233268115,7,14,15,25,false,false,false,3,false,3,false,5,false
[producing3],59,222.30319259547036,7,14,16,26,false,false,false,3,false,3,false,5,false
[producing3],60,233.40383411180633,7,14,17,27,false,false,false,3,false,3,false,5,false
[producing],61,234.46213741950078,8,14,17,28,false,false,false,3,false,3,false,5,false
[producing2],62,238.06354613835464,8,15,17,29,false,false,false,3,false,3,false,5,false
[producing3],63,238.36895636491963,8,15,18,30,false,false,false,3,false,3,false,5,false
[producing3],64,239.65717858844866,8,15,19,31,false,false,false,3,false,3,false,5,false
[producing3],65,243.06687830648474,8,15,20,32,false,false,false,3,false,3,false,5,false
[producing2],66,243.0848397814184,8,16,20,33,false,false,false,3,false,3,false,5,false
[con_ready3],67,246.48250709980906,8,16,20,33,false,false,true,3,false,3,false,5,true
[consuming3],68,248.80398955830324,8,16,20,32,false,false,false,3,false,3,false,6,false
[producing3],69,249.84163952386803,8,16,21,33,false,false,false,3,false,3,false,6,false
[con_ready3],70,252.31382983730975,8,16,21,33,false,false,true,3,false,3,false,6,true
[consuming3],71,254.53372387410138,8,16,21,32,false,false,false,3,false,3,false,7,false
[producing3],72,257.0923261689166,8,16,22,33,false,false,false,3,false,3,false,7,false
[con_ready1],73,265.3318636722581,8,16,22,33,true,false,false,3,true,3,false,7,false
[consuming1],74,265.93002540332424,8,16,22,32,false,false,false,4,false,3,false,7,false
[producing3],75,267.05785736696834,8,16,23,33,false,false,false,4,false,3,false,7,false
[con_ready2],76,274.2090421873135,8,16,23,33,false,true,false,4,false,3,true,7,false
[consuming2],77,274.83515158783314,8,16,23,32,false,false,false,4,false,4,false,7,false
[producing3],78,280.115746778937,8,16,24,33,false,false,false,4,false,4,false,7,false
[producing2],79,286.4787595857292,8,17,24,34,false,false,false,4,false,4,false,7,false
[con_ready3],80,289.9960480321403,8,17,24,34,false,false,true,4,false,4,false,7,true
[consuming3],81,290.6365877457765,8,17,24,33,false,false,false,4,false,4,false,8,false
[producing3],82,293.3296459472097,8,17,25,34,false,false,false,4,false,4,false,8,false
[con_ready3],83,295.0338366233967,8,17,25,34,false,false,true,4,false,4,false,8,true
[consuming3],84,301.5301904951001,8,17,25,33,false,false,false,4,false,4,false,9,false
[producing2],85,304.58197426980314,8,18,25,34,false,false,false,4,false,4,false,9,false
[producing2],86,310.28704613958433,8,19,25,35,false,false,false,4,false,4,false,9,false
[producing2],87,311.0629331430649,8,20,25,36,false,false,false,4,false,4,false,9,false
[con_ready1],88,313.17216649174804,8,20,25,36,true,false,false,4,true,4,false,9,false
[consuming1],89,313.68983927045633,8,20,25,35,false,false,false,5,false,4,false,9,false
[producing],90,319.5792777979652,9,20,25,36,false,false,false,5,false,4,false,9,false
[producing2],91,322.6857003146662,9,21,25,37,false,false,false,5,false,4,false,9,false
[con_ready3],92,325.3922614315198,9,21,25,37,false,false,true,5,false,4,false,9,true
[consuming3],93,325.4420369943553,9,21,25,36,false,false,false,5,false,4,false,10,false
[producing],94,327.4954302276126,10,21,25,37,false,false,false,5,false,4,false,10,false
[con_ready1],95,328.1407857359538,10,21,25,37,true,false,false,5,true,4,false,10,false
[consuming1],96,328.6401342689769,10,21,25,36,false,false,false,6,false,4,false,10,false
[producing3],97,329.2465866148393,10,21,26,37,false,false,false,6,false,4,false,10,false
[producing],98,338.18398253285727,11,21,26,38,false,false,false,6,false,4,false,10,false
[con_ready3],99,346.0860752006618,11,21,26,38,false,false,true,6,false,4,false,10,true
[consuming3],100,348.827187656899,11,21,26,37,false,false,false,6,false,4,false,11,false
[con_ready2],101,351.37771476298326,11,21,26,37,false,true,false,6,false,4,true,11,false
[consuming2],102,355.8575040034133,11,21,26,36,false,false,false,6,false,5,false,11,false
[producing3],103,356.353202384988,11,21,27,37,false,false,false,6,false,5,false,11,false
[producing3],104,364.1172350315232,11,21,28,38,false,false,false,6,false,5,false,11,false
[producing],105,364.897437568556,12,21,28,39,false,false,false,6,false,5,false,11,false
[producing3],106,369.1161539898362,12,21,29,40,false,false,false,6,false,5,false,11,false
[con_ready1],107,373.19242517936846,12,21,29,40,true,false,false,6,true,5,false,11,false
[consuming1],108,373.26026039305503,12,21,29,39,false,false,false,7,false,5,false,11,false
[producing2],109,374.4209589719505,12,22,29,40,false,false,false,7,false,5,false,11,false
[con_ready1],110,377.2313936842942,12,22,29,40,true,false,false,7,true,5,false,11,false
[consuming1],111,378.55367292533936,12,22,29,39,false,false,false,8,false,5,false,11,false
[producing3],112,384.217263657474,12,22,30,40,false,false,false,8,false,5,false,11,false
[con_ready2],113,405.1605347314584,12,22,30,40,false,true,false,8,false,5,true,11,false
[consuming2],114,406.10056705938166,12,22,30,39,false,false,false,8,false,6,false,11,false
[producing3],115,408.1637159275187,12,22,31,40,false,false,false,8,false,6,false,11,false
[con_ready1],116,440.5084430565536,12,22,31,40,true,false,false,8,true,6,false,11,false
[consuming1],117,442.52662346293533,12,22,31,39,false,false,false,9,false,6,false,11,false
[con_ready3],118,443.3896893379086,12,22,31,39,false,false,true,9,false,6,false,11,true
[consuming3],119,443.69231478409677,12,22,31,38,false,false,false,9,false,6,false,12,false
[producing3],120,445.0453748048181,12,22,32,39,false,false,false,9,false,6,false,12,false
[producing],121,459.69119721499925,13,22,32,40,false,false,false,9,false,6,false,12,false
[con_ready3],122,463.7877613554586,13,22,32,40,false,false,true,9,false,6,false,12,true
[consuming3],123,463.9072748741894,13,22,32,39,false,false,false,9,false,6,false,13,false
[con_ready1],124,476.008841167942,13,22,32,39,true,false,false,9,true,6,false,13,false
[consuming1],125,476.0788353627584,13,22,32,38,false,false,false,10,false,6,false,13,false
[con_ready1],126,479.4200229009485,13,22,32,38,true,false,false,10,true,6,false,13,false
[consuming1],127,479.6484277447824,13,22,32,37,false,false,false,11,false,6,false,13,false
[con_ready2],128,483.669998204645,13,22,32,37,false,true,false,11,false,6,true,13,false
[consuming2],129,483.95120194377677,13,22,32,36,false,false,false,11,false,7,false,13,false
[con_ready1],130,492.3958676066763,13,22,32,36,true,false,false,11,true,7,false,13,false
[consuming1],131,493.2726470536331,13,22,32,35,false,false,false,12,false,7,false,13,false
[producing3],132,494.1896444852522,13,22,33,36,false,false,false,12,false,7,false,13,false
[producing3],133,495.2171775361832,13,22,34,37,false,false,false,12,false,7,false,13,false
[producing2],134,504.00967552614514,13,23,34,38,false,false,false,12,false,7,false,13,false
[producing],135,512.6918636490852,14,23,34,39,false,false,false,12,false,7,false,13,false
[con_ready2],136,522.7250113774527,14,23,34,39,false,true,false,12,false,7,true,13,false
[consuming2],137,523.1640484843947,14,23,34,38,false,false,false,12,false,8,false,13,false
[producing2],138,523.598493133608,14,24,34,39,false,false,false,12,false,8,false,13,false
[producing2],139,527.2067514204629,14,25,34,40,false,false,false,12,false,8,false,13,false
[con_ready3],140,536.8631919212846,14,25,34,40,false,false,true,12,false,8,false,13,true
[consuming3],141,536.9485131353094,14,25,34,39,false,false,false,12,false,8,false,14,false
[con_ready3],142,545.5288070224964,14,25,34,39,false,false,true,12,false,8,false,14,true
[consuming3],143,546.6147538623472,14,25,34,38,false,false,false,12,false,8,false,15,false
[con_ready3],144,547.870566735109,14,25,34,38,false,false,true,12,false,8,false,15,true
[consuming3],145,548.4692408112072,14,25,34,37,false,false,false,12,false,8,false,16,false
[producing],146,549.7522231005948,15,25,34,38,false,false,false,12,false,8,false,16,false
[con_ready1],147,558.3330762766076,15,25,34,38,true,false,false,12,true,8,false,16,false
[consuming1],148,558.3654779144199,15,25,34,37,false,false,false,13,false,8,false,16,false
[con_ready1],149,559.2376778142702,15,25,34,37,true,false,false,13,true,8,false,16,false
[consuming1],150,559.5796540401022,15,25,34,36,false,false,false,14,false,8,false,16,false
[producing2],151,564.3179732606229,15,26,34,37,false,false,false,14,false,8,false,16,false
[producing2],152,568.7114593173958,15,27,34,38,false,false,false,14,false,8,false,16,false
[con_ready3],153,578.4381268472329,15,27,34,38,false,false,true,14,false,8,false,16,true
[consuming3],154,579.3088913143458,15,27,34,37,false,false,false,14,false,8,false,17,false
[producing3],155,581.6375704128618,15,27,35,38,false,false,false,14,false,8,false,17,false
[producing3],156,594.6755994407516,15,27,36,39,false,false,false,14,false,8,false,17,false
[producing],157,597.5829173791248,16,27,36,40,false,false,false,14,false,8,false,17,false
[con_ready1],158,635.4865552489866,16,27,36,40,true,false,false,14,true,8,false,17,false
[consuming1],159,636.7111892736501,16,27,36,39,false,false,false,15,false,8,false,17,false
[producing],160,637.4351920039094,17,27,36,40,false,false,false,15,false,8,false,17,false
[con_ready3],161,644.5443150349809,17,27,36,40,false,false,true,15,false,8,false,17,true
[consuming3],162,645.5570551702376,17,27,36,39,false,false,false,15,false,8,false,18,false
[producing],163,646.7352282012685,18,27,36,40,false,false,false,15,false,8,false,18,false
[con_ready2],164,662.0833338396309,18,27,36,40,false,true,false,15,false,8,true,18,false
[consuming2],165,663.7772676820464,18,27,36,39,false,false,false,15,false,9,false,18,false
[producing3],166,668.68278129333,18,27,37,40,false,false,false,15,false,9,false,18,false
[con_ready1],167,694.7319906641056,18,27,37,40,true,false,false,15,true,9,false,18,false
[consuming1],168,695.3251136232828,18,27,37,39,false,false,false,16,false,9,false,18,false
[producing2],169,700.4245729926614,18,28,37,40,false,false,false,16,false,9,false,18,false
[con_ready2],170,705.0198814978568,18,28,37,40,false,true,false,16,false,9,true,18,false
[consuming2],171,706.7208798581548,18,28,37,39,false,false,false,16,false,10,false,18,false
[con_ready2],172,708.4126936551975,18,28,37,39,false,true,false,16,false,10,true,18,false
[consuming2],173,709.321047717472,18,28,37,38,false,false,false,16,false,11,false,18,false
[producing2],174,714.6228603168304,18,29,37,39,false,false,false,16,false,11,false,18,false
[con_ready3],175,719.9544058116093,18,29,37,39,false,false,true,16,false,11,false,18,true
[consuming3],176,720.8302250402407,18,29,37,38,false,false,false,16,false,11,false,19,false
[producing3],177,724.9007405161776,18,29,38,39,false,false,false,16,false,11,false,19,false
[con_ready3],178,726.2856228475334,18,29,38,39,false,false,true,16,false,11,false,19,true
[consuming3],179,727.2175454171482,18,29,38,38,false,false,false,16,false,11,false,20,false
[con_ready3],180,728.4657297592345,18,29,38,38,false,false,true,16,false,11,false,20,true
[consuming3],181,729.5274554777011,18,29,38,37,false,false,false,16,false,11,false,21,false
[con_ready3],182,730.5014813480159,18,29,38,37,false,false,true,16,false,11,false,21,true
[consuming3],183,731.6262653607025,18,29,38,36,false,false,false,16,false,11,false,22,false
[con_ready1],184,750.3600249765809,18,29,38,36,true,false,false,16,true,11,false,22,false
[consuming1],185,751.3241866999779,18,29,38,35,false,false,false,17,false,11,false,22,false
[producing3],186,751.363264128861,18,29,39,36,false,false,false,17,false,11,false,22,false
[con_ready3],187,756.1162967745317,18,29,39,36,false,false,true,17,false,11,false,22,true
[consuming3],188,756.5184596379889,18,29,39,35,false,false,false,17,false,11,false,23,false
[producing2],189,757.5102742209174,18,30,39,36,false,false,false,17,false,11,false,23,false
[producing2],190,759.3688245828405,18,31,39,37,false,false,false,17,false,11,false,23,false
[producing3],191,765.432426187891,18,31,40,38,false,false,false,17,false,11,false,23,false
[producing3],192,767.9041894497569,18,31,41,39,false,false,false,17,false,11,false,23,false
[producing2],193,768.2502030906029,18,32,41,40,false,false,false,17,false,11,false,23,false
[con_ready2],194,819.3589128795469,18,32,41,40,false,true,false,17,false,11,true,23,false
[consuming2],195,820.1854146213859,18,32,41,39,false,false,false,17,false,12,false,23,false
[producing3],196,825.9527719913567,18,32,42,40,false,false,false,17,false,12,false,23,false
[con_ready1],197,840.9637156208792,18,32,42,40,true,false,false,17,true,12,false,23,false
[consuming1],198,842.0289677609583,18,32,42,39,false,false,false,18,false,12,false,23,false
[producing],199,846.6711288754749,19,32,42,40,false,false,false,18,false,12,false,23,false
[con_ready1],200,873.9053002881099,19,32,42,40,true,false,false,18,true,12,false,23,false
[consuming1],201,874.6499110981301,19,32,42,39,false,false,false,19,false,12,false,23,false
[con_ready2],202,878.9747369692255,19,32,42,39,false,true,false,19,false,12,true,23,false
[consuming2],203,879.2784129598779,19,32,42,38,false,false,false,19,false,13,false,23,false
[con_ready2],204,879.9304962218138,19,32,42,38,false,true,false,19,false,13,true,23,false
[consuming2],205,880.7247751524798,19,32,42,37,false,false,false,19,false,14,false,23,false
[producing2],206,884.4762484369588,19,33,42,38,false,false,false,19,false,14,false,23,false
[con_ready2],207,888.6810664345744,19,33,42,38,false,true,false,19,false,14,true,23,false
[consuming2],208,888.8349309890937,19,33,42,37,false,false,false,19,false,15,false,23,false
[producing3],209,900.1650587039223,19,33,43,38,false,false,false,19,false,15,false,23,false
[con_ready3],210,900.4091853937082,19,33,43,38,false,false,true,19,false,15,false,23,true
[consuming3],211,901.3430496962363,19,33,43,37,false,false,false,19,false,15,false,24,false
[producing3],212,902.3990669821421,19,33,44,38,false,false,false,19,false,15,false,24,false
[producing3],213,904.9686971900101,19,33,45,39,false,false,false,19,false,15,false,24,false
[producing2],214,927.3470788053605,19,34,45,40,false,false,false,19,false,15,false,24,false
[con_ready3],215,956.5510693331922,19,34,45,40,false,false,true,19,false,15,false,24,true
[consuming3],216,959.1632764531004,19,34,45,39,false,false,false,19,false,15,false,25,false
[producing3],217,963.6157476531657,19,34,46,40,false,false,false,19,false,15,false,25,false
[con_ready1],218,983.7547821038052,19,34,46,40,true,false,false,19,true,15,false,25,false
[consuming1],219,985.3410868586978,19,34,46,39,false,false,false,20,false,15,false,25,false
[producing3],220,996.9171662147172,19,34,47,40,false,false,false,20,false,15,false,25,false
[con_ready3],221,1009.8295756859661,19,34,47,40,false,false,true,20,false,15,false,25,true
[consuming3],222,1010.0244230489697,19,34,47,39,false,false,false,20,false,15,false,26,false
[producing],223,1019.3318172727253,20,34,47,40,false,false,false,20,false,15,false,26,false
[con_ready1],224,1023.7511383430337,20,34,47,40,true,false,false,20,true,15,false,26,false
[consuming1],225,1024.7236691878038,20,34,47,39,false,false,false,21,false,15,false,26,false
[producing2],226,1027.559685743125,20,35,47,40,false,false,false,21,false,15,false,26,false
[con_ready2],227,1031.878356307021,20,35,47,40,false,true,false,21,false,15,true,26,false
[consuming2],228,1032.732652642643,20,35,47,39,false,false,false,21,false,16,false,26,false
[producing2],229,1033.5633686910808,20,36,47,40,false,false,false,21,false,16,false,26,false
[con_ready2],230,1037.8364906248619,20,36,47,40,false,true,false,21,false,16,true,26,false
[consuming2],231,1038.7988052921596,20,36,47,39,false,false,false,21,false,17,false,26,false
[con_ready1],232,1044.6289181062468,20,36,47,39,true,false,false,21,true,17,false,26,false
