action,step,time,p,p2,p3,b,serving1,serving2,serving3,c1,getting1,c2,getting2,c3,getting3
-,0,0.0,0,0,0,0,false,false,false,0,false,0,false,0,false
[producing],1,82.05889668908232,1,0,0,1,false,false,false,0,false,0,false,0,false
[con_ready2],2,91.7062447690972,1,0,0,1,false,true,false,0,false,0,true,0,false
[consuming2],3,92.55826088178137,1,0,0,0,false,false,false,0,false,1,false,0,false
[producing],4,116.33838094885277,2,0,0,1,false,false,false,0,false,1,false,0,false
[con_ready2],5,117.23399433944726,2,0,0,1,false,true,false,0,false,1,true,0,false
[consuming2],6,118.0860686502847,2,0,0,0,false,false,false,0,false,2,false,0,false
[producing],7,119.45743661817421,3,0,0,1,false,false,false,0,false,2,false,0,false
[producing],8,120.62932350537301,4,0,0,2,false,false,false,0,false,2,false,0,false
[producing2],9,129.92963155614473,4,1,0,3,false,false,false,0,false,2,false,0,false
[producing3],10,137.48984882879398,4,1,1,4,false,false,false,0,false,2,false,0,false
[con_ready3],11,143.29652697670994,4,1,1,4,false,false,true,0,false,2,false,0,true
[consuming3],12,143.33099211978046,4,1,1,3,false,false,false,0,false,2,false,1,false
[producing2],13,143.83985642598228,4,2,1,4,false,false,false,0,false,2,false,1,false
[producing3],14,144.86511427344882,4,2,2,5,false,false,false,0,false,2,false,1,false
[con_ready2],15,147.69675745589555,4,2,2,5,false,true,false,0,false,2,true,1,false
[consuming2],16,147.80904013177982,4,2,2,4,false,false,false,0,false,3,false,1,false
[con_ready1],17,153.10448734031954,4,2,2,4,true,false,false,0,true,3,false,1,false
[consuming1],18,154.6377038473439,4,2,2,3,false,false,false,1,false,3,false,1,false
[producing3],19,160.7534502389117,4,2,3,4,false,false,false,1,false,3,false,1,false
[producing2],20,166.36119605244457,4,3,3,5,false,false,false,1,false,3,false,1,false
[con_ready1],21,170.19508257070981,4,3,3,5,true,false,false,1,true,3,false,1,false
[consuming1],22,171.54395783816986,4,3,3,4,false,false,false,2,false,3,false,1,false
[producing2],23,185.30851138776873,4,4,3,5,false,false,false,2,false,3,false,1,false
[producing2],24,186.87755580399596,4,5,3,6,false,false,false,2,false,3,false,1,false
[producing3],25,206.5475892960335,4,5,4,7,false,false,false,2,false,3,false,1,false
