action,step,time,p,p2,p3,b,serving1,serving2,serving3,c1,getting1,c2,getting2,c3,getting3
-,0,0.0,0,0,0,0,false,false,false,0,false,0,false,0,false
[producing],1,34.111255376249346,1,0,0,1,false,false,false,0,false,0,false,0,false
[producing2],2,35.70595124205288,1,1,0,2,false,false,false,0,false,0,false,0,false
[producing2],3,42.55669489161819,1,2,0,3,false,false,false,0,false,0,false,0,false
[con_ready2],4,44.86302510877915,1,2,0,3,false,true,false,0,false,0,true,0,false
[consuming2],5,44.95584701152927,1,2,0,2,false,false,false,0,false,1,false,0,false
[producing],6,50.97945572746868,2,2,0,3,false,false,false,0,false,1,false,0,false
[producing],7,52.422388339512146,3,2,0,4,false,false,false,0,false,1,false,0,false
[producing3],8,54.96368177065013,3,2,1,5,false,false,false,0,false,1,false,0,false
[producing3],9,55.56635407027919,3,2,2,6,false,false,false,0,false,1,false,0,false
[producing2],10,72.46627952043603,3,3,2,7,false,false,false,0,false,1,false,0,false
[producing2],11,73.46326097409849,3,4,2,8,false,false,false,0,false,1,false,0,false
[con_ready2],12,76.31352758636255,3,4,2,8,false,true,false,0,false,1,true,0,false
[consuming2],13,76.3525390505452,3,4,2,7,false,false,false,0,false,2,false,0,false
[producing3],14,77.00965590504806,3,4,3,8,false,false,false,0,false,2,false,0,false
[con_ready1],15,79.09403412179692,3,4,3,8,true,false,false,0,true,2,false,0,false
[consuming1],16,80.06549860868743,3,4,3,7,false,false,false,1,false,2,false,0,false
[producing2],17,84.15686509048547,3,5,3,8,false,false,false,1,false,2,false,0,false
[producing2],18,93.58196908567143,3,6,3,9,false,false,false,1,false,2,false,0,false
[producing],19,95.84061409613987,4,6,3,10,false,false,false,1,false,2,false,0,false
[producing3],20,95.91222902888337,4,6,4,11,false,false,false,1,false,2,false,0,false
[con_ready1],21,102.30015117604114,4,6,4,11,true,false,false,1,true,2,false,0,false
[consuming1],22,102.41024384842655,4,6,4,10,false,false,false,2,false,2,false,0,false
[producing2],23,106.07378894273977,4,7,4,11,false,false,false,2,false,2,false,0,false
[con_ready1],24,106.47580864855775,4,7,4,11,true,false,false,2,true,2,false,0,false
[consuming1],25,108.70831667831354,4,7,4,10,false,false,false,3,false,2,false,0,false
[producing2],26,120.24898266623742,4,8,4,11,false,false,false,3,false,2,false,0,false
[producing2],27,126.64481661848467,4,9,4,12,false,false,false,3,false,2,false,0,false
[producing],28,132.66168847336846,5,9,4,13,false,false,false,3,false,2,false,0,false
[producing3],29,136.9807765890973,5,9,5,14,false,false,false,3,false,2,false,0,false
[con_ready3],30,137.94672317151753,5,9,5,14,false,false,true,3,false,2,false,0,true
[consuming3],31,139.39285422420073,5,9,5,13,false,false,false,3,false,2,false,1,false
[producing3],32,144.81257595257875,5,9,6,14,false,false,false,3,false,2,false,1,false
[con_ready3],33,151.0605252037982,5,9,6,14,false,false,true,3,false,2,false,1,true
[consuming3],34,151.2423894547512,5,9,6,13,false,false,false,3,false,2,false,2,false
[producing],35,154.1731314426654,6,9,6,14,false,false,false,3,false,2,false,2,false
[con_ready3],36,162.1619068335826,6,9,6,14,false,false,true,3,false,2,false,2,true
[consuming3],37,162.81049647957235,6,9,6,13,false,false,false,3,false,2,false,3,false
[producing2],38,167.09568570381782,6,10,6,14,false,false,false,3,false,2,false,3,false
[producing2],39,167.71862754204963,6,11,6,15,false,false,false,3,false,2,false,3,false
[con_ready2],40,187.71316479084362,6,11,6,15,false,true,false,3,false,2,true,3,false
[consuming2],41,188.37284694852158,6,11,6,14,false,false,false,3,false,3,false,3,false
[producing3],42,189.80607009623557,6,11,7,15,false,false,false,3,false,3,false,3,false
[producing3],43,190.45701650012063,6,11,8,16,false,false,false,3,false,3,false,3,false
[producing3],44,192.05431124685458,6,11,9,17,false,false,false,3,false,3,false,3,false
[producing],45,193.45171554289956,7,11,9,18,false,false,false,3,false,3,false,3,false
[producing2],46,195.44419291318303,7,12,9,19,false,false,false,3,false,3,false,3,false
[producing3],47,206.01503127462868,7,12,10,20,false,false,false,3,false,3,false,3,false
[producing3],48,208.83405797542312,7,12,11,21,false,false,false,3,false,3,false,3,false
