action,step,time,p,p2,p3,b,serving1,serving2,serving3,c1,getting1,c2,getting2,c3,getting3
-,0,0.0,0,0,0,0,false,false,false,0,false,0,false,0,false
[producing],1,3.0154278155641396,1,0,0,1,false,false,false,0,false,0,false,0,false
[con_ready3],2,5.2954032503664425,1,0,0,1,false,false,true,0,false,0,false,0,true
[consuming3],3,5.362483686922833,1,0,0,0,false,false,false,0,false,0,false,1,false
[producing],4,35.069173117271625,2,0,0,1,false,false,false,0,false,0,false,1,false
[producing3],5,35.48830514924442,2,0,1,2,false,false,false,0,false,0,false,1,false
[producing2],6,35.54367895076771,2,1,1,3,false,false,false,0,false,0,false,1,false
[con_ready3],7,43.73422259998991,2,1,1,3,false,false,true,0,false,0,false,1,true
[consuming3],8,45.3121411715871,2,1,1,2,false,false,false,0,false,0,false,2,false
[producing2],9,45.94251252241256,2,2,1,3,false,false,false,0,false,0,false,2,false
[producing],10,48.332488905205466,3,2,1,4,false,false,false,0,false,0,false,2,false
[producing3],11,50.030457488829335,3,2,2,5,false,false,false,0,false,0,false,2,false
[con_ready3],12,55.84410819860693,3,2,2,5,false,false,true,0,false,0,false,2,true
[consuming3],13,56.21562951723962,3,2,2,4,false,false,false,0,false,0,false,3,false
[producing3],14,59.21374067744101,3,2,3,5,false,false,false,0,false,0,false,3,false
[con_ready1],15,59.655700824297895,3,2,3,5,true,false,false,0,true,0,false,3,false
[consuming1],16,61.348479849730765,3,2,3,4,false,false,false,1,false,0,false,3,false
[producing2],17,64.7809945930221,3,3,3,5,false,false,false,1,false,0,false,3,false
[producing2],18,67.21494264341946,3,4,3,6,false,false,false,1,false,0,false,3,false
[producing3],19,67.85993259582112,3,4,4,7,false,false,false,1,false,0,false,3,false
[con_ready1],20,69.88520846720319,3,4,4,7,true,false,false,1,true,0,false,3,false
[consuming1],21,70.10775443987397,3,4,4,6,false,false,false,2,false,0,false,3,false
[con_ready2],22,74.54717025048379,3,4,4,6,false,true,false,2,false,0,true,3,false
[consuming2],23,76.36204835209787,3,4,4,5,false,false,false,2,false,1,false,3,false
[producing3],24,79.2474207820604,3,4,5,6,false,false,false,2,false,1,false,3,false
