action,step,time,p,p2,p3,b,serving1,serving2,serving3,c1,getting1,c2,getting2,c3,getting3
-,0,0.0,0,0,0,0,false,false,false,0,false,0,false,0,false
[producing],1,3.5580745290556286,1,0,0,1,false,false,false,0,false,0,false,0,false
[producing2],2,8.798008955195758,1,1,0,2,false,false,false,0,false,0,false,0,false
[producing2],3,19.730210027574437,1,2,0,3,false,false,false,0,false,0,false,0,false
[con_ready1],4,20.41093563691522,1,2,0,3,true,false,false,0,true,0,false,0,false
[consuming1],5,20.71042718239171,1,2,0,2,false,false,false,1,false,0,false,0,false
[producing3],6,21.32640136686557,1,2,1,3,false,false,false,1,false,0,false,0,false
[producing2],7,21.3415473137958,1,3,1,4,false,false,false,1,false,0,false,0,false
[con_ready1],8,24.70398796352186,1,3,1,4,true,false,false,1,true,0,false,0,false
[consuming1],9,25.88376428369078,1,3,1,3,false,false,false,2,false,0,false,0,false
[producing2],10,31.635213020267486,1,4,1,4,false,false,false,2,false,0,false,0,false
[producing],11,32.8712707403667,2,4,1,5,false,false,false,2,false,0,false,0,false
[producing2],12,37.846252460173,2,5,1,6,false,false,false,2,false,0,false,0,false
[producing2],13,37.863866872613535,2,6,1,7,false,false,false,2,false,0,false,0,false
[producing],14,40.68905725180247,3,6,1,8,false,false,false,2,false,0,false,0,false
[producing2],15,40.69050025738226,3,7,1,9,false,false,false,2,false,0,false,0,false
[con_ready1],16,43.3424139984201,3,7,1,9,true,false,false,2,true,0,false,0,false
[consuming1],17,47.32531840716273,3,7,1,8,false,false,false,3,false,0,false,0,false
[producing],18,47.593996720466585,4,7,1,9,false,false,false,3,false,0,false,0,false
[producing3],19,53.35323389021215,4,7,2,10,false,false,false,3,false,0,false,0,false
[producing2],20,54.569023821938984,4,8,2,11,false,false,false,3,false,0,false,0,false
[producing2],21,54.67118949348336,4,9,2,12,false,false,false,3,false,0,false,0,false
[con_ready3],22,56.89589899742943,4,9,2,12,false,false,true,3,false,0,false,0,true
[consuming3],23,57.04004959037887,4,9,2,11,false,false,false,3,false,0,false,1,false
[con_ready3],24,63.66929325417203,4,9,2,11,false,false,true,3,false,0,false,1,true
[consuming3],25,65.21996264939935,4,9,2,10,false,false,false,3,false,0,false,2,false
[producing2],26,65.56053804522934,4,10,2,11,false,false,false,3,false,0,false,2,false
[producing2],27,73.43294251426627,4,11,2,12,false,false,false,3,false,0,false,2,false
[producing2],28,83.3112568645121,4,12,2,13,false,false,false,3,false,0,false,2,false
[con_ready2],29,85.70027634288131,4,12,2,13,false,true,false,3,false,0,true,2,false
[consuming2],30,86.48266918824146,4,12,2,12,false,false,false,3,false,1,false,2,false
[con_ready3],31,86.8734224725499,4,12,2,12,false,false,true,3,false,1,false,2,true
[consuming3],32,88.050920038071,4,12,2,11,false,false,false,3,false,1,false,3,false
[producing2],33,90.50555506418158,4,13,2,12,false,false,false,3,false,1,false,3,false
[producing3],34,103.07977734587595,4,13,3,13,false,false,false,3,false,1,false,3,false
[con_ready2],35,104.36478284184534,4,13,3,13,false,true,false,3,false,1,true,3,false
[consuming2],36,104.80974168868869,4,13,3,12,false,false,false,3,false,2,false,3,false
[con_ready3],37,107.20416178845068,4,13,3,12,false,false,true,3,false,2,false,3,true
[consuming3],38,107.52711582877255,4,13,3,11,false,false,false,3,false,2,false,4,false
[producing2],39,109.11335849248258,4,14,3,12,false,false,false,3,false,2,false,4,false
[con_ready2],40,110.55351252419365,4,14,3,12,false,true,false,3,false,2,true,4,false
[consuming2],41,110.75564330403445,4,14,3,11,false,false,false,3,false,3,false,4,false
[producing3],42,118.70786451554098,4,14,4,12,false,false,false,3,false,3,false,4,false
[producing3],43,118.88135929824618,4,14,5,13,false,false,false,3,false,3,false,4,false
[producing],44,119.45641902201423,5,14,5,14,false,false,false,3,false,3,false,4,false
[con_ready3],45,122.12718932932648,5,14,5,14,false,false,true,3,false,3,false,4,true
[consuming3],46,124.77535036437656,5,14,5,13,false,false,false,3,false,3,false,5,false
[producing3],47,136.50694307418433,5,14,6,14,false,false,false,3,false,3,false,5,false
[con_ready3],48,136.69356902284173,5,14,6,14,false,false,true,3,false,3,false,5,true
[consuming3],49,137.87277929174812,5,14,6,13,false,false,false,3,false,3,false,6,false
[con_ready1],50,137.96909558076493,5,14,6,13,true,false,false,3,true,3,false,6,false
[consuming1],51,138.62846050018686,5,14,6,12,false,false,false,4,false,3,false,6,false
[con_ready1],52,138.7617041728548,5,14,6,12,true,false,false,4,true,3,false,6,false
[consuming1],53,140.10540788910646,5,14,6,11,false,false,false,5,false,3,false,6,false
[con_ready3],54,161.85428666631051,5,14,6,11,false,false,true,5,false,3,false,6,true
[consuming3],55,162.85547568928035,5,14,6,10,false,false,false,5,false,3,false,7,false
[producing2],56,164.63008364025063,5,15,6,11,false,false,false,5,false,3,false,7,false
[producing3],57,165.22248642219998,5,15,7,12,false,false,false,5,false,3,false,7,false
[con_ready1],58,166.23423228183324,5,15,7,12,true,false,false,5,true,3,false,7,false
[consuming1],59,166.53221934686766,5,15,7,11,false,false,false,6,false,3,false,7,false
[con_ready2],60,174.394404279031,5,15,7,11,false,true,false,6,false,3,true,7,false
[consuming2],61,175.67720756596313,5,15,7,10,false,false,false,6,false,4,false,7,false
[producing2],62,177.1857072275766,5,16,7,11,false,false,false,6,false,4,false,7,false
[con_ready3],63,178.0653177802417,5,16,7,11,false,false,true,6,false,4,false,7,true
[consuming3],64,178.14785182034396,5,16,7,10,false,false,false,6,false,4,false,8,false
[producing2],65,182.28171804177552,5,17,7,11,false,false,false,6,false,4,false,8,false
[producing3],66,185.58366666251618,5,17,8,12,false,false,false,6,false,4,false,8,false
[producing3],67,187.11312141534486,5,17,9,13,false,false,false,6,false,4,false,8,false
[producing3],68,189.56886230119775,5,17,10,14,false,false,false,6,false,4,false,8,false
[producing2],69,199.17324651993837,5,18,10,15,false,false,false,6,false,4,false,8,false
[producing],70,199.4834181527021,6,18,10,16,false,false,false,6,false,4,false,8,false
[producing3],71,200.24096424748836,6,18,11,17,false,false,false,6,false,4,false,8,false
[con_ready1],72,204.322840836013,6,18,11,17,true,false,false,6,true,4,false,8,false
[consuming1],73,206.33410708806338,6,18,11,16,false,false,false,7,false,4,false,8,false
[producing3],74,213.5805674162341,6,18,12,17,false,false,false,7,false,4,false,8,false
[producing],75,229.74698768135963,7,18,12,18,false,false,false,7,false,4,false,8,false
[con_ready3],76,236.2132366755833,7,18,12,18,false,false,true,7,false,4,false,8,true
[consuming3],77,236.24515394643572,7,18,12,17,false,false,false,7,false,4,false,9,false
[producing3],78,238.5590966345878,7,18,13,18,false,false,false,7,false,4,false,9,false
[producing3],79,238.57480542668347,7,18,14,19,false,false,false,7,false,4,false,9,false
[producing3],80,238.8793725614489,7,18,15,20,false,false,false,7,false,4,false,9,false
[con_ready1],81,242.5573916224901,7,18,15,20,true,false,false,7,true,4,false,9,false
[consuming1],82,243.7631257761235,7,18,15,19,false,false,false,8,false,4,false,9,false
[producing3],83,244.7575621750301,7,18,16,20,false,false,false,8,false,4,false,9,false
[producing],84,245.29772313914788,8,18,16,21,false,false,false,8,false,4,false,9,false
[con_ready1],85,246.42249175401824,8,18,16,21,true,false,false,8,true,4,false,9,false
[consuming1],86,246.73525930910208,8,18,16,20,false,false,false,9,false,4,false,9,false
[con_ready1],87,248.20773399635482,8,18,16,20,true,false,false,9,true,4,false,9,false
[consuming1],88,251.90745636963678,8,18,16,19,false,false,false,10,false,4,false,9,false
[producing3],89,253.80870554690887,8,18,17,20,false,false,false,10,false,4,false,9,false
[con_ready2],90,255.77514245805472,8,18,17,20,false,true,false,10,false,4,true,9,false
[consuming2],91,255.81783944899257,8,18,17,19,false,false,false,10,false,5,false,9,false
[producing],92,258.11001664817155,9,18,17,20,false,false,false,10,false,5,false,9,false
[con_ready3],93,260.982160444278,9,18,17,20,false,false,true,10,false,5,false,9,true
[consuming3],94,261.9611695375766,9,18,17,19,false,false,false,10,false,5,false,10,false
[producing2],95,262.0798277183422,9,19,17,20,false,false,false,10,false,5,false,10,false
[producing3],96,272.44388219930846,9,19,18,21,false,false,false,10,false,5,false,10,false
[producing],97,276.5914401321561,10,19,18,22,false,false,false,10,false,5,false,10,false
[producing2],98,280.9807826277956,10,20,18,23,false,false,false,10,false,5,false,10,false
[con_ready1],99,282.4269258393643,10,20,18,23,true,false,false,10,true,5,false,10,false
[consuming1],100,284.26199152906395,10,20,18,22,false,false,false,11,false,5,false,10,false
[producing2],101,287.44805201926255,10,21,18,23,false,false,false,11,false,5,false,10,false
[producing3],102,290.0865582118971,10,21,19,24,false,false,false,11,false,5,false,10,false
[producing2],103,305.0517389458594,10,22,19,25,false,false,false,11,false,5,false,10,false
[producing2],104,306.2840146715077,10,23,19,26,false,false,false,11,false,5,false,10,false
[producing3],105,308.76310454093255,10,23,20,27,false,false,false,11,false,5,false,10,false
[producing2],106,310.9806184476801,10,24,20,28,false,false,false,11,false,5,false,10,false
[con_ready3],107,316.36118955621714,10,24,20,28,false,false,true,11,false,5,false,10,true
[consuming3],108,316.6205730990411,10,24,20,27,false,false,false,11,false,5,false,11,false
[con_ready2],109,317.74858208330375,10,24,20,27,false,true,false,11,false,5,true,11,false
[consuming2],110,318.5649383989745,10,24,20,26,false,false,false,11,false,6,false,11,false
[producing2],111,326.615908220011,10,25,20,27,false,false,false,11,false,6,false,11,false
[con_ready3],112,334.36975213265504,10,25,20,27,false,false,true,11,false,6,false,11,true
[consuming3],113,334.9350605204166,10,25,20,26,false,false,false,11,false,6,false,12,false
[con_ready1],114,336.2560000144158,10,25,20,26,true,false,false,11,true,6,false,12,false
[consuming1],115,336.66443555527286,10,25,20,25,false,false,false,12,false,6,false,12,false
[producing3],116,338.08259302468446,10,25,21,26,false,false,false,12,false,6,false,12,false
[producing3],117,339.507823442262,10,25,22,27,false,false,false,12,false,6,false,12,false
[producing3],118,340.6412134546125,10,25,23,28,false,false,false,12,false,6,false,12,false
[con_ready2],119,343.7886729375873,10,25,23,28,false,true,false,12,false,6,true,12,false
[consuming2],120,344.4710046141983,10,25,23,27,false,false,false,12,false,7,false,12,false
[producing2],121,351.1727678510377,10,26,23,28,false,false,false,12,false,7,false,12,false
[producing3],122,360.16235985837255,10,26,24,29,false,false,false,12,false,7,false,12,false
[producing3],123,362.6121382126123,10,26,25,30,false,false,false,12,false,7,false,12,false
[con_ready3],124,363.30046181373916,10,26,25,30,false,false,true,12,false,7,false,12,true
[consuming3],125,363.3886615608483,10,26,25,29,false,false,false,12,false,7,false,13,false
[producing3],126,367.0277216868742,10,26,26,30,false,false,false,12,false,7,false,13,false
[producing2],127,367.1010962438373,10,27,26,31,false,false,false,12,false,7,false,13,false
[producing],128,369.85514123359064,11,27,26,32,false,false,false,12,false,7,false,13,false
[producing2],129,371.55266468503174,11,28,26,33,false,false,false,12,false,7,false,13,false
[con_ready3],130,379.76661386467356,11,28,26,33,false,false,true,12,false,7,false,13,true
[consuming3],131,380.8801941352413,11,28,26,32,false,false,false,12,false,7,false,14,false
[producing],132,382.6780372990938,12,28,26,33,false,false,false,12,false,7,false,14,false
[con_ready1],133,389.6911088700996,12,28,26,33,true,false,false,12,true,7,false,14,false
[consuming1],134,390.03099330432934,12,28,26,32,false,false,false,13,false,7,false,14,false
[con_ready3],135,396.84708274438117,12,28,26,32,false,false,true,13,false,7,false,14,true
[consuming3],136,398.9228543680965,12,28,26,31,false,false,false,13,false,7,false,15,false
