action,step,time,p,p2,p3,b,serving1,serving2,serving3,c1,getting1,c2,getting2,c3,getting3
-,0,0.0,0,0,0,0,false,false,false,0,false,0,false,0,false
[producing],1,4.002807477893108,1,0,0,1,false,false,false,0,false,0,false,0,false
[con_ready1],2,16.924005565664306,1,0,0,1,true,false,false,0,true,0,false,0,false
[consuming1],3,17.03276167326806,1,0,0,0,false,false,false,1,false,0,false,0,false
[producing],4,66.07744550151472,2,0,0,1,false,false,false,1,false,0,false,0,false
[producing3],5,67.67958181228391,2,0,1,2,false,false,false,1,false,0,false,0,false
[con_ready3],6,71.80787973498906,2,0,1,2,false,false,true,1,false,0,false,0,true
[consuming3],7,72.42088587392992,2,0,1,1,false,false,false,1,false,0,false,1,false
[producing2],8,75.49622527787447,2,1,1,2,false,false,false,1,false,0,false,1,false
[con_ready1],9,81.64356006799858,2,1,1,2,true,false,false,1,true,0,false,1,false
[consuming1],10,83.5384388091008,2,1,1,1,false,false,false,2,false,0,false,1,false
[producing],11,85.6982921901668,3,1,1,2,false,false,false,2,false,0,false,1,false
[con_ready2],12,92.46684529103548,3,1,1,2,false,true,false,2,false,0,true,1,false
[consuming2],13,93.07818621430327,3,1,1,1,false,false,false,2,false,1,false,1,false
[producing],14,93.40750043998823,4,1,1,2,false,false,false,2,false,1,false,1,false
[producing],15,95.11429330324307,5,1,1,3,false,false,false,2,false,1,false,1,false
[producing2],16,100.66598271209841,5,2,1,4,false,false,false,2,false,1,false,1,false
[producing3],17,110.99389772303947,5,2,2,5,false,false,false,2,false,1,false,1,false
[producing3],18,111.58355905810453,5,2,3,6,false,false,false,2,false,1,false,1,false
[producing2],19,114.78610820916552,5,3,3,7,false,false,false,2,false,1,false,1,false
[producing3],20,116.26671264371858,5,3,4,8,false,false,false,2,false,1,false,1,false
[con_ready2],21,118.57981287747626,5,3,4,8,false,true,false,2,false,1,true,1,false
[consuming2],22,119.94172296729644,5,3,4,7,false,false,false,2,false,2,false,1,false
[con_ready3],23,123.43516704204305,5,3,4,7,false,false,true,2,false,2,false,1,true
[consuming3],24,123.64496419301251,5,3,4,6,false,false,false,2,false,2,false,2,false
[producing2],25,128.77977235728164,5,4,4,7,false,false,false,2,false,2,false,2,false
[producing3],26,130.12492712909534,5,4,5,8,false,false,false,2,false,2,false,2,false
[con_ready1],27,131.7800698577855,5,4,5,8,true,false,false,2,true,2,false,2,false
[consuming1],28,132.18665706265386,5,4,5,7,false,false,false,3,false,2,false,2,false
[producing],29,132.2367742286063,6,4,5,8,false,false,false,3,false,2,false,2,false
[con_ready2],30,132.2658960660208,6,4,5,8,false,true,false,3,false,2,true,2,false
[consuming2],31,133.5919212199737,6,4,5,7,false,false,false,3,false,3,false,2,false
[con_ready2],32,136.1959807122733,6,4,5,7,false,true,false,3,false,3,true,2,false
[consuming2],33,136.39382211317914,6,4,5,6,false,false,false,3,false,4,false,2,false
[producing],34,140.23225361565036,7,4,5,7,false,false,false,3,false,4,false,2,false
[producing2],35,143.51213810741882,7,5,5,8,false,false,false,3,false,4,false,2,false
[producing],36,146.40657907265089,8,5,5,9,false,false,false,3,false,4,false,2,false
[producing2],37,150.85571740025264,8,6,5,10,false,false,false,3,false,4,false,2,false
[producing],38,152.79439838332274,9,6,5,11,false,false,false,3,false,4,false,2,false
[producing3],39,155.87416052569137,9,6,6,12,false,false,false,3,false,4,false,2,false
[producing3],40,166.39048356940236,9,6,7,13,false,false,false,3,false,4,false,2,false
[con_ready3],41,174.96383708289852,9,6,7,13,false,false,true,3,false,4,false,2,true
[consuming3],42,175.6919929540072,9,6,7,12,false,false,false,3,false,4,false,3,false
[producing2],43,176.0738083195736,9,7,7,13,false,false,false,3,false,4,false,3,false
[con_ready1],44,185.61299031505658,9,7,7,13,true,false,false,3,true,4,false,3,false
[consuming1],45,187.12787706524608,9,7,7,12,false,false,false,4,false,4,false,3,false
[producing3],46,189.9081981897542,9,7,8,13,false,false,false,4,false,4,false,3,false
[producing2],47,195.44544589310559,9,8,8,14,false,false,false,4,false,4,false,3,false
[producing3],48,203.8170181455214,9,8,9,15,false,false,false,4,false,4,false,3,false
[con_ready2],49,204.28707831467318,9,8,9,15,false,true,false,4,false,4,true,3,false
[consuming2],50,206.79976962161712,9,8,9,14,false,false,false,4,false,5,false,3,false
[con_ready3],51,210.59270153309333,9,8,9,14,false,false,true,4,false,5,false,3,true
[consuming3],52,211.12586109905678,9,8,9,13,false,false,false,4,false,5,false,4,false
[producing3],53,213.56915230166027,9,8,10,14,false,false,false,4,false,5,false,4,false
[con_ready1],54,217.4900484065942,9,8,10,14,true,false,false,4,true,5,false,4,false
[consuming1],55,218.5437450707522,9,8,10,13,false,false,false,5,false,5,false,4,false
[producing],56,223.35386789410518,10,8,10,14,false,false,false,5,false,5,false,4,false
[con_ready3],57,231.87729153503918,10,8,10,14,false,false,true,5,false,5,false,4,true
[consuming3],58,232.67059179546644,10,8,10,13,false,false,false,5,false,5,false,5,false
[con_ready1],59,235.66532964173214,10,8,10,13,true,false,false,5,true,5,false,5,false
