action,step,time,p,p2,p3,b,serving1,serving2,serving3,c1,getting1,c2,getting2,c3,getting3
-,0,0.0,0,0,0,0,false,false,false,0,false,0,false,0,false
[producing],1,18.85570425622749,1,0,0,1,false,false,false,0,false,0,false,0,false
[con_ready1],2,22.00071363197145,1,0,0,1,true,false,false,0,true,0,false,0,false
[consuming1],3,22.182137876881363,1,0,0,0,false,false,false,1,false,0,false,0,false
[producing],4,42.29800868205449,2,0,0,1,false,false,false,1,false,0,false,0,false
[con_ready3],5,45.03217737571588,2,0,0,1,false,false,true,1,false,0,false,0,true
[consuming3],6,45.23408767861608,2,0,0,0,false,false,false,1,false,0,false,1,false
[producing],7,85.63628695268977,3,0,0,1,false,false,false,1,false,0,false,1,false
[con_ready3],8,86.11193825097456,3,0,0,1,false,false,true,1,false,0,false,1,true
[consuming3],9,86.57701607360505,3,0,0,0,false,false,false,1,false,0,false,2,false
[producing],10,92.45231557493211,4,0,0,1,false,false,false,1,false,0,false,2,false
[con_ready3],11,93.92099455809328,4,0,0,1,false,false,true,1,false,0,false,2,true
[consuming3],12,94.15309962466861,4,0,0,0,false,false,false,1,false,0,false,3,false
[producing],13,94.20290329519591,5,0,0,1,false,false,false,1,false,0,false,3,false
[producing2],14,95.67569271477714,5,1,0,2,false,false,false,1,false,0,false,3,false
[producing],15,97.705789609303,6,1,0,3,false,false,false,1,false,0,false,3,false
[producing2],16,102.48222730025267,6,2,0,4,false,false,false,1,false,0,false,3,false
[con_ready1],17,127.9077456968771,6,2,0,4,true,false,false,1,true,0,false,3,false
[consuming1],18,129.00102016696758,6,2,0,3,false,false,false,2,false,0,false,3,false
[producing3],19,131.76945359076737,6,2,1,4,false,false,false,2,false,0,false,3,false
[producing],20,144.7559610162368,7,2,1,5,false,false,false,2,false,0,false,3,false
[producing],21,147.5059754941621,8,2,1,6,false,false,false,2,false,0,false,3,false
[producing],22,150.4617282350965,9,2,1,7,false,false,false,2,false,0,false,3,false
[producing2],23,159.30934203415282,9,3,1,8,false,false,false,2,false,0,false,3,false
[producing3],24,159.91194132897851,9,3,2,9,false,false,false,2,false,0,false,3,false
[con_ready2],25,163.68909201087513,9,3,2,9,false,true,false,2,false,0,true,3,false
[consuming2],26,164.56279689022793,9,3,2,8,false,false,false,2,false,1,false,3,false
[producing3],27,169.92588754792388,9,3,3,9,false,false,false,2,false,1,false,3,false
[producing],28,173.28971491856663,10,3,3,10,false,false,false,2,false,1,false,3,false
[con_ready2],29,174.98025352942307,10,3,3,10,false,true,false,2,false,1,true,3,false
[consuming2],30,177.54917298678396,10,3,3,9,false,false,false,2,false,2,false,3,false
[producing2],31,185.807112378883,10,4,3,10,false,false,false,2,false,2,false,3,false
[con_ready3],32,192.72829593624218,10,4,3,10,false,false,true,2,false,2,false,3,true
[consuming3],33,194.86506649524551,10,4,3,9,false,false,false,2,false,2,false,4,false
[con_ready3],34,195.91870660765952,10,4,3,9,false,false,true,2,false,2,false,4,true
