action,step,time,p,p2,p3,b,serving1,serving2,serving3,c1,getting1,c2,getting2,c3,getting3
-,0,0.0,0,0,0,0,false,false,false,0,false,0,false,0,false
[producing],1,58.05292612634641,1,0,0,1,false,false,false,0,false,0,false,0,false
[producing2],2,59.71984710755767,1,1,0,2,false,false,false,0,false,0,false,0,false
[producing3],3,61.79665961038703,1,1,1,3,false,false,false,0,false,0,false,0,false
[con_ready1],4,84.99616272488456,1,1,1,3,true,false,false,0,true,0,false,0,false
[consuming1],5,86.18615250308052,1,1,1,2,false,false,false,1,false,0,false,0,false
[con_ready3],6,89.22779102747056,1,1,1,2,false,false,true,1,false,0,false,0,true
[consuming3],7,91.12392249923138,1,1,1,1,false,false,false,1,false,0,false,1,false
[con_ready1],8,93.92549919123066,1,1,1,1,true,false,false,1,true,0,false,1,false
[consuming1],9,94.87795151158714,1,1,1,0,false,false,false,2,false,0,false,1,false
[producing],10,94.91974651769739,2,1,1,1,false,false,false,2,false,0,false,1,false
[con_ready1],11,95.9069989051614,2,1,1,1,true,false,false,2,true,0,false,1,false
[consuming1],12,97.54152324462439,2,1,1,0,false,false,false,3,false,0,false,1,false
[producing],13,160.77548442602216,3,1,1,1,false,false,false,3,false,0,false,1,false
[con_ready1],14,162.17105187970344,3,1,1,1,true,false,false,3,true,0,false,1,false
[consuming1],15,163.8862404829549,3,1,1,0,false,false,false,4,false,0,false,1,false
[producing],16,225.12509297932655,4,1,1,1,false,false,false,4,false,0,false,1,false
[con_ready3],17,232.0450143066878,4,1,1,1,false,false,true,4,false,0,false,1,true
[consuming3],18,232.0537581375196,4,1,1,0,false,false,false,4,false,0,false,2,false
[producing],19,252.11065125520486,5,1,1,1,false,false,false,4,false,0,false,2,false
[producing2],20,258.8612539821383,5,2,1,2,false,false,false,4,false,0,false,2,false
[con_ready3],21,265.0451466171533,5,2,1,2,false,false,true,4,false,0,false,2,true
[consuming3],22,266.4178142700034,5,2,1,1,false,false,false,4,false,0,false,3,false
[producing3],23,270.4841247555859,5,2,2,2,false,false,false,4,false,0,false,3,false
[producing3],24,272.38976771612147,5,2,3,3,false,false,false,4,false,0,false,3,false
[con_ready3],25,280.5239595185972,5,2,3,3,false,false,true,4,false,0,false,3,true
[consuming3],26,280.8169256865062,5,2,3,2,false,false,false,4,false,0,false,4,false
[producing2],27,282.3249616680667,5,3,3,3,false,false,false,4,false,0,false,4,false
[producing2],28,284.51313396707764,5,4,3,4,false,false,false,4,false,0,false,4,false
[producing2],29,285.8729458039564,5,5,3,5,false,false,false,4,false,0,false,4,false
[con_ready2],30,286.83726859853016,5,5,3,5,false,true,false,4,false,0,true,4,false
[consuming2],31,287.28250026092815,5,5,3,4,false,false,false,4,false,1,false,4,false
[producing2],32,288.96663983469847,5,6,3,5,false,false,false,4,false,1,false,4,false
[con_ready1],33,289.98686559860664,5,6,3,5,true,false,false,4,true,1,false,4,false
[consuming1],34,290.89607293885973,5,6,3,4,false,false,false,5,false,1,false,4,false
