action,step,time,p,p2,p3,b,serving1,serving2,serving3,c1,getting1,c2,getting2,c3,getting3
-,0,0.0,0,0,0,0,false,false,false,0,false,0,false,0,false
[producing],1,25.56329775878999,1,0,0,1,false,false,false,0,false,0,false,0,false
[producing3],2,30.712902820261945,1,0,1,2,false,false,false,0,false,0,false,0,false
[producing3],3,41.1152890095159,1,0,2,3,false,false,false,0,false,0,false,0,false
[con_ready2],4,41.36306136827028,1,0,2,3,false,true,false,0,false,0,true,0,false
[consuming2],5,42.09358205494519,1,0,2,2,false,false,false,0,false,1,false,0,false
[producing],6,45.105752661460535,2,0,2,3,false,false,false,0,false,1,false,0,false
[con_ready1],7,45.97743717602554,2,0,2,3,true,false,false,0,true,1,false,0,false
[consuming1],8,46.38344526475798,2,0,2,2,false,false,false,1,false,1,false,0,false
[producing2],9,50.519071889487066,2,1,2,3,false,false,false,1,false,1,false,0,false
[con_ready3],10,51.744970158788725,2,1,2,3,false,false,true,1,false,1,false,0,true
[consuming3],11,54.439643605102376,2,1,2,2,false,false,false,1,false,1,false,1,false
[producing2],12,56.89248651811163,2,2,2,3,false,false,false,1,false,1,false,1,false
[producing3],13,60.09871354573962,2,2,3,4,false,false,false,1,false,1,false,1,false
[con_ready1],14,63.272363503039315,2,2,3,4,true,false,false,1,true,1,false,1,false
[consuming1],15,63.98001647795416,2,2,3,3,false,false,false,2,false,1,false,1,false
[producing2],16,64.8176047778301,2,3,3,4,false,false,false,2,false,1,false,1,false
[producing],17,69.44376150612374,3,3,3,5,false,false,false,2,false,1,false,1,false
[producing2],18,88.28662360941745,3,4,3,6,false,false,false,2,false,1,false,1,false
[producing3],19,91.33451227092837,3,4,4,7,false,false,false,2,false,1,false,1,false
[producing3],20,92.61975867670559,3,4,5,8,false,false,false,2,false,1,false,1,false
[producing2],21,95.43267743161012,3,5,5,9,false,false,false,2,false,1,false,1,false
[producing2],22,100.05183043962525,3,6,5,10,false,false,false,2,false,1,false,1,false
[producing3],23,103.58806391624007,3,6,6,11,false,false,false,2,false,1,false,1,false
[con_ready3],24,104.572821263123,3,6,6,11,false,false,true,2,false,1,false,1,true
[consuming3],25,105.28915512288216,3,6,6,10,false,false,false,2,false,1,false,2,false
[producing],26,107.13152265220329,4,6,6,11,false,false,false,2,false,1,false,2,false
[producing2],27,107.4156929295144,4,7,6,12,false,false,false,2,false,1,false,2,false
[producing3],28,107.96583135377253,4,7,7,13,false,false,false,2,false,1,false,2,false
[con_ready3],29,108.1676682925089,4,7,7,13,false,false,true,2,false,1,false,2,true
[consuming3],30,108.79037848835551,4,7,7,12,false,false,false,2,false,1,false,3,false
[producing3],31,110.93281575279622,4,7,8,13,false,false,false,2,false,1,false,3,false
[producing2],32,111.85522882786836,4,8,8,14,false,false,false,2,false,1,false,3,false
[con_ready1],33,115.25766088677408,4,8,8,14,true,false,false,2,true,1,false,3,false
[consuming1],34,116.2189232700256,4,8,8,13,false,false,false,3,false,1,false,3,false
[producing2],35,118.83104302967743,4,9,8,14,false,false,false,3,false,1,false,3,false
[con_ready3],36,126.50149412551369,4,9,8,14,false,false,true,3,false,1,false,3,true
[consuming3],37,126.75806148671963,4,9,8,13,false,false,false,3,false,1,false,4,false
[producing3],38,127.1276304119012,4,9,9,14,false,false,false,3,false,1,false,4,false
[producing3],39,127.69005896084158,4,9,10,15,false,false,false,3,false,1,false,4,false
[producing2],40,131.50981622440906,4,10,10,16,false,false,false,3,false,1,false,4,false
[producing2],41,132.4826317791672,4,11,10,17,false,false,false,3,false,1,false,4,false
[con_ready3],42,136.8597666010514,4,11,10,17,false,false,true,3,false,1,false,4,true
[consuming3],43,137.1535739396089,4,11,10,16,false,false,false,3,false,1,false,5,false
[con_ready1],44,147.86342679560244,4,11,10,16,true,false,false,3,true,1,false,5,false
[consuming1],45,149.84192162731824,4,11,10,15,false,false,false,4,false,1,false,5,false
[producing3],46,158.31598090335953,4,11,11,16,false,false,false,4,false,1,false,5,false
[producing3],47,161.4597453084869,4,11,12,17,false,false,false,4,false,1,false,5,false
[con_ready3],48,165.21226927118795,4,11,12,17,false,false,true,4,false,1,false,5,true
[consuming3],49,168.9363389235965,4,11,12,16,false,false,false,4,false,1,false,6,false
[producing],50,169.00523831189562,5,11,12,17,false,false,false,4,false,1,false,6,false
[producing3],51,170.29380811067745,5,11,13,18,false,false,false,4,false,1,false,6,false
[con_ready3],52,177.3923836687947,5,11,13,18,false,false,true,4,false,1,false,6,true
[consuming3],53,177.90447999226953,5,11,13,17,false,false,false,4,false,1,false,7,false
[producing3],54,185.18959343243483,5,11,14,18,false,false,false,4,false,1,false,7,false
[producing3],55,187.97766694318636,5,11,15,19,false,false,false,4,false,1,false,7,false
[producing2],56,191.64731074517414,5,12,15,20,false,false,false,4,false,1,false,7,false
[con_ready2],57,191.68838016792787,5,12,15,20,false,true,false,4,false,1,true,7,false
[consuming2],58,191.85657101069432,5,12,15,19,false,false,false,4,false,2,false,7,false
[con_ready3],59,196.6306867687692,5,12,15,19,false,false,true,4,false,2,false,7,true
[consuming3],60,200.89126619793785,5,12,15,18,false,false,false,4,false,2,false,8,false
[con_ready3],61,201.3186656044066,5,12,15,18,false,false,true,4,false,2,false,8,true
[consuming3],62,201.95927284638063,5,12,15,17,false,false,false,4,false,2,false,9,false
[con_ready1],63,204.7448458234089,5,12,15,17,true,false,false,4,true,2,false,9,false
[consuming1],64,205.35962962877613,5,12,15,16,false,false,false,5,false,2,false,9,false
[con_ready3],65,205.6865615284881,5,12,15,16,false,false,true,5,false,2,false,9,true
[consuming3],66,205.74948428737218,5,12,15,15,false,false,false,5,false,2,false,10,false
[producing2],67,206.1961674179138,5,13,15,16,false,false,false,5,false,2,false,10,false
[producing3],68,213.85850343326015,5,13,16,17,false,false,false,5,false,2,false,10,false
[producing3],69,220.9205217195647,5,13,17,18,false,false,false,5,false,2,false,10,false
[con_ready1],70,226.53563471235702,5,13,17,18,true,false,false,5,true,2,false,10,false
[consuming1],71,226.83186556156176,5,13,17,17,false,false,false,6,false,2,false,10,false
[producing2],72,227.9857599480259,5,14,17,18,false,false,false,6,false,2,false,10,false
[producing3],73,232.42330471054098,5,14,18,19,false,false,false,6,false,2,false,10,false
[producing2],74,243.82643787797545,5,15,18,20,false,false,false,6,false,2,false,10,false
[con_ready2],75,244.815534820616,5,15,18,20,false,true,false,6,false,2,true,10,false
[consuming2],76,245.3622797724075,5,15,18,19,false,false,false,6,false,3,false,10,false
[producing2],77,246.60767913559692,5,16,18,20,false,false,false,6,false,3,false,10,false
[con_ready2],78,249.1325604374066,5,16,18,20,false,true,false,6,false,3,true,10,false
[consuming2],79,249.23660490794265,5,16,18,19,false,false,false,6,false,4,false,10,false
[con_ready1],80,253.05839847522432,5,16,18,19,true,false,false,6,true,4,false,10,false
[consuming1],81,253.4052906216106,5,16,18,18,false,false,false,7,false,4,false,10,false
[producing2],82,253.81430510446052,5,17,18,19,false,false,false,7,false,4,false,10,false
[con_ready2],83,259.30496503669957,5,17,18,19,false,true,false,7,false,4,true,10,false
[consuming2],84,260.15491250187193,5,17,18,18,false,false,false,7,false,5,false,10,false
[producing],85,264.1351311113925,6,17,18,19,false,false,false,7,false,5,false,10,false
[producing2],86,283.9226273502956,6,18,18,20,false,false,false,7,false,5,false,10,false
[con_ready1],87,286.7824052321166,6,18,18,20,true,false,false,7,true,5,false,10,false
[consuming1],88,287.38785858351304,6,18,18,19,false,false,false,8,false,5,false,10,false
[producing],89,293.98849000646726,7,18,18,20,false,false,false,8,false,5,false,10,false
[producing3],90,295.5148101486344,7,18,19,21,false,false,false,8,false,5,false,10,false
[producing3],91,303.0340891298455,7,18,20,22,false,false,false,8,false,5,false,10,false
[producing2],92,305.86681006009894,7,19,20,23,false,false,false,8,false,5,false,10,false
[con_ready3],93,316.7163584274533,7,19,20,23,false,false,true,8,false,5,false,10,true
[consuming3],94,316.9680511451241,7,19,20,22,false,false,false,8,false,5,false,11,false
[producing],95,319.11599120632263,8,19,20,23,false,false,false,8,false,5,false,11,false
[producing],96,321.3160169112357,9,19,20,24,false,false,false,8,false,5,false,11,false
[con_ready2],97,323.0201379119439,9,19,20,24,false,true,false,8,false,5,true,11,false
[consuming2],98,323.1075711071638,9,19,20,23,false,false,false,8,false,6,false,11,false
[producing2],99,325.5702649661704,9,20,20,24,false,false,false,8,false,6,false,11,false
[producing2],100,326.3641705053783,9,21,20,25,false,false,false,8,false,6,false,11,false
[producing2],101,333.61156207051454,9,22,20,26,false,false,false,8,false,6,false,11,false
[con_ready3],102,334.87397787809755,9,22,20,26,false,false,true,8,false,6,false,11,true
[consuming3],103,335.03146788280515,9,22,20,25,false,false,false,8,false,6,false,12,false
[con_ready1],104,341.32766032835707,9,22,20,25,true,false,false,8,true,6,false,12,false
[consuming1],105,341.6301661909302,9,22,20,24,false,false,false,9,false,6,false,12,false
[producing3],106,342.3195379936757,9,22,21,25,false,false,false,9,false,6,false,12,false
[producing2],107,346.50036197658,9,23,21,26,false,false,false,9,false,6,false,12,false
[con_ready1],108,349.1959453875888,9,23,21,26,true,false,false,9,true,6,false,12,false
[consuming1],109,349.6973443224407,9,23,21,25,false,false,false,10,false,6,false,12,false
[producing3],110,350.4835811886395,9,23,22,26,false,false,false,10,false,6,false,12,false
[producing3],111,350.78311247156756,9,23,23,27,false,false,false,10,false,6,false,12,false
[producing3],112,363.46286275795006,9,23,24,28,false,false,false,10,false,6,false,12,false
[producing],113,366.92762150949636,10,23,24,29,false,false,false,10,false,6,false,12,false
[producing2],114,371.32303807046486,10,24,24,30,false,false,false,10,false,6,false,12,false
[con_ready1],115,373.05972231253503,10,24,24,30,true,false,false,10,true,6,false,12,false
