action,step,time,p,p2,p3,b,serving1,serving2,serving3,c1,getting1,c2,getting2,c3,getting3
-,0,0.0,0,0,0,0,false,false,false,0,false,0,false,0,false
[producing],1,129.18074472311505,1,0,0,1,false,false,false,0,false,0,false,0,false
[producing],2,129.25558608026145,2,0,0,2,false,false,false,0,false,0,false,0,false
[producing2],3,131.9087591209633,2,1,0,3,false,false,false,0,false,0,false,0,false
[producing2],4,133.82697526291378,2,2,0,4,false,false,false,0,false,0,false,0,false
[producing2],5,143.78793546813,2,3,0,5,false,false,false,0,false,0,false,0,false
[producing3],6,146.2592473091008,2,3,1,6,false,false,false,0,false,0,false,0,false
[producing2],7,147.84518191954342,2,4,1,7,false,false,false,0,false,0,false,0,false
[producing],8,150.7739432895773,3,4,1,8,false,false,false,0,false,0,false,0,false
[con_ready3],9,151.59176404030555,3,4,1,8,false,false,true,0,false,0,false,0,true
[consuming3],10,153.27869438979693,3,4,1,7,false,false,false,0,false,0,false,1,false
[con_ready1],11,154.6557876433646,3,4,1,7,true,false,false,0,true,0,false,1,false
[consuming1],12,157.00532610729593,3,4,1,6,false,false,false,1,false,0,false,1,false
[producing3],13,158.10214996486368,3,4,2,7,false,false,false,1,false,0,false,1,false
[producing3],14,167.6435207185621,3,4,3,8,false,false,false,1,false,0,false,1,false
[producing3],15,170.46661455904228,3,4,4,9,false,false,false,1,false,0,false,1,false
[con_ready2],16,180.75155554398984,3,4,4,9,false,true,false,1,false,0,true,1,false
[consuming2],17,182.89103759834197,3,4,4,8,false,false,false,1,false,1,false,1,false
[producing],18,188.66015523792947,4,4,4,9,false,false,false,1,false,1,false,1,false
[con_ready1],19,190.60142807021418,4,4,4,9,true,false,false,1,true,1,false,1,false
[consuming1],20,191.45130642297235,4,4,4,8,false,false,false,2,false,1,false,1,false
[producing3],21,196.48167230981602,4,4,5,9,false,false,false,2,false,1,false,1,false
[producing2],22,197.92454260128736,4,5,5,10,false,false,false,2,false,1,false,1,false
[producing3],23,199.03935624920945,4,5,6,11,false,false,false,2,false,1,false,1,false
[producing],24,203.1308565579382,5,5,6,12,false,false,false,2,false,1,false,1,false
[producing3],25,204.02767004086581,5,5,7,13,false,false,false,2,false,1,false,1,false
[producing3],26,204.3839713715637,5,5,8,14,false,false,false,2,false,1,false,1,false
[con_ready3],27,207.34273091608804,5,5,8,14,false,false,true,2,false,1,false,1,true
[consuming3],28,209.41120285961148,5,5,8,13,false,false,false,2,false,1,false,2,false
[con_ready1],29,209.86748237545876,5,5,8,13,true,false,false,2,true,1,false,2,false
[consuming1],30,209.87931410294567,5,5,8,12,false,false,false,3,false,1,false,2,false
[producing2],31,210.5655938535581,5,6,8,13,false,false,false,3,false,1,false,2,false
[producing],32,213.29481165043887,6,6,8,14,false,false,false,3,false,1,false,2,false
[con_ready2],33,216.68102654323178,6,6,8,14,false,true,false,3,false,1,true,2,false
[consuming2],34,216.96077788497138,6,6,8,13,false,false,false,3,false,2,false,2,false
[producing2],35,217.27372274835585,6,7,8,14,false,false,false,3,false,2,false,2,false
[producing],36,221.27374621051365,7,7,8,15,false,false,false,3,false,2,false,2,false
[con_ready2],37,230.06958608198582,7,7,8,15,false,true,false,3,false,2,true,2,false
[consuming2],38,230.450804056613,7,7,8,14,false,false,false,3,false,3,false,2,false
[con_ready1],39,235.5102826904394,7,7,8,14,true,false,false,3,true,3,false,2,false
[consuming1],40,235.99209577291973,7,7,8,13,false,false,false,4,false,3,false,2,false
[con_ready2],41,237.002381615223,7,7,8,13,false,true,false,4,false,3,true,2,false
[consuming2],42,239.20764337004147,7,7,8,12,false,false,false,4,false,4,false,2,false
[producing2],43,242.45660909978372,7,8,8,13,false,false,false,4,false,4,false,2,false
[producing2],44,243.9039481068357,7,9,8,14,false,false,false,4,false,4,false,2,false
[producing2],45,244.52538343378143,7,10,8,15,false,false,false,4,false,4,false,2,false
[producing2],46,258.38007742373634,7,11,8,16,false,false,false,4,false,4,false,2,false
