action,step,time,p,p2,p3,b,serving1,serving2,serving3,c1,getting1,c2,getting2,c3,getting3
-,0,0.0,0,0,0,0,false,false,false,0,false,0,false,0,false
[producing],1,5.7759405368443595,1,0,0,1,false,false,false,0,false,0,false,0,false
[con_ready3],2,18.690911781561553,1,0,0,1,false,false,true,0,false,0,false,0,true
[consuming3],3,19.638389015130475,1,0,0,0,false,false,false,0,false,0,false,1,false
[producing],4,119.3248902985865,2,0,0,1,false,false,false,0,false,0,false,1,false
[con_ready2],5,124.39273396754493,2,0,0,1,false,true,false,0,false,0,true,1,false
[consuming2],6,125.42188468393574,2,0,0,0,false,false,false,0,false,1,false,1,false
[producing],7,206.8551939818081,3,0,0,1,false,false,false,0,false,1,false,1,false
[con_ready2],8,208.1888819308618,3,0,0,1,false,true,false,0,false,1,true,1,false
[consuming2],9,208.53694768761596,3,0,0,0,false,false,false,0,false,2,false,1,false
[producing],10,219.0707712679187,4,0,0,1,false,false,false,0,false,2,false,1,false
[producing2],11,224.3322376970073,4,1,0,2,false,false,false,0,false,2,false,1,false
[producing3],12,225.65637484845502,4,1,1,3,false,false,false,0,false,2,false,1,false
[producing2],13,226.85504114510292,4,2,1,4,false,false,false,0,false,2,false,1,false
[con_ready1],14,227.12844072362537,4,2,1,4,true,false,false,0,true,2,false,1,false
[consuming1],15,229.34059902829497,4,2,1,3,false,false,false,1,false,2,false,1,false
[producing3],16,238.02747048350057,4,2,2,4,false,false,false,1,false,2,false,1,false
[producing2],17,239.84445308682203,4,3,2,5,false,false,false,1,false,2,false,1,false
[producing2],18,246.6233766732626,4,4,2,6,false,false,false,1,false,2,false,1,false
[producing2],19,250.1421619607166,4,5,2,7,false,false,false,1,false,2,false,1,false
[producing2],20,253.31297644376994,4,6,2,8,false,false,false,1,false,2,false,1,false
[producing2],21,254.72935694926622,4,7,2,9,false,false,false,1,false,2,false,1,false
[con_ready2],22,273.08671807336873,4,7,2,9,false,true,false,1,false,2,true,1,false
[consuming2],23,274.0470533621467,4,7,2,8,false,false,false,1,false,3,false,1,false
[con_ready2],24,276.6437839329715,4,7,2,8,false,true,false,1,false,3,true,1,false
[consuming2],25,277.0222896031219,4,7,2,7,false,false,false,1,false,4,false,1,false
[con_ready3],26,280.9493949276864,4,7,2,7,false,false,true,1,false,4,false,1,true
[consuming3],27,281.5407807488414,4,7,2,6,false,false,false,1,false,4,false,2,false
[con_ready3],28,284.7081273313959,4,7,2,6,false,false,true,1,false,4,false,2,true
[consuming3],29,287.6958188064115,4,7,2,5,false,false,false,1,false,4,false,3,false
[producing2],30,295.5764402266377,4,8,2,6,false,false,false,1,false,4,false,3,false
[producing2],31,296.6159655688026,4,9,2,7,false,false,false,1,false,4,false,3,false
[con_ready3],32,297.78391632925786,4,9,2,7,false,false,true,1,false,4,false,3,true
[consuming3],33,298.4632503219813,4,9,2,6,false,false,false,1,false,4,false,4,false
[producing3],34,299.3846124020583,4,9,3,7,false,false,false,1,false,4,false,4,false
[producing2],35,308.11588586325314,4,10,3,8,false,false,false,1,false,4,false,4,false
[producing2],36,312.67937524345297,4,11,3,9,false,false,false,1,false,4,false,4,false
[con_ready2],37,312.928190662188,4,11,3,9,false,true,false,1,false,4,true,4,false
[consuming2],38,314.7237309389164,4,11,3,8,false,false,false,1,false,5,false,4,false
[producing3],39,319.2821895005398,4,11,4,9,false,false,false,1,false,5,false,4,false
[con_ready2],40,321.0504208097749,4,11,4,9,false,true,false,1,false,5,true,4,false
[consuming2],41,321.08683172799215,4,11,4,8,false,false,false,1,false,6,false,4,false
[producing2],42,322.4748505737438,4,12,4,9,false,false,false,1,false,6,false,4,false
[producing2],43,323.14942216111194,4,13,4,10,false,false,false,1,false,6,false,4,false
[producing],44,326.42506565791444,5,13,4,11,false,false,false,1,false,6,false,4,false
