action,step,time,p,p2,p3,b,serving1,serving2,serving3,c1,getting1,c2,getting2,c3,getting3
-,0,0.0,0,0,0,0,false,false,false,0,false,0,false,0,false
[producing],1,56.11567002684403,1,0,0,1,false,false,false,0,false,0,false,0,false
[producing2],2,57.35333901286689,1,1,0,2,false,false,false,0,false,0,false,0,false
[con_ready1],3,58.763088372453595,1,1,0,3,false,false,false,0,true,0,false,0,false
[producing2],4,67.26430473444233,1,2,0,4,false,false,false,0,true,0,false,0,false
[con_ready3],5,75.98474094755022,1,2,0,4,false,false,true,0,true,0,false,0,true
[consuming3],6,76.19141645435995,1,2,0,3,false,false,false,0,true,0,false,1,false
[con_ready2],7,78.503425801665,1,2,0,3,false,true,false,0,true,0,true,1,false
[consuming2],8,78.64027683379689,1,2,0,2,false,false,false,0,true,1,false,1,false
[con_ready2],9,87.56198035653057,1,2,0,2,false,true,false,0,true,1,true,1,false
[consuming2],10,88.03001191850461,1,2,0,1,false,false,false,0,true,2,false,1,false
[producing3],11,89.68573014770901,1,2,1,2,false,false,false,0,true,2,false,1,false
[producing],12,95.75436278379041,2,2,1,3,false,false,false,0,true,2,false,1,false
[producing2],13,100.47295711766003,2,3,1,4,false,false,false,0,true,2,false,1,false
[producing2],14,100.53369069220162,2,4,1,5,false,false,false,0,true,2,false,1,false
[producing2],15,102.08642618038652,2,5,1,6,false,false,false,0,true,2,false,1,false
[producing3],16,102.76795434405255,2,5,2,7,false,false,false,0,true,2,false,1,false
[producing2],17,107.50146163649192,2,6,2,8,false,false,false,0,true,2,false,1,false
[producing3],18,109.59088726727089,2,6,3,9,false,false,false,0,true,2,false,1,false
[producing2],19,111.83098624144849,2,7,3,10,false,false,false,0,true,2,false,1,false
[con_ready3],20,115.07516925784824,2,7,3,10,false,false,true,0,true,2,false,1,true
[consuming3],21,115.89886157062946,2,7,3,9,false,false,false,0,true,2,false,2,false
[con_ready3],22,130.01992186844106,2,7,3,9,false,false,true,0,true,2,false,2,true
[consuming3],23,130.54611904544583,2,7,3,8,false,false,false,0,true,2,false,3,false
[producing3],24,137.33015618281746,2,7,4,9,false,false,false,0,true,2,false,3,false
[con_ready2],25,143.34100410199997,2,7,4,9,false,true,false,0,true,2,true,3,false
[consuming2],26,145.16549282978943,2,7,4,8,false,false,false,0,true,3,false,3,false
[producing3],27,146.91750128986155,2,7,5,8,true,false,false,0,true,3,false,3,false
[consuming1],28,147.03147756918764,2,7,5,7,false,false,false,1,false,3,false,3,false
[producing3],29,147.59172198456415,2,7,6,8,false,false,false,1,false,3,false,3,false
[con_ready3],30,149.2594153204571,2,7,6,8,false,false,true,1,false,3,false,3,true
[consuming3],31,149.8482459740664,2,7,6,7,false,false,false,1,false,3,false,4,false
[producing3],32,151.9487512924736,2,7,7,7,true,false,false,1,false,3,false,4,false
