action,step,time,p,p2,p3,b,serving1,serving2,serving3,c1,getting1,c2,getting2,c3,getting3
-,0,0.0,0,0,0,0,false,false,false,0,false,0,false,0,false
[producing],1,57.739387296016226,1,0,0,1,false,false,false,0,false,0,false,0,false
[producing],2,58.93552512756591,2,0,0,2,false,false,false,0,false,0,false,0,false
[con_ready1],3,60.76270737664839,2,0,0,3,false,false,false,0,true,0,false,0,false
[con_ready3],4,64.42451442348312,2,0,0,3,false,false,true,0,true,0,false,0,true
[consuming3],5,64.57924054866429,2,0,0,2,false,false,false,0,true,0,false,1,false
[producing2],6,75.31853236243553,2,1,0,3,false,false,false,0,true,0,false,1,false
[producing2],7,76.58672459889611,2,2,0,4,false,false,false,0,true,0,false,1,false
[con_ready2],8,77.73573253287667,2,2,0,4,false,true,false,0,true,0,true,1,false
[consuming2],9,78.37659898685834,2,2,0,3,false,false,false,0,true,1,false,1,false
[producing3],10,84.0880408933845,2,2,1,3,true,false,false,0,true,1,false,1,false
[consuming1],11,85.13415087171504,2,2,1,2,false,false,false,1,false,1,false,1,false
[producing3],12,86.53563788918055,2,2,2,2,true,false,false,1,false,1,false,1,false
