action,step,time,p,p2,p3,b,serving1,serving2,serving3,c1,getting1,c2,getting2,c3,getting3
-,0,0.0,0,0,0,0,false,false,false,0,false,0,false,0,false
[producing],1,22.361231745237294,1,0,0,1,false,false,false,0,false,0,false,0,false
[producing3],2,33.19230086038786,1,0,1,2,false,false,false,0,false,0,false,0,false
[con_ready3],3,35.95855323226043,1,0,1,2,false,false,true,0,false,0,false,0,true
[consuming3],4,36.118190415187755,1,0,1,1,false,false,false,0,false,0,false,1,false
[con_ready3],5,39.10899202720388,1,0,1,1,false,false,true,0,false,0,false,1,true
[consuming3],6,40.94648213972576,1,0,1,0,false,false,false,0,false,0,false,2,false
[producing],7,48.98692975497717,2,0,1,1,false,false,false,0,false,0,false,2,false
[con_ready3],8,48.99818639673419,2,0,1,1,false,false,true,0,false,0,false,2,true
[consuming3],9,50.24628051840202,2,0,1,0,false,false,false,0,false,0,false,3,false
[producing],10,50.86649417577291,3,0,1,1,false,false,false,0,false,0,false,3,false
[con_ready1],11,52.71966016385595,3,0,1,2,false,false,false,0,true,0,false,3,false
[producing2],12,62.813914650642566,3,1,1,3,false,false,false,0,true,0,false,3,false
[con_ready2],13,68.33468800306814,3,1,1,3,false,true,false,0,true,0,true,3,false
[consuming2],14,69.15242812550207,3,1,1,2,false,false,false,0,true,1,false,3,false
[producing3],15,73.66880309632988,3,1,2,2,true,false,false,0,true,1,false,3,false
[consuming1],16,74.61022305842654,3,1,2,1,false,false,false,1,false,1,false,3,false
[producing],17,79.25324840867715,4,1,2,2,false,false,false,1,false,1,false,3,false
[con_ready3],18,81.67469687557218,4,1,2,2,false,false,true,1,false,1,false,3,true
[consuming3],19,81.86013913126074,4,1,2,1,false,false,false,1,false,1,false,4,false
[producing],20,94.28657585792868,5,1,2,2,false,false,false,1,false,1,false,4,false
[producing3],21,98.19640723398105,5,1,3,3,false,false,false,1,false,1,false,4,false
[con_ready3],22,98.57944417313965,5,1,3,3,false,false,true,1,false,1,false,4,true
[consuming3],23,99.21486145356398,5,1,3,2,false,false,false,1,false,1,false,5,false
[producing2],24,100.33803202803604,5,2,3,3,false,false,false,1,false,1,false,5,false
[producing],25,100.5614513426817,6,2,3,4,false,false,false,1,false,1,false,5,false
[producing3],26,104.54131768802281,6,2,4,4,true,false,false,1,false,1,false,5,false
