action,step,time,p,p2,p3,b,serving1,serving2,serving3,c1,getting1,c2,getting2,c3,getting3
-,0,0.0,0,0,0,0,false,false,false,0,false,0,false,0,false
[producing],1,35.60706488779948,1,0,0,1,false,false,false,0,false,0,false,0,false
[con_ready1],2,48.3529958442033,1,0,0,2,false,false,false,0,true,0,false,0,false
[producing3],3,53.466014869261556,1,0,1,3,false,false,false,0,true,0,false,0,false
[producing2],4,55.2988390692921,1,1,1,4,false,false,false,0,true,0,false,0,false
[producing2],5,59.72439220785135,1,2,1,5,false,false,false,0,true,0,false,0,false
[producing],6,66.5790419786306,2,2,1,6,false,false,false,0,true,0,false,0,false
[producing3],7,66.64295294023121,2,2,2,7,false,false,false,0,true,0,false,0,false
[producing3],8,68.53064937889431,2,2,3,8,false,false,false,0,true,0,false,0,false
[producing],9,68.92698765731693,3,2,3,9,false,false,false,0,true,0,false,0,false
[con_ready2],10,74.7685073410644,3,2,3,9,false,true,false,0,true,0,true,0,false
[consuming2],11,75.52107002284357,3,2,3,8,false,false,false,0,true,1,false,0,false
[con_ready3],12,85.31351706877857,3,2,3,8,false,false,true,0,true,1,false,0,true
[consuming3],13,85.45609015564867,3,2,3,7,false,false,false,0,true,1,false,1,false
[producing2],14,89.37156581533817,3,3,3,8,false,false,false,0,true,1,false,1,false
[producing2],15,94.72617210734981,3,4,3,9,false,false,false,0,true,1,false,1,false
[producing3],16,112.85722210610382,3,4,4,10,false,false,false,0,true,1,false,1,false
[producing2],17,113.55892595710745,3,5,4,11,false,false,false,0,true,1,false,1,false
[producing],18,118.27985913670241,4,5,4,12,false,false,false,0,true,1,false,1,false
[con_ready2],19,119.34181925812636,4,5,4,12,false,true,false,0,true,1,true,1,false
[consuming2],20,119.42733360448584,4,5,4,11,false,false,false,0,true,2,false,1,false
[con_ready2],21,127.72973940479989,4,5,4,11,false,true,false,0,true,2,true,1,false
[consuming2],22,128.79550518637177,4,5,4,10,false,false,false,0,true,3,false,1,false
[con_ready2],23,153.530402671938,4,5,4,10,false,true,false,0,true,3,true,1,false
[consuming2],24,153.53790966109696,4,5,4,9,false,false,false,0,true,4,false,1,false
[producing2],25,154.34386456642275,4,6,4,10,false,false,false,0,true,4,false,1,false
[producing2],26,158.31418161056342,4,7,4,11,false,false,false,0,true,4,false,1,false
[producing3],27,159.6500983630658,4,7,5,11,true,false,false,0,true,4,false,1,false
[consuming1],28,160.42167326299645,4,7,5,10,false,false,false,1,false,4,false,1,false
[producing3],29,162.99993896156576,4,7,6,10,true,false,false,1,false,4,false,1,false
