action,step,time,p,p2,p3,b,serving1,serving2,serving3,c1,getting1,c2,getting2,c3,getting3
-,0,0.0,0,0,0,0,false,false,false,0,false,0,false,0,false
[producing],1,16.103251919315444,1,0,0,1,false,false,false,0,false,0,false,0,false
[con_ready1],2,21.07275783633446,1,0,0,2,false,false,false,0,true,0,false,0,false
[producing3],3,26.157126003625955,1,0,1,2,true,false,false,0,true,0,false,0,false
[consuming1],4,26.832840281339724,1,0,1,1,false,false,false,1,false,0,false,0,false
[producing],5,31.601745136586686,2,0,1,2,false,false,false,1,false,0,false,0,false
[producing],6,49.89207022638418,3,0,1,3,false,false,false,1,false,0,false,0,false
[producing2],7,64.96134578846983,3,1,1,4,false,false,false,1,false,0,false,0,false
[con_ready1],8,66.27814218600493,3,1,1,5,false,false,false,1,true,0,false,0,false
[producing2],9,73.87618329144134,3,2,1,6,false,false,false,1,true,0,false,0,false
[producing2],10,84.85930334027822,3,3,1,7,false,false,false,1,true,0,false,0,false
[con_ready3],11,86.54768750929381,3,3,1,7,false,false,true,1,true,0,false,0,true
[consuming3],12,86.9947279133361,3,3,1,6,false,false,false,1,true,0,false,1,false
[producing2],13,88.5467897533084,3,4,1,7,false,false,false,1,true,0,false,1,false
[producing2],14,93.21126452795708,3,5,1,8,false,false,false,1,true,0,false,1,false
[producing3],15,93.32550308722755,3,5,2,9,false,false,false,1,true,0,false,1,false
[con_ready3],16,100.89386199900335,3,5,2,9,false,false,true,1,true,0,false,1,true
[consuming3],17,101.09116467078047,3,5,2,8,false,false,false,1,true,0,false,2,false
[producing3],18,102.79693947129319,3,5,3,8,true,false,false,1,true,0,false,2,false
[consuming1],19,102.84778330484632,3,5,3,7,false,false,false,2,false,0,false,2,false
[producing],20,103.72446307711706,4,5,3,8,false,false,false,2,false,0,false,2,false
[con_ready2],21,105.91441940840585,4,5,3,8,false,true,false,2,false,0,true,2,false
[consuming2],22,107.37287340831551,4,5,3,7,false,false,false,2,false,1,false,2,false
[producing3],23,118.72907621661975,4,5,4,7,true,false,false,2,false,1,false,2,false
