action,step,time,p,p2,p3,b,serving1,serving2,serving3,c1,getting1,c2,getting2,c3,getting3
-,0,0.0,0,0,0,0,false,false,false,0,false,0,false,0,false
[producing],1,9.799966502490927,1,0,0,1,false,false,false,0,false,0,false,0,false
[producing2],2,10.486562488436709,1,1,0,2,false,false,false,0,false,0,false,0,false
[producing],3,16.883643509425347,2,1,0,3,false,false,false,0,false,0,false,0,false
[producing3],4,19.00172918236782,2,1,1,4,false,false,false,0,false,0,false,0,false
[con_ready2],5,32.14276595705198,2,1,1,4,false,true,false,0,false,0,true,0,false
[consuming2],6,33.92241935380513,2,1,1,3,false,false,false,0,false,1,false,0,false
[con_ready2],7,38.43844610225213,2,1,1,3,false,true,false,0,false,1,true,0,false
[consuming2],8,39.43268586103979,2,1,1,2,false,false,false,0,false,2,false,0,false
[con_ready2],9,45.794790259679374,2,1,1,2,false,true,false,0,false,2,true,0,false
[consuming2],10,46.33291222763407,2,1,1,1,false,false,false,0,false,3,false,0,false
[producing],11,49.00766267430156,3,1,1,2,false,false,false,0,false,3,false,0,false
[producing],12,51.23944514018725,4,1,1,3,false,false,false,0,false,3,false,0,false
[producing3],13,53.644202674320226,4,1,2,4,false,false,false,0,false,3,false,0,false
[producing2],14,55.15785108873152,4,2,2,5,false,false,false,0,false,3,false,0,false
[producing3],15,55.822307511637426,4,2,3,6,false,false,false,0,false,3,false,0,false
[producing3],16,56.045553244406015,4,2,4,6,true,false,false,0,false,3,false,0,false
