action,step,time,p,p2,p3,b,serving1,serving2,serving3,c1,getting1,c2,getting2,f2,c3,getting3,f3,b1,serving11,serving12,serving13,b2,serving21,serving22,serving23,c11,getting11,c12,getting12,c13,getting13,c21,getting21,c22,getting22,c23,getting23
-,0,0.0,0,0,0,0,false,false,false,0,false,0,false,0,0,false,0,0,false,false,false,0,false,false,false,0,false,0,false,0,false,0,false,0,false,0,false
[producing],1,3.792693724370619,1,0,0,1,false,false,false,0,false,0,false,0,0,false,0,0,false,false,false,0,false,false,false,0,false,0,false,0,false,0,false,0,false,0,false
[producing2],2,10.36395151113174,1,1,0,2,false,false,false,0,false,0,false,0,0,false,0,0,false,false,false,0,false,false,false,0,false,0,false,0,false,0,false,0,false,0,false
[producing],3,10.962010376206374,2,1,0,3,false,false,false,0,false,0,false,0,0,false,0,0,false,false,false,0,false,false,false,0,false,0,false,0,false,0,false,0,false,0,false
[producing3],4,16.250841154453376,2,1,1,4,false,false,false,0,false,0,false,0,0,false,0,0,false,false,false,0,false,false,false,0,false,0,false,0,false,0,false,0,false,0,false
[con_ready2],5,20.562739687925383,2,1,1,4,false,true,false,0,false,0,true,0,0,false,0,0,false,false,false,0,false,false,false,0,false,0,false,0,false,0,false,0,false,0,false
[consuming2],6,20.911656276004404,2,1,1,3,false,false,false,0,false,1,false,0,0,false,0,0,false,false,false,0,false,false,false,0,false,0,false,0,false,0,false,0,false,0,false
[con_ready2],7,27.607812902763946,2,1,1,3,false,true,false,0,false,1,true,0,0,false,0,0,false,false,false,0,false,false,false,0,false,0,false,0,false,0,false,0,false,0,false
[consuming2],8,28.030430259559555,2,1,1,2,false,false,false,0,false,2,false,0,0,false,0,0,false,false,false,0,false,false,false,0,false,0,false,0,false,0,false,0,false,0,false
[producing],9,31.50030036276349,3,1,1,3,false,false,false,0,false,2,false,0,0,false,0,0,false,false,false,0,false,false,false,0,false,0,false,0,false,0,false,0,false,0,false
[producing2],10,31.649249904566574,3,2,1,4,false,false,false,0,false,2,false,0,0,false,0,0,false,false,false,0,false,false,false,0,false,0,false,0,false,0,false,0,false,0,false
[con_ready1],11,35.898552913939724,3,2,1,4,true,false,false,0,true,2,false,0,0,false,0,0,false,false,false,0,false,false,false,0,false,0,false,0,false,0,false,0,false,0,false
[consuming1],12,36.80050804166995,3,2,1,3,false,false,false,1,false,2,false,0,0,false,0,0,false,false,false,0,false,false,false,0,false,0,false,0,false,0,false,0,false,0,false
[con_ready3],13,39.461687128597,3,2,1,3,false,false,true,1,false,2,false,0,0,true,0,0,false,false,false,0,false,false,false,0,false,0,false,0,false,0,false,0,false,0,false
[forwarding2],14,39.54105360970901,3,2,1,3,false,false,true,1,false,2,false,1,0,true,0,1,false,false,false,0,false,false,false,0,false,0,false,0,false,0,false,0,false,0,false
[consuming3],15,40.84214934686535,3,2,1,2,false,false,false,1,false,2,false,1,1,false,0,1,false,false,false,0,false,false,false,0,false,0,false,0,false,0,false,0,false,0,false
[producing2],16,52.847913518952716,3,3,1,3,false,false,false,1,false,2,false,1,1,false,0,1,false,false,false,0,false,false,false,0,false,0,false,0,false,0,false,0,false,0,false
[forwarding3],17,52.97237094478136,3,3,1,3,false,false,false,1,false,2,false,1,1,false,1,1,false,false,false,1,false,false,false,0,false,0,false,0,false,0,false,0,false,0,false
[producing3],18,55.142216259105886,3,3,2,4,false,false,false,1,false,2,false,1,1,false,1,1,false,false,false,1,false,false,false,0,false,0,false,0,false,0,false,0,false,0,false
[con_ready3],19,55.29806252902265,3,3,2,4,false,false,true,1,false,2,false,1,1,true,1,1,false,false,false,1,false,false,false,0,false,0,false,0,false,0,false,0,false,0,false
[consuming3],20,55.51518977753882,3,3,2,3,false,false,false,1,false,2,false,1,2,false,1,1,false,false,false,1,false,false,false,0,false,0,false,0,false,0,false,0,false,0,false
[producing3],21,56.03473854180148,3,3,3,4,false,false,false,1,false,2,false,1,2,false,1,1,false,false,false,1,false,false,false,0,false,0,false,0,false,0,false,0,false,0,false
[con_ready2],22,57.478133854907895,3,3,3,4,false,true,false,1,false,2,true,1,2,false,1,1,false,false,false,1,false,false,false,0,false,0,false,0,false,0,false,0,false,0,false
[consuming2],23,58.217384882344284,3,3,3,3,false,false,false,1,false,3,false,1,2,false,1,1,false,false,false,1,false,false,false,0,false,0,false,0,false,0,false,0,false,0,false
[producing2],24,58.83150251685606,3,4,3,4,false,false,false,1,false,3,false,1,2,false,1,1,false,false,false,1,false,false,false,0,false,0,false,0,false,0,false,0,false,0,false
[producing2],25,60.66767687487532,3,5,3,5,false,false,false,1,false,3,false,1,2,false,1,1,false,false,false,1,false,false,false,0,false,0,false,0,false,0,false,0,false,0,false
[producing2],26,61.434704159025976,3,6,3,6,false,false,false,1,false,3,false,1,2,false,1,1,false,false,false,1,false,false,false,0,false,0,false,0,false,0,false,0,false,0,false
[forwarding3],27,67.07470788124706,3,6,3,6,false,false,false,1,false,3,false,1,2,false,2,1,false,false,false,2,false,false,false,0,false,0,false,0,false,0,false,0,false,0,false
[con_ready22],28,70.42781702051671,3,6,3,6,false,false,false,1,false,3,false,1,2,false,2,1,false,false,false,2,false,true,false,0,false,0,false,0,false,0,false,0,true,0,false
[consuming22],29,70.5200249879874,3,6,3,6,false,false,false,1,false,3,false,1,2,false,2,1,false,false,false,1,false,false,false,0,false,0,false,0,false,0,false,1,false,0,false
[producing],30,71.35935856952219,4,6,3,7,false,false,false,1,false,3,false,1,2,false,2,1,false,false,false,1,false,false,false,0,false,0,false,0,false,0,false,1,false,0,false
[con_ready21],31,71.61946563726906,4,6,3,7,false,false,false,1,false,3,false,1,2,false,2,1,false,false,false,1,true,false,false,0,false,0,false,0,false,0,true,1,false,0,false
[consuming21],32,72.09412666191267,4,6,3,7,false,false,false,1,false,3,false,1,2,false,2,1,false,false,false,0,false,false,false,0,false,0,false,0,false,1,false,1,false,0,false
[producing],33,73.23600598073841,5,6,3,8,false,false,false,1,false,3,false,1,2,false,2,1,false,false,false,0,false,false,false,0,false,0,false,0,false,1,false,1,false,0,false
[producing3],34,74.72899021479454,5,6,4,9,false,false,false,1,false,3,false,1,2,false,2,1,false,false,false,0,false,false,false,0,false,0,false,0,false,1,false,1,false,0,false
[con_ready3],35,77.17623621686434,5,6,4,9,false,false,true,1,false,3,false,1,2,true,2,1,false,false,false,0,false,false,false,0,false,0,false,0,false,1,false,1,false,0,false
[consuming3],36,77.27891083848503,5,6,4,8,false,false,false,1,false,3,false,1,3,false,2,1,false,false,false,0,false,false,false,0,false,0,false,0,false,1,false,1,false,0,false
[producing],37,80.58451224072923,6,6,4,9,false,false,false,1,false,3,false,1,3,false,2,1,false,false,false,0,false,false,false,0,false,0,false,0,false,1,false,1,false,0,false
[con_ready3],38,80.96523096869913,6,6,4,9,false,false,true,1,false,3,false,1,3,true,2,1,false,false,false,0,false,false,false,0,false,0,false,0,false,1,false,1,false,0,false
[consuming3],39,80.99410886662882,6,6,4,8,false,false,false,1,false,3,false,1,4,false,2,1,false,false,false,0,false,false,false,0,false,0,false,0,false,1,false,1,false,0,false
[producing],40,85.1647063813591,7,6,4,9,false,false,false,1,false,3,false,1,4,false,2,1,false,false,false,0,false,false,false,0,false,0,false,0,false,1,false,1,false,0,false
[producing3],41,85.40674110165143,7,6,5,10,false,false,false,1,false,3,false,1,4,false,2,1,false,false,false,0,false,false,false,0,false,0,false,0,false,1,false,1,false,0,false
[forwarding2],42,86.53764734853961,7,6,5,10,false,false,false,1,false,3,false,2,4,false,2,2,false,false,false,0,false,false,false,0,false,0,false,0,false,1,false,1,false,0,false
[con_ready11],43,87.39840279719508,7,6,5,10,false,false,false,1,false,3,false,2,4,false,2,2,true,false,false,0,false,false,false,0,true,0,false,0,false,1,false,1,false,0,false
[consuming11],44,88.33372504084602,7,6,5,10,false,false,false,1,false,3,false,2,4,false,2,1,false,false,false,0,false,false,false,1,false,0,false,0,false,1,false,1,false,0,false
[forwarding3],45,90.28517552155047,7,6,5,10,false,false,false,1,false,3,false,2,4,false,3,1,false,false,false,1,false,false,false,1,false,0,false,0,false,1,false,1,false,0,false
[con_ready2],46,90.54383462019668,7,6,5,10,false,true,false,1,false,3,true,2,4,false,3,1,false,false,false,1,false,false,false,1,false,0,false,0,false,1,false,1,false,0,false
[con_ready13],47,91.09886837319647,7,6,5,10,false,true,false,1,false,3,true,2,4,false,3,1,false,false,true,1,false,false,false,1,false,0,false,0,true,1,false,1,false,0,false
[consuming2],48,91.77870458792817,7,6,5,9,false,false,false,1,false,4,false,2,4,false,3,1,false,false,true,1,false,false,false,1,false,0,false,0,true,1,false,1,false,0,false
[consuming13],49,92.09196148443952,7,6,5,9,false,false,false,1,false,4,false,2,4,false,3,0,false,false,false,1,false,false,false,1,false,0,false,1,false,1,false,1,false,0,false
[con_ready1],50,96.45107494967316,7,6,5,9,true,false,false,1,true,4,false,2,4,false,3,0,false,false,false,1,false,false,false,1,false,0,false,1,false,1,false,1,false,0,false
[consuming1],51,97.65388429948372,7,6,5,8,false,false,false,2,false,4,false,2,4,false,3,0,false,false,false,1,false,false,false,1,false,0,false,1,false,1,false,1,false,0,false
[forwarding3],52,99.14220188533085,7,6,5,8,false,false,false,2,false,4,false,2,4,false,4,0,false,false,false,2,false,false,false,1,false,0,false,1,false,1,false,1,false,0,false
[producing3],53,105.64169462619567,7,6,6,9,false,false,false,2,false,4,false,2,4,false,4,0,false,false,false,2,false,false,false,1,false,0,false,1,false,1,false,1,false,0,false
[con_ready22],54,106.23287009593608,7,6,6,9,false,false,false,2,false,4,false,2,4,false,4,0,false,false,false,2,false,true,false,1,false,0,false,1,false,1,false,1,true,0,false
[consuming22],55,106.27362759651815,7,6,6,9,false,false,false,2,false,4,false,2,4,false,4,0,false,false,false,1,false,false,false,1,false,0,false,1,false,1,false,2,false,0,false
[con_ready3],56,107.54220932375105,7,6,6,9,false,false,true,2,false,4,false,2,4,true,4,0,false,false,false,1,false,false,false,1,false,0,false,1,false,1,false,2,false,0,false
[consuming3],57,107.81195293487346,7,6,6,8,false,false,false,2,false,4,false,2,5,false,4,0,false,false,false,1,false,false,false,1,false,0,false,1,false,1,false,2,false,0,false
[producing3],58,109.1564734056807,7,6,7,9,false,false,false,2,false,4,false,2,5,false,4,0,false,false,false,1,false,false,false,1,false,0,false,1,false,1,false,2,false,0,false
[forwarding3],59,109.97591113003344,7,6,7,9,false,false,false,2,false,4,false,2,5,false,5,0,false,false,false,2,false,false,false,1,false,0,false,1,false,1,false,2,false,0,false
[con_ready22],60,110.47356781332192,7,6,7,9,false,false,false,2,false,4,false,2,5,false,5,0,false,false,false,2,false,true,false,1,false,0,false,1,false,1,false,2,true,0,false
[consuming22],61,112.1071759740578,7,6,7,9,false,false,false,2,false,4,false,2,5,false,5,0,false,false,false,1,false,false,false,1,false,0,false,1,false,1,false,3,false,0,false
[con_ready1],62,115.69729520482274,7,6,7,9,true,false,false,2,true,4,false,2,5,false,5,0,false,false,false,1,false,false,false,1,false,0,false,1,false,1,false,3,false,0,false
[consuming1],63,116.90560469007949,7,6,7,8,false,false,false,3,false,4,false,2,5,false,5,0,false,false,false,1,false,false,false,1,false,0,false,1,false,1,false,3,false,0,false
[producing3],64,120.97417442018609,7,6,8,9,false,false,false,3,false,4,false,2,5,false,5,0,false,false,false,1,false,false,false,1,false,0,false,1,false,1,false,3,false,0,false
[con_ready21],65,122.08318432145828,7,6,8,9,false,false,false,3,false,4,false,2,5,false,5,0,false,false,false,1,true,false,false,1,false,0,false,1,false,1,true,3,false,0,false
[consuming21],66,122.1657648181316,7,6,8,9,false,false,false,3,false,4,false,2,5,false,5,0,false,false,false,0,false,false,false,1,false,0,false,1,false,2,false,3,false,0,false
[producing2],67,122.4387606463084,7,7,8,10,false,false,false,3,false,4,false,2,5,false,5,0,false,false,false,0,false,false,false,1,false,0,false,1,false,2,false,3,false,0,false
[con_ready2],68,130.5902283819629,7,7,8,10,false,true,false,3,false,4,true,2,5,false,5,0,false,false,false,0,false,false,false,1,false,0,false,1,false,2,false,3,false,0,false
[consuming2],69,130.66680933590186,7,7,8,9,false,false,false,3,false,5,false,2,5,false,5,0,false,false,false,0,false,false,false,1,false,0,false,1,false,2,false,3,false,0,false
[forwarding2],70,133.84804542959913,7,7,8,9,false,false,false,3,false,5,false,3,5,false,5,1,false,false,false,0,false,false,false,1,false,0,false,1,false,2,false,3,false,0,false
[con_ready12],71,137.21573274727686,7,7,8,9,false,false,false,3,false,5,false,3,5,false,5,1,false,true,false,0,false,false,false,1,false,0,true,1,false,2,false,3,false,0,false
[consuming12],72,137.23977162357528,7,7,8,9,false,false,false,3,false,5,false,3,5,false,5,0,false,false,false,0,false,false,false,1,false,1,false,1,false,2,false,3,false,0,false
[producing2],73,143.5398186398875,7,8,8,10,false,false,false,3,false,5,false,3,5,false,5,0,false,false,false,0,false,false,false,1,false,1,false,1,false,2,false,3,false,0,false
[forwarding2],74,143.59542092191046,7,8,8,10,false,false,false,3,false,5,false,4,5,false,5,1,false,false,false,0,false,false,false,1,false,1,false,1,false,2,false,3,false,0,false
[con_ready11],75,145.86454720985907,7,8,8,10,false,false,false,3,false,5,false,4,5,false,5,1,true,false,false,0,false,false,false,1,true,1,false,1,false,2,false,3,false,0,false
[consuming11],76,146.09390099204572,7,8,8,10,false,false,false,3,false,5,false,4,5,false,5,0,false,false,false,0,false,false,false,2,false,1,false,1,false,2,false,3,false,0,false
[con_ready2],77,150.88136181040716,7,8,8,10,false,true,false,3,false,5,true,4,5,false,5,0,false,false,false,0,false,false,false,2,false,1,false,1,false,2,false,3,false,0,false
[consuming2],78,151.09102060671142,7,8,8,9,false,false,false,3,false,6,false,4,5,false,5,0,false,false,false,0,false,false,false,2,false,1,false,1,false,2,false,3,false,0,false
[con_ready2],79,151.76127699460747,7,8,8,9,false,true,false,3,false,6,true,4,5,false,5,0,false,false,false,0,false,false,false,2,false,1,false,1,false,2,false,3,false,0,false
[consuming2],80,152.4756105329859,7,8,8,8,false,false,false,3,false,7,false,4,5,false,5,0,false,false,false,0,false,false,false,2,false,1,false,1,false,2,false,3,false,0,false
[producing3],81,154.26605048313363,7,8,9,9,false,false,false,3,false,7,false,4,5,false,5,0,false,false,false,0,false,false,false,2,false,1,false,1,false,2,false,3,false,0,false
[producing2],82,156.8442609918351,7,9,9,10,false,false,false,3,false,7,false,4,5,false,5,0,false,false,false,0,false,false,false,2,false,1,false,1,false,2,false,3,false,0,false
[con_ready3],83,160.10582037232257,7,9,9,10,false,false,true,3,false,7,false,4,5,true,5,0,false,false,false,0,false,false,false,2,false,1,false,1,false,2,false,3,false,0,false
[consuming3],84,161.2185622476941,7,9,9,9,false,false,false,3,false,7,false,4,6,false,5,0,false,false,false,0,false,false,false,2,false,1,false,1,false,2,false,3,false,0,false
[producing3],85,164.76044374322865,7,9,10,10,false,false,false,3,false,7,false,4,6,false,5,0,false,false,false,0,false,false,false,2,false,1,false,1,false,2,false,3,false,0,false
[con_ready2],86,168.95823016135625,7,9,10,10,false,true,false,3,false,7,true,4,6,false,5,0,false,false,false,0,false,false,false,2,false,1,false,1,false,2,false,3,false,0,false
[consuming2],87,168.97371741589222,7,9,10,9,false,false,false,3,false,8,false,4,6,false,5,0,false,false,false,0,false,false,false,2,false,1,false,1,false,2,false,3,false,0,false
[con_ready2],88,175.89449049805518,7,9,10,9,false,true,false,3,false,8,true,4,6,false,5,0,false,false,false,0,false,false,false,2,false,1,false,1,false,2,false,3,false,0,false
[consuming2],89,176.52702698894765,7,9,10,8,false,false,false,3,false,9,false,4,6,false,5,0,false,false,false,0,false,false,false,2,false,1,false,1,false,2,false,3,false,0,false
[producing],90,177.8719055830804,8,9,10,9,false,false,false,3,false,9,false,4,6,false,5,0,false,false,false,0,false,false,false,2,false,1,false,1,false,2,false,3,false,0,false
[con_ready1],91,178.50750606872424,8,9,10,9,true,false,false,3,true,9,false,4,6,false,5,0,false,false,false,0,false,false,false,2,false,1,false,1,false,2,false,3,false,0,false
[forwarding3],92,179.0462686157479,8,9,10,9,true,false,false,3,true,9,false,4,6,false,6,0,false,false,false,1,false,false,false,2,false,1,false,1,false,2,false,3,false,0,false
[consuming1],93,179.05669930291407,8,9,10,8,false,false,false,4,false,9,false,4,6,false,6,0,false,false,false,1,false,false,false,2,false,1,false,1,false,2,false,3,false,0,false
