action,step,time,p,p2,p3,b,serving1,serving2,serving3,c1,getting1,c2,getting2,c3,getting3
-,0,0.0,0,0,0,0,false,false,false,0,false,0,false,0,false
[producing],1,7.8689795798969495,1,0,0,1,false,false,false,0,false,0,false,0,false
[producing2],2,19.664733728944256,1,1,0,2,false,false,false,0,false,0,false,0,false
[con_ready2],3,21.38311711986621,1,1,0,2,false,true,false,0,false,0,true,0,false
[consuming2],4,22.19383382087305,1,1,0,1,false,false,false,0,false,1,false,0,false
[producing],5,22.543994494486945,2,1,0,2,false,false,false,0,false,1,false,0,false
[con_ready3],6,30.123470994839398,2,1,0,2,false,false,true,0,false,1,false,0,true
[consuming3],7,31.46895302608086,2,1,0,1,false,false,false,0,false,1,false,1,false
[producing3],8,32.697412064600606,2,1,1,2,false,false,false,0,false,1,false,1,false
[con_ready1],9,34.11671840448282,2,1,1,3,false,false,false,0,true,1,false,1,false
[con_ready2],10,37.47696621387129,2,1,1,3,false,true,false,0,true,1,true,1,false
[consuming2],11,37.879666454143404,2,1,1,2,false,false,false,0,true,2,false,1,false
[producing],12,46.5886832321154,3,1,1,3,false,false,false,0,true,2,false,1,false
[producing2],13,48.496742774830714,3,2,1,4,false,false,false,0,true,2,false,1,false
[producing2],14,49.65128946516839,3,3,1,5,false,false,false,0,true,2,false,1,false
[producing3],15,57.78022263560344,3,3,2,6,false,false,false,0,true,2,false,1,false
[producing2],16,58.55016113974702,3,4,2,7,false,false,false,0,true,2,false,1,false
[con_ready3],17,66.79458456227907,3,4,2,7,false,false,true,0,true,2,false,1,true
[consuming3],18,67.50907950517728,3,4,2,6,false,false,false,0,true,2,false,2,false
[producing3],19,72.17020013953247,3,4,3,7,false,false,false,0,true,2,false,2,false
[producing],20,80.79665238262085,4,4,3,8,false,false,false,0,true,2,false,2,false
[producing3],21,81.9604125706649,4,4,4,8,true,false,false,0,true,2,false,2,false
[consuming1],22,81.99161778988457,4,4,4,7,false,false,false,1,false,2,false,2,false
[con_ready2],23,86.00194992474633,4,4,4,7,false,true,false,1,false,2,true,2,false
[consuming2],24,88.05174482417837,4,4,4,6,false,false,false,1,false,3,false,2,false
[con_ready1],25,101.29009375722107,4,4,4,7,false,false,false,1,true,3,false,2,false
[producing3],26,103.0003279779921,4,4,5,8,false,false,false,1,true,3,false,2,false
[con_ready3],27,109.78592048538978,4,4,5,8,false,false,true,1,true,3,false,2,true
[consuming3],28,110.72818252536459,4,4,5,7,false,false,false,1,true,3,false,3,false
[producing2],29,114.46456501175584,4,5,5,8,false,false,false,1,true,3,false,3,false
[con_ready2],30,119.3917395197184,4,5,5,8,false,true,false,1,true,3,true,3,false
[consuming2],31,120.78154837791465,4,5,5,7,false,false,false,1,true,4,false,3,false
[producing],32,134.20574651993124,5,5,5,8,false,false,false,1,true,4,false,3,false
[con_ready2],33,134.32560705209218,5,5,5,8,false,true,false,1,true,4,true,3,false
[consuming2],34,141.42236541781568,5,5,5,7,false,false,false,1,true,5,false,3,false
[con_ready3],35,151.90461462859597,5,5,5,7,false,false,true,1,true,5,false,3,true
[consuming3],36,152.2612386392015,5,5,5,6,false,false,false,1,true,5,false,4,false
[con_ready3],37,219.11300601676643,5,5,5,6,false,false,true,1,true,5,false,4,true
[consuming3],38,219.32283729130873,5,5,5,5,false,false,false,1,true,5,false,5,false
