action,step,time,p,p2,p3,b,serving1,serving2,serving3,c1,getting1,c2,getting2,c3,getting3
-,0,0.0,0,0,0,0,false,false,false,0,false,0,false,0,false
[producing],1,28.301460506388892,1,0,0,1,false,false,false,0,false,0,false,0,false
[producing3],2,33.38385425376099,1,0,1,2,false,false,false,0,false,0,false,0,false
[con_ready3],3,33.749731883953785,1,0,1,2,false,false,true,0,false,0,false,0,true
[consuming3],4,35.92359881566465,1,0,1,1,false,false,false,0,false,0,false,1,false
[producing2],5,39.40497095136735,1,1,1,2,false,false,false,0,false,0,false,1,false
[con_ready3],6,46.461712362834035,1,1,1,2,false,false,true,0,false,0,false,1,true
[consuming3],7,46.67192493472135,1,1,1,1,false,false,false,0,false,0,false,2,false
[producing],8,53.79027290781817,2,1,1,2,false,false,false,0,false,0,false,2,false
[producing3],9,56.66314772579814,2,1,2,3,false,false,false,0,false,0,false,2,false
[producing3],10,60.24096892382728,2,1,3,4,false,false,false,0,false,0,false,2,false
[producing],11,64.96056865671378,3,1,3,5,false,false,false,0,false,0,false,2,false
[producing3],12,65.72775285975415,3,1,4,6,false,false,false,0,false,0,false,2,false
[con_ready2],13,68.54458390216837,3,1,4,6,false,true,false,0,false,0,true,2,false
[consuming2],14,71.61180795911926,3,1,4,5,false,false,false,0,false,1,false,2,false
[con_ready3],15,73.44640036768843,3,1,4,5,false,false,true,0,false,1,false,2,true
[consuming3],16,73.47846914176982,3,1,4,4,false,false,false,0,false,1,false,3,false
[producing2],17,73.50292200146897,3,2,4,5,false,false,false,0,false,1,false,3,false
[producing2],18,76.27710161046683,3,3,4,6,false,false,false,0,false,1,false,3,false
[producing],19,79.3651277060941,4,3,4,7,false,false,false,0,false,1,false,3,false
[producing3],20,84.67527491571012,4,3,5,7,true,false,false,0,false,1,false,3,false
