action,step,time,p,p2,p3,b,serving1,serving2,serving3,c1,getting1,c2,getting2,c3,getting3
-,0,0.0,0,0,0,0,false,false,false,0,false,0,false,0,false
[producing],1,0.6992910403998404,1,0,0,1,false,false,false,0,false,0,false,0,false
[con_ready2],2,2.932838701212874,1,0,0,1,false,true,false,0,false,0,true,0,false
[consuming2],3,3.191133459840356,1,0,0,0,false,false,false,0,false,1,false,0,false
[producing],4,16.946694900816652,2,0,0,1,false,false,false,0,false,1,false,0,false
[producing2],5,17.268543961253798,2,1,0,2,false,false,false,0,false,1,false,0,false
[con_ready1],6,17.54771847752924,2,1,0,3,false,false,false,0,true,1,false,0,false
[con_ready3],7,37.639273906429736,2,1,0,3,false,false,true,0,true,1,false,0,true
[consuming3],8,39.14846015626525,2,1,0,2,false,false,false,0,true,1,false,1,false
[con_ready2],9,40.15072267481929,2,1,0,2,false,true,false,0,true,1,true,1,false
[consuming2],10,40.846533786760084,2,1,0,1,false,false,false,0,true,2,false,1,false
[producing2],11,45.198847386071556,2,2,0,2,false,false,false,0,true,2,false,1,false
[con_ready3],12,64.4241378332649,2,2,0,2,false,false,true,0,true,2,false,1,true
[consuming3],13,66.6718221127623,2,2,0,1,false,false,false,0,true,2,false,2,false
[con_ready2],14,70.75676565072064,2,2,0,1,false,true,false,0,true,2,true,2,false
[consuming2],15,70.95422295794683,2,2,0,0,false,false,false,0,true,3,false,2,false
[producing],16,83.04704507153276,3,2,0,1,false,false,false,0,true,3,false,2,false
[producing3],17,83.9907962010504,3,2,1,1,true,false,false,0,true,3,false,2,false
[consuming1],18,84.20214562833144,3,2,1,0,false,false,false,1,false,3,false,2,false
[producing],19,151.68335528388002,4,2,1,1,false,false,false,1,false,3,false,2,false
[producing2],20,154.9894601570365,4,3,1,2,false,false,false,1,false,3,false,2,false
[producing3],21,158.9588100802699,4,3,2,3,false,false,false,1,false,3,false,2,false
[producing2],22,166.65464201751348,4,4,2,4,false,false,false,1,false,3,false,2,false
[con_ready2],23,167.28503460287362,4,4,2,4,false,true,false,1,false,3,true,2,false
[consuming2],24,167.74008931886675,4,4,2,3,false,false,false,1,false,4,false,2,false
[con_ready3],25,168.6974263388883,4,4,2,3,false,false,true,1,false,4,false,2,true
[consuming3],26,168.842776623732,4,4,2,2,false,false,false,1,false,4,false,3,false
[producing2],27,177.72376170712286,4,5,2,3,false,false,false,1,false,4,false,3,false
[con_ready2],28,181.65829879718348,4,5,2,3,false,true,false,1,false,4,true,3,false
[consuming2],29,182.41727488153006,4,5,2,2,false,false,false,1,false,5,false,3,false
[con_ready3],30,184.05911954890615,4,5,2,2,false,false,true,1,false,5,false,3,true
[consuming3],31,184.61811177288138,4,5,2,1,false,false,false,1,false,5,false,4,false
[producing],32,191.54724489173336,5,5,2,2,false,false,false,1,false,5,false,4,false
[producing3],33,196.7248142228785,5,5,3,2,true,false,false,1,false,5,false,4,false
