action,step,time,p,p2,p3,b,serving1,serving2,serving3,c1,getting1,c2,getting2,c3,getting3
-,0,0.0,0,0,0,0,false,false,false,0,false,0,false,0,false
[producing],1,41.36907480021156,1,0,0,1,false,false,false,0,false,0,false,0,false
[producing2],2,41.673607471504766,1,1,0,2,false,false,false,0,false,0,false,0,false
[con_ready1],3,48.249657214118415,1,1,0,3,false,false,false,0,true,0,false,0,false
[producing3],4,50.58392497980683,1,1,1,3,true,false,false,0,true,0,false,0,false
[consuming1],5,50.700431743977475,1,1,1,2,false,false,false,1,false,0,false,0,false
[producing],6,54.675838471803836,2,1,1,3,false,false,false,1,false,0,false,0,false
[con_ready1],7,57.973023405002415,2,1,1,4,false,false,false,1,true,0,false,0,false
[producing3],8,65.07203199573397,2,1,2,4,true,false,false,1,true,0,false,0,false
[consuming1],9,65.09513713392222,2,1,2,3,false,false,false,2,false,0,false,0,false
[producing2],10,78.30359924535938,2,2,2,4,false,false,false,2,false,0,false,0,false
[producing3],11,80.58107268976597,2,2,3,5,false,false,false,2,false,0,false,0,false
[producing2],12,82.77272726990883,2,3,3,6,false,false,false,2,false,0,false,0,false
[con_ready3],13,84.77899520860828,2,3,3,6,false,false,true,2,false,0,false,0,true
[consuming3],14,86.76693129620492,2,3,3,5,false,false,false,2,false,0,false,1,false
[producing2],15,89.63197069567194,2,4,3,6,false,false,false,2,false,0,false,1,false
[producing2],16,90.43887956639138,2,5,3,7,false,false,false,2,false,0,false,1,false
[producing],17,91.39481694012042,3,5,3,8,false,false,false,2,false,0,false,1,false
[producing3],18,92.0112481983985,3,5,4,9,false,false,false,2,false,0,false,1,false
[producing],19,105.96636289882983,4,5,4,10,false,false,false,2,false,0,false,1,false
[con_ready2],20,140.5583324445293,4,5,4,10,false,true,false,2,false,0,true,1,false
[consuming2],21,143.39235539782942,4,5,4,9,false,false,false,2,false,1,false,1,false
[con_ready3],22,161.92074840820598,4,5,4,9,false,false,true,2,false,1,false,1,true
[consuming3],23,162.74160682437687,4,5,4,8,false,false,false,2,false,1,false,2,false
[con_ready3],24,165.4129576744754,4,5,4,8,false,false,true,2,false,1,false,2,true
[consuming3],25,165.79761875074476,4,5,4,7,false,false,false,2,false,1,false,3,false
[con_ready2],26,172.99730409871307,4,5,4,7,false,true,false,2,false,1,true,3,false
[consuming2],27,173.4406007593022,4,5,4,6,false,false,false,2,false,2,false,3,false
[producing],28,188.15798606037237,5,5,4,7,false,false,false,2,false,2,false,3,false
[con_ready1],29,199.07276198242394,5,5,4,8,false,false,false,2,true,2,false,3,false
[producing3],30,210.17868284907263,5,5,5,9,false,false,false,2,true,2,false,3,false
[con_ready2],31,236.92283563512933,5,5,5,9,false,true,false,2,true,2,true,3,false
[consuming2],32,237.81331672179212,5,5,5,8,false,false,false,2,true,3,false,3,false
[con_ready2],33,243.6621166831909,5,5,5,8,false,true,false,2,true,3,true,3,false
[consuming2],34,243.68218652361904,5,5,5,7,false,false,false,2,true,4,false,3,false
[con_ready2],35,263.6312689145402,5,5,5,7,false,true,false,2,true,4,true,3,false
[consuming2],36,264.41504578167365,5,5,5,6,false,false,false,2,true,5,false,3,false
[con_ready3],37,272.4328567404675,5,5,5,6,false,false,true,2,true,5,false,3,true
[consuming3],38,272.6179185220791,5,5,5,5,false,false,false,2,true,5,false,4,false
[con_ready3],39,274.45796451335184,5,5,5,5,false,false,true,2,true,5,false,4,true
[consuming3],40,274.72604455764207,5,5,5,4,false,false,false,2,true,5,false,5,false
