action,step,time,p,p2,p3,b,serving1,serving2,serving3,c1,getting1,c2,getting2,c3,getting3
-,0,0.0,0,0,0,0,false,false,false,0,false,0,false,0,false
[producing],1,15.920984774674185,1,0,0,1,false,false,false,0,false,0,false,0,false
[producing2],2,19.772072133358243,1,1,0,2,false,false,false,0,false,0,false,0,false
[producing3],3,45.3557799723889,1,1,1,3,false,false,false,0,false,0,false,0,false
[producing],4,56.273229733450876,2,1,1,4,false,false,false,0,false,0,false,0,false
[producing2],5,70.79620903996074,2,2,1,5,false,false,false,0,false,0,false,0,false
[con_ready2],6,77.99359362164547,2,2,1,5,false,true,false,0,false,0,true,0,false
[consuming2],7,80.19622974528944,2,2,1,4,false,false,false,0,false,1,false,0,false
[con_ready3],8,90.08658978449145,2,2,1,4,false,false,true,0,false,1,false,0,true
[consuming3],9,90.91443765236096,2,2,1,3,false,false,false,0,false,1,false,1,false
[producing3],10,91.97374436861114,2,2,2,4,false,false,false,0,false,1,false,1,false
[producing2],11,93.75503450843458,2,3,2,5,false,false,false,0,false,1,false,1,false
[con_ready1],12,93.93049959103485,2,3,2,6,false,false,false,0,true,1,false,1,false
[producing2],13,100.65726408313135,2,4,2,7,false,false,false,0,true,1,false,1,false
[producing],14,101.23498679956484,3,4,2,8,false,false,false,0,true,1,false,1,false
[producing3],15,101.29418123644888,3,4,3,8,true,false,false,0,true,1,false,1,false
[consuming1],16,102.05460959229521,3,4,3,7,false,false,false,1,false,1,false,1,false
[producing3],17,102.45637312740264,3,4,4,7,true,false,false,1,false,1,false,1,false
