action,step,time,p,p2,p3,b,serving1,serving2,serving3,c1,getting1,c2,getting2,c3,getting3
-,0,0.0,0,0,0,0,false,false,false,0,false,0,false,0,false
[producing],1,0.6586637970806145,1,0,0,1,false,false,false,0,false,0,false,0,false
[producing2],2,2.2803607936566244,1,1,0,2,false,false,false,0,false,0,false,0,false
[producing2],3,2.3994203280486754,1,2,0,3,false,false,false,0,false,0,false,0,false
[producing],4,17.092654341787284,2,2,0,4,false,false,false,0,false,0,false,0,false
[producing2],5,21.927110836916427,2,3,0,5,false,false,false,0,false,0,false,0,false
[producing2],6,23.295289527854727,2,4,0,6,false,false,false,0,false,0,false,0,false
[producing2],7,27.845028535222525,2,5,0,7,false,false,false,0,false,0,false,0,false
[con_ready1],8,28.52581511867551,2,5,0,8,false,false,false,0,true,0,false,0,false
[producing3],9,31.514921121922534,2,5,1,8,true,false,false,0,true,0,false,0,false
[consuming1],10,32.00301194541772,2,5,1,7,false,false,false,1,false,0,false,0,false
[producing3],11,32.324523164891495,2,5,2,8,false,false,false,1,false,0,false,0,false
[con_ready3],12,40.26976300222421,2,5,2,8,false,false,true,1,false,0,false,0,true
[consuming3],13,42.42263914843755,2,5,2,7,false,false,false,1,false,0,false,1,false
[con_ready3],14,64.40484509602065,2,5,2,7,false,false,true,1,false,0,false,1,true
[consuming3],15,65.67953280968145,2,5,2,6,false,false,false,1,false,0,false,2,false
[con_ready1],16,72.71690706677148,2,5,2,7,false,false,false,1,true,0,false,2,false
[producing],17,78.92048355631846,3,5,2,8,false,false,false,1,true,0,false,2,false
[producing3],18,80.00020749930482,3,5,3,8,true,false,false,1,true,0,false,2,false
[consuming1],19,80.01290713907102,3,5,3,7,false,false,false,2,false,0,false,2,false
[con_ready1],20,87.82064047868666,3,5,3,8,false,false,false,2,true,0,false,2,false
[con_ready3],21,95.02379217016723,3,5,3,8,false,false,true,2,true,0,false,2,true
[consuming3],22,95.7616948321907,3,5,3,7,false,false,false,2,true,0,false,3,false
[con_ready2],23,100.46108144835983,3,5,3,7,false,true,false,2,true,0,true,3,false
[consuming2],24,103.28165202283438,3,5,3,6,false,false,false,2,true,1,false,3,false
[producing3],25,108.69651733390613,3,5,4,7,false,false,false,2,true,1,false,3,false
[producing3],26,114.23780741552594,3,5,5,8,false,false,false,2,true,1,false,3,false
[producing],27,115.79094891906153,4,5,5,9,false,false,false,2,true,1,false,3,false
[con_ready2],28,132.84715270736126,4,5,5,9,false,true,false,2,true,1,true,3,false
[consuming2],29,133.4817022597772,4,5,5,8,false,false,false,2,true,2,false,3,false
[con_ready3],30,147.63955558795473,4,5,5,8,false,false,true,2,true,2,false,3,true
[consuming3],31,148.62229216460818,4,5,5,7,false,false,false,2,true,2,false,4,false
[producing],32,179.79120160981964,5,5,5,8,false,false,false,2,true,2,false,4,false
[con_ready2],33,212.00265192058978,5,5,5,8,false,true,false,2,true,2,true,4,false
[consuming2],34,215.29052932142295,5,5,5,7,false,false,false,2,true,3,false,4,false
[con_ready2],35,221.25860808080523,5,5,5,7,false,true,false,2,true,3,true,4,false
[consuming2],36,223.40239636817358,5,5,5,6,false,false,false,2,true,4,false,4,false
[con_ready3],37,258.84665586562585,5,5,5,6,false,false,true,2,true,4,false,4,true
[consuming3],38,261.76543605768296,5,5,5,5,false,false,false,2,true,4,false,5,false
[con_ready2],39,280.32272644308347,5,5,5,5,false,true,false,2,true,4,true,5,false
[consuming2],40,281.91608783705914,5,5,5,4,false,false,false,2,true,5,false,5,false
