action,step,time,p,p2,p3,b,serving1,serving2,serving3,c1,getting1,c2,getting2,c3,getting3
-,0,0.0,0,0,0,0,false,false,false,0,false,0,false,0,false
[producing],1,3.485491962610374,1,0,0,1,false,false,false,0,false,0,false,0,false
[producing2],2,3.5220933327965973,1,1,0,2,false,false,false,0,false,0,false,0,false
[producing],3,14.452302561338943,2,1,0,3,false,false,false,0,false,0,false,0,false
[con_ready1],4,19.42241919050499,2,1,0,4,false,false,false,0,true,0,false,0,false
[con_ready2],5,23.302799961334994,2,1,0,4,false,true,false,0,true,0,true,0,false
[consuming2],6,23.70549306638578,2,1,0,3,false,false,false,0,true,1,false,0,false
[producing2],7,28.2390867649503,2,2,0,4,false,false,false,0,true,1,false,0,false
[con_ready2],8,34.572241506381964,2,2,0,4,false,true,false,0,true,1,true,0,false
[consuming2],9,35.88616516508981,2,2,0,3,false,false,false,0,true,2,false,0,false
[producing3],10,42.50714953803769,2,2,1,4,false,false,false,0,true,2,false,0,false
[producing],11,50.648880805848464,3,2,1,5,false,false,false,0,true,2,false,0,false
[producing],12,51.21716659742234,4,2,1,6,false,false,false,0,true,2,false,0,false
[producing2],13,55.89190485832617,4,3,1,7,false,false,false,0,true,2,false,0,false
[producing3],14,62.35251510734872,4,3,2,7,true,false,false,0,true,2,false,0,false
[consuming1],15,62.65346637447802,4,3,2,6,false,false,false,1,false,2,false,0,false
[con_ready2],16,66.75540095672807,4,3,2,6,false,true,false,1,false,2,true,0,false
[consuming2],17,69.07393890038546,4,3,2,5,false,false,false,1,false,3,false,0,false
[producing2],18,73.61740662985049,4,4,2,6,false,false,false,1,false,3,false,0,false
[producing3],19,81.47595607325387,4,4,3,6,true,false,false,1,false,3,false,0,false
