action,step,time,p,p2,p3,b,serving1,serving2,serving3,c1,getting1,c2,getting2,c3,getting3
-,0,0.0,0,0,0,0,false,false,false,0,false,0,false,0,false
[producing],1,13.722774873849776,1,0,0,1,false,false,false,0,false,0,false,0,false
[con_ready1],2,18.88063640706584,1,0,0,1,true,false,false,0,true,0,false,0,false
[consuming1],3,19.366127658277694,1,0,0,0,false,false,false,1,false,0,false,0,false
[producing],4,31.165310589483518,2,0,0,1,false,false,false,1,false,0,false,0,false
[producing2],5,32.32056029654353,2,1,0,2,false,false,false,1,false,0,false,0,false
[producing],6,33.69088265146096,3,1,0,3,false,false,false,1,false,0,false,0,false
[con_ready2],7,35.02249389994039,3,1,0,3,false,true,false,1,false,0,true,0,false
[consuming2],8,35.99172798600533,3,1,0,2,false,false,false,1,false,1,false,0,false
[producing2],9,40.37749663479882,3,2,0,3,false,false,false,1,false,1,false,0,false
[con_ready3],10,41.89991469524468,3,2,0,3,false,false,true,1,false,1,false,0,true
[consuming3],11,42.77435325344837,3,2,0,2,false,false,false,1,false,1,false,1,false
[producing],12,46.570125761781895,4,2,0,3,false,false,false,1,false,1,false,1,false
[con_ready3],13,47.9013908192501,4,2,0,3,false,false,true,1,false,1,false,1,true
[consuming3],14,48.27536694841808,4,2,0,2,false,false,false,1,false,1,false,2,false
[con_ready2],15,50.24180686377578,4,2,0,2,false,true,false,1,false,1,true,2,false
[consuming2],16,50.72912009573697,4,2,0,1,false,false,false,1,false,2,false,2,false
[con_ready1],17,57.08579041115992,4,2,0,1,true,false,false,1,true,2,false,2,false
[consuming1],18,57.85230282832742,4,2,0,0,false,false,false,2,false,2,false,2,false
[producing],19,77.96289429233106,5,2,0,1,false,false,false,2,false,2,false,2,false
[producing2],20,79.05006622096619,5,3,0,2,false,false,false,2,false,2,false,2,false
[producing3],21,86.24109046865259,5,3,1,3,false,false,false,2,false,2,false,2,false
[con_ready3],22,90.22472548777644,5,3,1,3,false,false,true,2,false,2,false,2,true
[consuming3],23,92.32623978718149,5,3,1,2,false,false,false,2,false,2,false,3,false
[con_ready2],24,97.41212214426737,5,3,1,2,false,true,false,2,false,2,true,3,false
[consuming2],25,98.35862685712644,5,3,1,1,false,false,false,2,false,3,false,3,false
[con_ready2],26,118.07059181711483,5,3,1,1,false,true,false,2,false,3,true,3,false
[consuming2],27,118.72600293184703,5,3,1,0,false,false,false,2,false,4,false,3,false
[producing],28,142.7800256336605,6,3,1,1,false,false,false,2,false,4,false,3,false
[con_ready3],29,144.0511717742892,6,3,1,1,false,false,true,2,false,4,false,3,true
[consuming3],30,144.51071584327104,6,3,1,0,false,false,false,2,false,4,false,4,false
[producing],31,152.09449551325665,7,3,1,1,false,false,false,2,false,4,false,4,false
[producing3],32,169.11105792268395,7,3,2,2,false,false,false,2,false,4,false,4,false
[producing],33,170.08873398190104,8,3,2,3,false,false,false,2,false,4,false,4,false
[con_ready3],34,174.1341087810556,8,3,2,3,false,false,true,2,false,4,false,4,true
[consuming3],35,174.28275739259465,8,3,2,2,false,false,false,2,false,4,false,5,false
[producing],36,176.1780928193264,9,3,2,3,false,false,false,2,false,4,false,5,false
[con_ready2],37,186.2815583673671,9,3,2,3,false,true,false,2,false,4,true,5,false
[consuming2],38,187.57745413442194,9,3,2,2,false,false,false,2,false,5,false,5,false
[producing2],39,202.2950343420169,9,4,2,3,false,false,false,2,false,5,false,5,false
[con_ready3],40,203.73241492961918,9,4,2,3,false,false,true,2,false,5,false,5,true
[consuming3],41,203.9590382447337,9,4,2,2,false,false,false,2,false,5,false,6,false
[producing3],42,205.33176875349653,9,4,3,3,false,false,false,2,false,5,false,6,false
[con_ready1],43,207.55528203358492,9,4,3,3,true,false,false,2,true,5,false,6,false
[consuming1],44,207.84829953558702,9,4,3,2,false,false,false,3,false,5,false,6,false
[producing3],45,208.66070339925068,9,4,4,3,false,false,false,3,false,5,false,6,false
[con_ready3],46,221.8516020840151,9,4,4,3,false,false,true,3,false,5,false,6,true
[consuming3],47,221.97688090707453,9,4,4,2,false,false,false,3,false,5,false,7,false
[con_ready1],48,227.58367797882295,9,4,4,2,true,false,false,3,true,5,false,7,false
[consuming1],49,228.40917844093568,9,4,4,1,false,false,false,4,false,5,false,7,false
[producing2],50,230.13180840951364,9,5,4,2,false,false,false,4,false,5,false,7,false
[producing3],51,231.8449521875719,9,5,5,3,false,false,false,4,false,5,false,7,false
[con_ready2],52,244.428525739748,9,5,5,3,false,true,false,4,false,5,true,7,false
[consuming2],53,245.1380797341214,9,5,5,2,false,false,false,4,false,6,false,7,false
[con_ready3],54,247.80783001244623,9,5,5,2,false,false,true,4,false,6,false,7,true
